Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Treviso FBC 1993,Marco Ballotta,40,Italy,Goalkeeper,GK,£225Th.,Modena FC,Italy,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/marco-ballotta/profil/spieler/6034
Treviso FBC 1993,Daniele Lorenzini,24,Italy,Goalkeeper,GK,-,SP Ars et Labor,Italy,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/daniele-lorenzini/profil/spieler/23252
Treviso FBC 1993,Fabio Di Venanzio,30,Italy,Left-Back,LB,-,Modena FC,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/fabio-di-venanzio/profil/spieler/22107
Treviso FBC 1993,Siumar,21,Brazil,midfield,midfield,-,US Ivrea Calcio,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/siumar/profil/spieler/566579
Ascoli Calcio 1898,Isah Eliakwu,19,Nigeria,Centre-Forward,CF,£1.35m,Inter Milan Primavera,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/isah-eliakwu/profil/spieler/18245
Ascoli Calcio 1898,Simone Motta,27,Italy,Second Striker,SS,-,AS Bari,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/simone-motta/profil/spieler/22119
Ascoli Calcio 1898,Toledo,23,Brazil,Left Winger,LW,-,Napoli Soccer,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/toledo/profil/spieler/25540
Ascoli Calcio 1898,Nicolás Córdova,25,Chile,Central Midfield,CM,£720Th.,AS Livorno,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/nicolas-cordova/profil/spieler/21230
Hellas Verona,Alessandro Rosina,20,Italy,Right Winger,RW,£540Th.,Parma FC,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/alessandro-rosina/profil/spieler/16902
Hellas Verona,Evans Soligo,25,Italy,Central Midfield,CM,-,US Triestina,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/evans-soligo/profil/spieler/21771
Hellas Verona,Domenico De Simone,29,Italy,Defensive Midfield,DM,-,US Catanzaro,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/domenico-de-simone/profil/spieler/24321
Hellas Verona,Edoardo Artistico,35,Italy,Centre-Forward,CF,-,US Pistoiese 1921,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/edoardo-artistico/profil/spieler/29598
Hellas Verona,Antimo Iunco,20,Italy,Second Striker,SS,-,SSD Città di Brindisi,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/antimo-iunco/profil/spieler/28870
Modena FC,Vincenzo Sommese,28,Italy,Right Winger,RW,£45Th.,AC Ancona,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-sommese/profil/spieler/16854
Modena FC,Mattia Graffiedi,24,Italy,Centre-Forward,CF,£2.88m,Robur Siena,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/mattia-graffiedi/profil/spieler/6395
Modena FC,Daniele Amerini,30,Italy,Central Midfield,CM,-,AC Arezzo,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/daniele-amerini/profil/spieler/22262
Modena FC,Pasquale Basilico,19,Italy,Centre-Forward,CF,-,AC Monza Brianza,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/pasquale-basilico/profil/spieler/144113
Ternana Calcio,Gianni Comandini,27,Italy,Centre-Forward,CF,£270Th.,Atalanta BC,Italy,Loan fee:£27Th.,In,2004,w,serie-b,https://www.transfermarkt.co.uk/gianni-comandini/profil/spieler/21683
Ternana Calcio,Salvatore Monaco,32,Italy,Centre-Back,CB,£180Th.,US Catanzaro,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/salvatore-monaco/profil/spieler/22086
Ternana Calcio,Guido Di Deo,23,Italy,Defensive Midfield,DM,-,Frosinone Calcio,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/guido-di-deo/profil/spieler/29609
Ternana Calcio,Alessandro Colasante,31,Italy,midfield,midfield,-,Calcio Como,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/alessandro-colasante/profil/spieler/29606
Ternana Calcio,Vincenzo Aurino,24,Italy,Centre-Forward,CF,£90Th.,ASD Sora Calcio 1907,Italy,"End of loanOct 31, 2004",In,2004,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-aurino/profil/spieler/21811
Ternana Calcio,Gianluca Grava,27,Italy,Right-Back,RB,£225Th.,US Catanzaro,Italy,"End of loanDec 1, 2004",In,2004,w,serie-b,https://www.transfermarkt.co.uk/gianluca-grava/profil/spieler/8207
Piacenza FC,Massimo Ganci,23,Italy,Centre-Forward,CF,-,Reggina Calcio,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/massimo-ganci/profil/spieler/28019
Piacenza FC,Samuele Olivi,24,Italy,Centre-Back,CB,-,US Salernitana,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/samuele-olivi/profil/spieler/21976
Piacenza FC,Giorgio Di Vicino,24,Italy,Attacking Midfield,AM,£315Th.,Ternana Calcio,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/giorgio-di-vicino/profil/spieler/6426
Piacenza FC,Carmine Gautieri,34,Italy,Right Winger,RW,£270Th.,Napoli Soccer,Italy,"End of loanJan 31, 2005",In,2004,w,serie-b,https://www.transfermarkt.co.uk/carmine-gautieri/profil/spieler/19440
AS Bari,Davide Dionigi,30,Italy,Centre-Forward,CF,-,Reggina Calcio,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/davide-dionigi/profil/spieler/28015
AS Bari,Enrico Antonioni,22,Italy,Second Striker,SS,-,US Pistoiese 1921,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/enrico-antonioni/profil/spieler/29569
AS Bari,Ivan Rajcic,23,Croatia,Central Midfield,CM,-,ASD Chieti,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/ivan-rajcic/profil/spieler/29566
AS Bari,Álex von Schwedler,24,Chile,Centre-Back,CB,£270Th.,FC Pasching,Austria,"End of loanDec 31, 2004",In,2004,w,serie-b,https://www.transfermarkt.co.uk/alex-von-schwedler/profil/spieler/17397
UC AlbinoLeffe,Julien Rantier,21,France,Second Striker,SS,-,Vicenza Calcio,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/julien-rantier/profil/spieler/22208
Calcio Catania,Cristian Silvestri,29,Italy,Centre-Back,CB,£1.13m,US Lecce,Italy,£2.88m,In,2004,w,serie-b,https://www.transfermarkt.co.uk/cristian-silvestri/profil/spieler/6445
Calcio Catania,Stefano Lombardi,28,Italy,Centre-Back,CB,£315Th.,AC Ancona,Italy,£225Th.,In,2004,w,serie-b,https://www.transfermarkt.co.uk/stefano-lombardi/profil/spieler/15462
Calcio Catania,Antonino Cardinale,28,Italy,Central Midfield,CM,-,Real Teramo,Italy,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/antonino-cardinale/profil/spieler/29591
Calcio Catania,César,25,Brazil,Centre-Back,CB,£450Th.,Chievo Verona,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/cesar/profil/spieler/15977
Calcio Catania,Fernando,23,Brazil,Defensive Midfield,DM,£900Th.,Robur Siena,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/fernando/profil/spieler/15338
Calcio Catania,Matteo Serafini,26,Italy,Centre-Forward,CF,£315Th.,Robur Siena,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/matteo-serafini/profil/spieler/21698
Calcio Catania,Ilco Naumoski,21,North Macedonia,Centre-Forward,CF,£810Th.,Grazer AK,Austria,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/ilco-naumoski/profil/spieler/5008
Calcio Catania,Graziano Pellè,19,Italy,Centre-Forward,CF,-,US Lecce,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/graziano-pelle/profil/spieler/29594
Calcio Catania,Jeda,25,Brazil,Second Striker,SS,£45Th.,Piacenza FC,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/jeda/profil/spieler/21773
Calcio Catania,Adriano Mezavilla,21,Brazil,Centre-Back,CB,-,SS Virtus Lanciano,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/adriano-mezavilla/profil/spieler/67500
Calcio Catania,Samuele Costanzo,16,Italy,defence,defence,-,Ramacca Calcio,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/samuele-costanzo/profil/spieler/102640
US Salernitana,Marco Ambrosio,31,Italy,Goalkeeper,GK,£900Th.,Grasshopper Club Zurich,Switzerland,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/marco-ambrosio/profil/spieler/4294
US Salernitana,Martin Aslund,28,Sweden,Attacking Midfield,AM,-,AIK,Sweden,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/martin-aslund/profil/spieler/29599
US Salernitana,Salvatore Fresi,32,Italy,Centre-Back,CB,£180Th.,Calcio Catania,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/salvatore-fresi/profil/spieler/5754
US Salernitana,Giovanni Orfei,28,Italy,Centre-Back,CB,£360Th.,AC Venezia 1907,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/giovanni-orfei/profil/spieler/6048
US Salernitana,Tiziano Polenghi,26,Italy,Centre-Back,CB,-,Novara Calcio 1908,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/tiziano-polenghi/profil/spieler/29620
US Salernitana,Manuel Coppola,22,Italy,Central Midfield,CM,-,SSD Città di Brindisi,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/manuel-coppola/profil/spieler/28851
US Salernitana,Raffaele Rubino,26,Italy,Centre-Forward,CF,£315Th.,Novara Calcio 1908,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/raffaele-rubino/profil/spieler/15341
AC Arezzo,Giampiero Maini,33,Italy,Defensive Midfield,DM,£225Th.,AC Ancona,Italy,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/giampiero-maini/profil/spieler/16851
AC Arezzo,Fabio Roselli,21,Italy,Defensive Midfield,DM,-,SP Ars et Labor,Italy,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/fabio-roselli/profil/spieler/29567
AC Arezzo,Mirko Conte,30,Italy,Centre-Back,CB,£675Th.,FC Messina Peloro,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/mirko-conte/profil/spieler/6748
AC Arezzo,Natale Gonnella,29,Italy,Centre-Back,CB,£270Th.,Atalanta BC,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/natale-gonnella/profil/spieler/19441
AC Arezzo,Nicola Falomi,19,Italy,Centre-Forward,CF,-,Montevarchi Calcio Aquila 1902,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/nicola-falomi/profil/spieler/102307
AC Cesena,Simone Masini,20,Italy,Second Striker,SS,-,AS Lucchese Libertas,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/simone-masini/profil/spieler/29592
AC Cesena,Ivano Della Morte,30,Italy,Central Midfield,CM,£900Th.,Genoa CFC,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/ivano-della-morte/profil/spieler/5926
AC Cesena,Doris Fuakuputu,20,DR Congo,Centre-Forward,CF,-,Cingolana,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/doris-fuakuputu/profil/spieler/159626
FC Crotone,Takis Gonias,33,Greece,Right Midfield,RM,£360Th.,FC Messina Peloro,Italy,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/takis-gonias/profil/spieler/9690
FC Crotone,Davide Matteini,22,Italy,Left Winger,LW,-,US Palermo,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
FC Crotone,Nello Russo,23,Italy,Centre-Forward,CF,-,AC Lumezzane,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/nello-russo/profil/spieler/29596
FC Crotone,Pasquale Foggia,21,Italy,Attacking Midfield,AM,£900Th.,FC Empoli,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/pasquale-foggia/profil/spieler/17175
FC Crotone,Francesco Macrà,21,Italy,Goalkeeper,GK,-,FC Pro Vasto,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/francesco-macra/profil/spieler/398144
FC Crotone,Luca Scicchitano,20,Italy,Central Midfield,CM,-,US Avellino,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/luca-scicchitano/profil/spieler/29597
Vicenza Calcio,Paolo Vanoli,32,Italy,Left-Back,LB,£2.70m,Rangers FC,Scotland,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/paolo-vanoli/profil/spieler/4290
Vicenza Calcio,Emanuele Pesoli,24,Italy,Centre-Back,CB,-,Vittoria Calcio,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/emanuele-pesoli/profil/spieler/29619
Vicenza Calcio,Julio González,23,Paraguay,Centre-Forward,CF,-,Club Sport Colombia,Paraguay,"End of loanDec 31, 2004",In,2004,w,serie-b,https://www.transfermarkt.co.uk/julio-gonzalez/profil/spieler/22198
US Triestina,Mauro Briano,29,Italy,Defensive Midfield,DM,-,US Catanzaro,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/mauro-briano/profil/spieler/24298
US Triestina,Fabio Macellari,30,Italy,Left-Back,LB,£1.08m,FC Pavia 1911,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/fabio-macellari/profil/spieler/5999
US Triestina,Marco Esposito,24,Italy,Centre-Back,CB,£270Th.,Chievo Verona,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/marco-esposito/profil/spieler/16849
Delfino Pescara 1936,Massimiliano Varricchio,28,Italy,Centre-Forward,CF,-,Napoli Soccer,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-varricchio/profil/spieler/23368
Delfino Pescara 1936,Nicola Mariniello,27,Italy,Right Midfield,RM,£135Th.,Calcio Catania,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/nicola-mariniello/profil/spieler/16976
Delfino Pescara 1936,Nicola Pozzi,18,Italy,Centre-Forward,CF,£1.80m,AC Milan,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/nicola-pozzi/profil/spieler/16117
Delfino Pescara 1936,Leandro Guerreiro,26,Brazil,Defensive Midfield,DM,-,Napoli Soccer,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/leandro-guerreiro/profil/spieler/52667
Delfino Pescara 1936,Luca Antonini,22,Italy,Left-Back,LB,£180Th.,UC Sampdoria,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/luca-antonini/profil/spieler/6792
AC Venezia 1907,Alberto Savino,31,Italy,Centre-Back,CB,£270Th.,Napoli Soccer,Italy,£450Th.,In,2004,w,serie-b,https://www.transfermarkt.co.uk/alberto-savino/profil/spieler/21757
AC Venezia 1907,José Goncalves,19,Portugal,Centre-Back,CB,£45Th.,FC Winterthur,Switzerland,Loan fee:£225Th.,In,2004,w,serie-b,https://www.transfermarkt.co.uk/jose-goncalves/profil/spieler/20460
AC Venezia 1907,Panagiotis Giannopoulos,32,Greece,Centre-Back,CB,£585Th.,Panionios Athens,Greece,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/panagiotis-giannopoulos/profil/spieler/12865
AC Venezia 1907,Luis Oliveira,35,Belgium,Centre-Forward,CF,£45Th.,US Foggia,Italy,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/luis-oliveira/profil/spieler/22087
AC Venezia 1907,Gianluca Savoldi,29,Italy,Centre-Forward,CF,£45Th.,FC Crotone,Italy,free transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/gianluca-savoldi/profil/spieler/6078
AC Venezia 1907,Fabio Rossitto,33,Italy,Right Midfield,RM,£540Th.,Germinal Beerschot Antwerpen,Belgium,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/fabio-rossitto/profil/spieler/6296
AC Venezia 1907,Massimo Borgobello,33,Italy,Centre-Forward,CF,-,US Salernitana,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/massimo-borgobello/profil/spieler/21753
AC Venezia 1907,Rodrigue Boisfer,23,France,Defensive Midfield,DM,-,Genoa CFC,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/rodrigue-boisfer/profil/spieler/21910
AC Venezia 1907,Daniele Gregori,28,Italy,Right-Back,RB,-,US Salernitana,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/daniele-gregori/profil/spieler/28853
AC Venezia 1907,Massimiliano Esposito,32,Italy,Right Midfield,RM,£450Th.,Ternana Calcio,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-esposito/profil/spieler/21817
AC Venezia 1907,Riccardo Allegretti,26,Italy,Central Midfield,CM,£720Th.,Modena FC,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/riccardo-allegretti/profil/spieler/17143
AC Venezia 1907,Juan Landaida,28,Argentina,Centre-Back,CB,-,Liverpool FC Montevideo,Uruguay,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/juan-landaida/profil/spieler/28871
AC Venezia 1907,Federico Turienzo,21,Argentina,Centre-Forward,CF,-,Club de Gimnasia y Esgrima La Plata,Argentina,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/federico-turienzo/profil/spieler/30828
AC Venezia 1907,Lionel Pizzinat,27,Switzerland,Central Midfield,CM,-,Hellas Verona,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/lionel-pizzinat/profil/spieler/22122
US Catanzaro,Giovanni Morabito,26,Italy,Left-Back,LB,£360Th.,Reggina Calcio,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/giovanni-morabito/profil/spieler/6064
US Catanzaro,Antonio La Fortezza,22,Italy,Defensive Midfield,DM,-,AS Bari,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/antonio-la-fortezza/profil/spieler/22115
US Catanzaro,Salvatore Miceli,30,Italy,Defensive Midfield,DM,£450Th.,Calcio Catania,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/salvatore-miceli/profil/spieler/21795
US Catanzaro,Antonio Nocerino,19,Italy,Central Midfield,CM,-,Genoa CFC,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/antonio-nocerino/profil/spieler/22203
US Catanzaro,Davide Micillo,33,Italy,Goalkeeper,GK,£90Th.,Ascoli Calcio 1898,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/davide-micillo/profil/spieler/5965
US Catanzaro,Florian Myrtaj,29,Albania,Centre-Forward,CF,-,Hellas Verona,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/florian-myrtaj/profil/spieler/21870
US Catanzaro,Amedeo Mangone,36,Italy,Left-Back,LB,£45Th.,Piacenza FC,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/amedeo-mangone/profil/spieler/21793
US Catanzaro,Nicola Di Liso,30,Italy,Centre-Back,CB,£315Th.,AC Perugia,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/nicola-di-liso/profil/spieler/22081
US Catanzaro,Braian Robert,20,Argentina,Left Midfield,LM,£180Th.,SS Lazio,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/braian-robert/profil/spieler/22958
US Catanzaro,Nicola Diliso,30,Italy,defence,defence,-,AC Perugia,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/nicola-diliso/profil/spieler/102544
US Catanzaro,Cristian Agnelli,19,Italy,Central Midfield,CM,-,US Lecce,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/cristian-agnelli/profil/spieler/21854
US Catanzaro,Luciano Dardanelli,26,Italy,Right-Back,RB,-,Cosenza FC,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/luciano-dardanelli/profil/spieler/761019
Genoa CFC,Vincenzo Italiano,27,Italy,Central Midfield,CM,-,Hellas Verona,Italy,£675Th.,In,2004,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-italiano/profil/spieler/21865
Genoa CFC,Luigi Sartor,29,Italy,Right-Back,RB,£900Th.,AS Roma,Italy,loan transfer,In,2004,w,serie-b,https://www.transfermarkt.co.uk/luigi-sartor/profil/spieler/5941
Genoa CFC,Marco Carparelli,28,Italy,Second Striker,SS,-,Robur Siena,Italy,?,In,2004,w,serie-b,https://www.transfermarkt.co.uk/marco-carparelli/profil/spieler/29603
FC Empoli,Pasquale Foggia,21,Italy,Attacking Midfield,AM,£900Th.,FC Crotone,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/pasquale-foggia/profil/spieler/17175
Torino Calcio,Simone Rizzato,23,Italy,Left-Back,LB,-,Chievo Verona,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/simone-rizzato/profil/spieler/21890
Torino Calcio,Federico Marchetti,21,Italy,Goalkeeper,GK,-,US Pro Vercelli,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/federico-marchetti/profil/spieler/22318
Torino Calcio,Samuele Emiliano,20,Italy,Centre-Back,CB,-,AS Biellese,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/samuele-emiliano/profil/spieler/21881
Torino Calcio,Fabio Giordano,21,Italy,Defensive Midfield,DM,-,SEF Torres 1903,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/fabio-giordano/profil/spieler/22326
Torino Calcio,Daniele Martinetti,23,Italy,Centre-Forward,CF,-,Novara Calcio 1908,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/daniele-martinetti/profil/spieler/38597
Torino Calcio,José María Franco,26,Uruguay,Centre-Forward,CF,-,Santiago Wanderers,Chile,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/jose-maria-franco/profil/spieler/21885
Torino Calcio,Abdullah Fusseini,22,Ghana,midfield,midfield,-,AS Gualdo Calcio,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/abdullah-fusseini/profil/spieler/227420
Torino Calcio,Segun Omolade,21,Nigeria,attack,attack,-,AS Biellese,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/segun-omolade/profil/spieler/169824
AC Perugia,Félix Benito,26,Argentina,Right-Back,RB,£360Th.,Nueva Chicago,Argentina,free transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/felix-benito/profil/spieler/16023
AC Perugia,Roberto Cardinale,23,Italy,Centre-Back,CB,-,Spezia Calcio 1906,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/roberto-cardinale/profil/spieler/22796
AC Perugia,Emanuele Concetti,26,Italy,Goalkeeper,GK,£113Th.,AS Cisco Lodigiani,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/emanuele-concetti/profil/spieler/5828
AC Perugia,Nicola Di Liso,30,Italy,Centre-Back,CB,£315Th.,US Catanzaro,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/nicola-di-liso/profil/spieler/22081
AC Perugia,Mariano Stendardo,21,Italy,Centre-Back,CB,-,Atalanta BC,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/mariano-stendardo/profil/spieler/24331
AC Perugia,Gennaro Delvecchio,26,Italy,Central Midfield,CM,£315Th.,UC Sampdoria,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/gennaro-delvecchio/profil/spieler/22080
AC Perugia,Marcelo Silva,28,Brazil,Defensive Midfield,DM,-,Goiás Esporte Clube,Brazil,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/marcelo-silva/profil/spieler/55452
AC Perugia,Nicola Diliso,30,Italy,defence,defence,-,US Catanzaro,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/nicola-diliso/profil/spieler/102544
AC Perugia,Gabriele Scandurra,26,Italy,Centre-Forward,CF,-,Cisco Roma,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/gabriele-scandurra/profil/spieler/22812
AC Perugia,Gaël Genevier,22,France,Defensive Midfield,DM,-,,Without Club,-,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/gael-genevier/profil/spieler/22805
Treviso FBC 1993,Iacopo La Rocca,20,Italy,Centre-Back,CB,-,ASD Chieti,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/iacopo-la-rocca/profil/spieler/23360
Treviso FBC 1993,Eros Schiavon,21,Italy,Central Midfield,CM,-,Calcio Portogruaro-Summaga,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/eros-schiavon/profil/spieler/23366
Treviso FBC 1993,Alessio Sestu,21,Italy,Right Winger,RW,-,AS Cittadella,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Treviso FBC 1993,Damiano Milan,21,Italy,Goalkeeper,GK,-,US Latina Calcio,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/damiano-milan/profil/spieler/23361
Ascoli Calcio 1898,Marco Capparella,29,Italy,Right Midfield,RM,£720Th.,Napoli Soccer,Italy,£180Th.,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/marco-capparella/profil/spieler/28819
Ascoli Calcio 1898,Valerio Carboni,20,Italy,Defensive Midfield,DM,-,AC Ancona,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/valerio-carboni/profil/spieler/22310
Ascoli Calcio 1898,Andrea Ciotti,19,Italy,defence,defence,-,AC Ancona,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/andrea-ciotti/profil/spieler/22303
Ascoli Calcio 1898,Andrea Ghidini,23,Italy,Left Midfield,LM,-,ASD Sora Calcio 1907,Italy,loan transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/andrea-ghidini/profil/spieler/28821
Ascoli Calcio 1898,Davide Micillo,33,Italy,Goalkeeper,GK,£90Th.,US Catanzaro,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/davide-micillo/profil/spieler/5965
Ascoli Calcio 1898,Luca Franchini,21,Italy,Left-Back,LB,-,AC Ancona,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/luca-franchini/profil/spieler/22110
Ascoli Calcio 1898,Mariano Cordaro,22,Italy,attack,attack,-,Rosetana Calcio,Italy,?,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/mariano-cordaro/profil/spieler/343696
Hellas Verona,Vincenzo Italiano,27,Italy,Central Midfield,CM,-,Genoa CFC,Italy,£675Th.,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-italiano/profil/spieler/21865
Hellas Verona,Fabio Alterio,22,Italy,Centre-Forward,CF,-,AC Belluno 1905,Italy,free transfer,Out,2004,w,serie-b,https://www.transfermarkt.co.uk/fabio-alterio/profil/spieler/21990
