Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Cosenza Calcio,Ben Lhassine Kone,19,Cote d'Ivoire,Attacking Midfield,AM,£180Th.,Torino Primavera,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/ben-lhassine-kone/profil/spieler/522681
Cosenza Calcio,Mirko Carretta,28,Italy,Right Winger,RW,£360Th.,US Cremonese,Italy,?,In,2019,s,serie-b,https://www.transfermarkt.co.uk/mirko-carretta/profil/spieler/82648
Cosenza Calcio,Nicholas Pierini,21,Italy,Left Winger,LW,£720Th.,US Sassuolo,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/nicholas-pierini/profil/spieler/372720
Cosenza Calcio,Achraf Lazaar,27,Morocco,Left-Back,LB,£900Th.,Newcastle United,England,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/achraf-lazaar/profil/spieler/139173
Cosenza Calcio,Zinédine Machach,23,France,Central Midfield,CM,£630Th.,SSC Napoli,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/zinedine-machach/profil/spieler/146143
Cosenza Calcio,Leandro Greco,33,Italy,Central Midfield,CM,£225Th.,,Without Club,-,In,2019,s,serie-b,https://www.transfermarkt.co.uk/leandro-greco/profil/spieler/39831
Cosenza Calcio,Emmanuel Rivière,29,Martinique,Centre-Forward,CF,£720Th.,,Without Club,-,In,2019,s,serie-b,https://www.transfermarkt.co.uk/emmanuel-riviere/profil/spieler/61637
Cosenza Calcio,Michele Collocolo,19,Italy,Central Midfield,CM,£68Th.,FC Francavilla 1931,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/michele-collocolo/profil/spieler/434551
Cosenza Calcio,Marco Stranges,20,Italy,Right Winger,RW,£23Th.,SSD Fidelis Andria,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/marco-stranges/profil/spieler/456035
Cosenza Calcio,Federico Pasqualoni,22,Italy,Centre-Back,CB,£68Th.,Casertana FC,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/federico-pasqualoni/profil/spieler/490847
Cosenza Calcio,Ivan Varone,26,Italy,Central Midfield,CM,£203Th.,Carrarese Calcio 1908,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/ivan-varone/profil/spieler/123258
Cosenza Calcio,Leonardo Pérez,29,Italy,Centre-Forward,CF,£90Th.,Piacenza Calcio 1919,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/leonardo-perez/profil/spieler/98854
US Cremonese,Fabio Ceravolo,32,Italy,Centre-Forward,CF,£1.35m,Parma Calcio 1913,Italy,£1.16m,In,2019,s,serie-b,https://www.transfermarkt.co.uk/fabio-ceravolo/profil/spieler/35743
US Cremonese,Daniel Ciofani,34,Italy,Centre-Forward,CF,£630Th.,Frosinone Calcio,Italy,£990Th.,In,2019,s,serie-b,https://www.transfermarkt.co.uk/daniel-ciofani/profil/spieler/29605
US Cremonese,Samuel Gustafson,24,Sweden,Central Midfield,CM,£900Th.,Torino FC,Italy,£810Th.,In,2019,s,serie-b,https://www.transfermarkt.co.uk/samuel-gustafson/profil/spieler/255473
US Cremonese,Antonio Caracciolo,29,Italy,Centre-Back,CB,£630Th.,Hellas Verona,Italy,£360Th.,In,2019,s,serie-b,https://www.transfermarkt.co.uk/antonio-caracciolo/profil/spieler/149525
US Cremonese,Francesco Deli,25,Italy,Central Midfield,CM,£810Th.,Calcio Foggia 1920,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/francesco-deli/profil/spieler/288896
US Cremonese,Luca Valzania,23,Italy,Central Midfield,CM,£1.53m,Atalanta BC,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/luca-valzania/profil/spieler/287663
US Cremonese,Matteo Bianchetti,26,Italy,Centre-Back,CB,£720Th.,Hellas Verona,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/matteo-bianchetti/profil/spieler/160986
US Cremonese,Nadir Zortea,20,Italy,Right-Back,RB,£270Th.,Atalanta Primavera,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/nadir-zortea/profil/spieler/392966
US Cremonese,Luca Ravanelli,22,Italy,Centre-Back,CB,£180Th.,US Sassuolo,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/luca-ravanelli/profil/spieler/312341
US Cremonese,Kingsley Michael,20,Nigeria,Central Midfield,CM,£900Th.,Bologna FC 1909,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/kingsley-michael/profil/spieler/401920
US Cremonese,Simone Palombi,23,Italy,Centre-Forward,CF,£810Th.,SS Lazio,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/simone-palombi/profil/spieler/289065
US Cremonese,Nicholas Battaiola,22,Italy,Goalkeeper,GK,£45Th.,AS Gubbio 1910,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/nicholas-battaiola/profil/spieler/311065
US Cremonese,Federico Baschirotto,22,Italy,Right-Back,RB,£90Th.,Vigor Carpaneto,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/federico-baschirotto/profil/spieler/351955
US Cremonese,Stefano Aiolfi,22,Italy,Goalkeeper,GK,£23Th.,AS Lucchese Libertas,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/stefano-aiolfi/profil/spieler/295761
FC Crotone,Nicolás Spolli,36,Argentina,Centre-Back,CB,£225Th.,Genoa CFC,Italy,£360Th.,In,2019,s,serie-b,https://www.transfermarkt.co.uk/nicolas-spolli/profil/spieler/51186
FC Crotone,Guillaume Gigliotti,29,France,Centre-Back,CB,£270Th.,US Salernitana 1919,Italy,£81Th.,In,2019,s,serie-b,https://www.transfermarkt.co.uk/guillaume-gigliotti/profil/spieler/60541
FC Crotone,Moreno Rutten,26,Netherlands,Right-Back,RB,£675Th.,VVV-Venlo,Netherlands,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/moreno-rutten/profil/spieler/187296
FC Crotone,Mateo Itrak,19,Croatia,Central Midfield,CM,-,NK Lokomotiva Zagreb U19,Croatia,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/mateo-itrak/profil/spieler/496401
FC Crotone,Antonio Mazzotta,30,Italy,Left Midfield,LM,£360Th.,SSD Palermo,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/antonio-mazzotta/profil/spieler/61751
FC Crotone,Gabriele Bellodi,18,Italy,Centre-Back,CB,£113Th.,Milan Primavera,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/gabriele-bellodi/profil/spieler/406912
FC Crotone,Mattia Mustacchio,30,Italy,Right Winger,RW,£630Th.,AC Perugia Calcio,Italy,?,In,2019,s,serie-b,https://www.transfermarkt.co.uk/mattia-mustacchio/profil/spieler/56803
FC Crotone,Luca Vido,22,Italy,Centre-Forward,CF,£2.25m,Atalanta BC,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/luca-vido/profil/spieler/264514
FC Crotone,Luca Marrone,29,Italy,Centre-Back,CB,£720Th.,Hellas Verona,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/luca-marrone/profil/spieler/124769
FC Crotone,Zak Ruggiero,18,Italy,Second Striker,SS,-,Crotone Primavera,Italy,-,In,2019,s,serie-b,https://www.transfermarkt.co.uk/zak-ruggiero/profil/spieler/433447
FC Crotone,Federico Panza,17,Italy,Centre-Back,CB,-,Crotone Primavera,Italy,-,In,2019,s,serie-b,https://www.transfermarkt.co.uk/federico-panza/profil/spieler/538033
FC Crotone,Maxi López,35,Argentina,Centre-Forward,CF,£900Th.,,Without Club,-,In,2019,s,serie-b,https://www.transfermarkt.co.uk/maxi-lopez/profil/spieler/26263
FC Crotone,Luka Markovic,19,Serbia,Centre-Forward,CF,£90Th.,Juventus Primavera,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/luka-markovic/profil/spieler/466124
FC Crotone,Cazim Suljic,22,Bosnia-Herzegovina,Central Midfield,CM,£270Th.,AC Cuneo 1905,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/cazim-suljic/profil/spieler/348431
FC Crotone,Giuseppe Borello,20,Italy,Right Winger,RW,£225Th.,Rende Calcio 1968,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-borello/profil/spieler/373379
FC Crotone,Davide Faraoni,27,Italy,Right Midfield,RM,£810Th.,Hellas Verona,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/davide-faraoni/profil/spieler/73926
FC Crotone,Ante Budimir,27,Croatia,Centre-Forward,CF,£1.26m,RCD Mallorca,Spain,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/ante-budimir/profil/spieler/46413
FC Crotone,Giovanni Crociata,21,Italy,Central Midfield,CM,£450Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/giovanni-crociata/profil/spieler/291400
FC Crotone,Bruno Martella,26,Italy,Left-Back,LB,£1.62m,Brescia Calcio,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/bruno-martella/profil/spieler/164108
FC Crotone,Aristóteles Romero,23,Venezuela,Defensive Midfield,DM,£270Th.,CF Rayo Majadahonda,Spain,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/aristoteles-romero/profil/spieler/309929
FC Crotone,Junior Messias,28,Brazil,Second Striker,SS,£158Th.,AC Gozzano,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/junior-messias/profil/spieler/449151
FC Crotone,Jeremy Petris,21,France,Right Midfield,RM,£158Th.,AC Gozzano,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/jeremy-petris/profil/spieler/532858
FC Crotone,Jean Lambert Evan's Allan,20,France,Left Winger,LW,£158Th.,AC Gozzano,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/jean-lambert-evans-allan/profil/spieler/543720
FC Crotone,Aniello Viscovo,20,Italy,Goalkeeper,GK,£158Th.,US Avellino 1912,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/aniello-viscovo/profil/spieler/336760
FC Empoli,Leonardo Mancuso,27,Italy,Centre-Forward,CF,£2.25m,Juventus FC,Italy,£4.05m,In,2019,s,serie-b,https://www.transfermarkt.co.uk/leonardo-mancuso/profil/spieler/160344
FC Empoli,Dimitrios Nikolaou,20,Greece,Centre-Back,CB,£2.25m,Olympiacos Piraeus,Greece,£3.60m,In,2019,s,serie-b,https://www.transfermarkt.co.uk/dimitrios-nikolaou/profil/spieler/292772
FC Empoli,Leo Stulac,24,Slovenia,Defensive Midfield,DM,£2.07m,Parma Calcio 1913,Italy,£2.25m,In,2019,s,serie-b,https://www.transfermarkt.co.uk/leo-stulac/profil/spieler/171159
FC Empoli,Davide Merola,19,Italy,Centre-Forward,CF,£450Th.,Inter Milan Primavera,Italy,£675Th.,In,2019,s,serie-b,https://www.transfermarkt.co.uk/davide-merola/profil/spieler/357998
FC Empoli,Jacopo Dezi,27,Italy,Central Midfield,CM,£900Th.,Parma Calcio 1913,Italy,Loan fee:£504Th.,In,2019,s,serie-b,https://www.transfermarkt.co.uk/jacopo-dezi/profil/spieler/165531
FC Empoli,Nedim Bajrami,20,Albania,Attacking Midfield,AM,£2.25m,Grasshopper Club Zurich,Switzerland,Loan fee:£270Th.,In,2019,s,serie-b,https://www.transfermarkt.co.uk/nedim-bajrami/profil/spieler/390177
FC Empoli,Davide Frattesi,19,Italy,Central Midfield,CM,£2.25m,US Sassuolo,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/davide-frattesi/profil/spieler/394300
FC Empoli,Kevin Cannavò,19,Italy,Centre-Forward,CF,£270Th.,Palermo Juniores,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/kevin-cannavo/profil/spieler/458816
FC Empoli,Stefano Moreo,26,Italy,Centre-Forward,CF,£1.44m,SSD Palermo,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/stefano-moreo/profil/spieler/279823
FC Empoli,Alberto Brignoli,27,Italy,Goalkeeper,GK,£1.17m,SSD Palermo,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/alberto-brignoli/profil/spieler/146799
FC Empoli,Roberto Pirrello,23,Italy,Centre-Back,CB,£270Th.,SSD Palermo,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/roberto-pirrello/profil/spieler/250781
FC Empoli,Filippo Bandinelli,24,Italy,Central Midfield,CM,£1.08m,US Sassuolo,Italy,£900,In,2019,s,serie-b,https://www.transfermarkt.co.uk/filippo-bandinelli/profil/spieler/240934
FC Empoli,Marcello Gazzola,34,Italy,Right-Back,RB,£270Th.,Parma Calcio 1913,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/marcello-gazzola/profil/spieler/57643
FC Empoli,Jure Balkovec,24,Slovenia,Left-Back,LB,£540Th.,Hellas Verona,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/jure-balkovec/profil/spieler/181410
FC Empoli,Kevin Piscopo,21,Italy,Second Striker,SS,£203Th.,Genoa CFC,Italy,?,In,2019,s,serie-b,https://www.transfermarkt.co.uk/kevin-piscopo/profil/spieler/395739
FC Empoli,Karim Laribi,28,Tunisia,Attacking Midfield,AM,£1.08m,Hellas Verona,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/karim-laribi/profil/spieler/124911
FC Empoli,Samuele Ricci,17,Italy,Central Midfield,CM,-,Empoli Primavera,Italy,-,In,2019,s,serie-b,https://www.transfermarkt.co.uk/samuele-ricci/profil/spieler/467992
FC Empoli,Nikola Pejovic,20,Serbia,Centre-Back,CB,£45Th.,NK Rudes,Croatia,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/nikola-pejovic/profil/spieler/343954
FC Empoli,Alberto Picchi,21,Italy,Central Midfield,CM,£180Th.,US Pistoiese 1921,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/alberto-picchi/profil/spieler/305686
FC Empoli,Roman Chanturia,23,Georgia,Centre-Forward,CF,£135Th.,Dinamo Batumi,Georgia,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/roman-chanturia/profil/spieler/222330
FC Empoli,Tommaso Di Renzone,20,Italy,Centre-Back,CB,£23Th.,San Donato - Tavarnelle,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/tommaso-di-renzone/profil/spieler/391056
FC Empoli,Michal Marcjanik,24,Poland,Centre-Back,CB,£270Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/michal-marcjanik/profil/spieler/278690
FC Empoli,Samuel Mraz,22,Slovakia,Centre-Forward,CF,£900Th.,FC Crotone,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/samuel-mraz/profil/spieler/243225
FC Empoli,Joel Untersee,25,Switzerland,Right-Back,RB,£630Th.,FC Zürich,Switzerland,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/joel-untersee/profil/spieler/147031
FC Empoli,Pietro Terracciano,29,Italy,Goalkeeper,GK,£720Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/pietro-terracciano/profil/spieler/96254
FC Empoli,Arnel Jakupovic,21,Austria,Second Striker,SS,£360Th.,SK Sturm Graz,Austria,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/arnel-jakupovic/profil/spieler/268426
FC Empoli,Lorenzo Lollo,28,Italy,Central Midfield,CM,£540Th.,Calcio Padova,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-lollo/profil/spieler/158463
FC Empoli,Alessandro Piu,22,Italy,Left Winger,LW,£360Th.,US Pistoiese 1921,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/alessandro-piu/profil/spieler/253857
FC Empoli,Tommaso Fantacci,22,Italy,Attacking Midfield,AM,£90Th.,US Pistoiese 1921,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/tommaso-fantacci/profil/spieler/291522
FC Empoli,Manuel Pucciarelli,28,Italy,Second Striker,SS,£1.80m,Chievo Verona,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/manuel-pucciarelli/profil/spieler/163683
FC Empoli,Roman Chanturia,22,Georgia,Centre-Forward,CF,£90Th.,Senglea Athletic FC,Malta,"End of loanJan 1, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/roman-chanturia/profil/spieler/222330
FC Empoli,Simone Romagnoli,29,Italy,Centre-Back,CB,£1.71m,Brescia Calcio,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/simone-romagnoli/profil/spieler/88706
FC Empoli,Marco Imperiale,20,Italy,Left-Back,LB,£90Th.,Robur Siena,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/marco-imperiale/profil/spieler/475149
FC Empoli,Alessandro Giacomel,20,Italy,Goalkeeper,GK,£90Th.,Virtusvecomp Verona,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/alessandro-giacomel/profil/spieler/356009
FC Empoli,Vincenzo Plescia,21,Italy,Centre-Forward,CF,£90Th.,AS Gubbio 1910,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-plescia/profil/spieler/348520
FC Empoli,Gabriel Meli,20,Italy,Goalkeeper,GK,£90Th.,US Pistoiese 1921,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/gabriel-meli/profil/spieler/391049
FC Empoli,Samuele Damiani,21,Italy,Defensive Midfield,DM,£158Th.,AS Viterbese Castrense,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/samuele-damiani/profil/spieler/390117
FC Empoli,Massimiliano Benucci,20,Italy,Defensive Midfield,DM,£68Th.,SS Arezzo,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-benucci/profil/spieler/452867
FC Empoli,Davide Zappella,21,Italy,Right-Back,RB,£158Th.,SS Arezzo,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/davide-zappella/profil/spieler/390120
FC Empoli,Davide Seminara,20,Italy,Left-Back,LB,£90Th.,Urbs Reggina 1914 ,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/davide-seminara/profil/spieler/355048
FC Empoli,Emanuele Fenderico,20,Italy,Goalkeeper,GK,£23Th.,San Donato - Tavarnelle,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/emanuele-fenderico/profil/spieler/391048
Frosinone Calcio,Francesco Zampano,25,Italy,Right-Back,RB,£1.35m,Delfino Pescara 1936,Italy,£1.35m,In,2019,s,serie-b,https://www.transfermarkt.co.uk/francesco-zampano/profil/spieler/216872
Frosinone Calcio,Alessio Tribuzzi,20,Italy,Attacking Midfield,AM,£158Th.,US Avellino 1912,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/alessio-tribuzzi/profil/spieler/395546
Frosinone Calcio,Paolo Bastianello,21,Italy,Goalkeeper,GK,£45Th.,Brescia Calcio,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/paolo-bastianello/profil/spieler/523971
Frosinone Calcio,Alessandro Salvi,31,Italy,Right-Back,RB,£630Th.,SSD Palermo,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/alessandro-salvi/profil/spieler/150462
Frosinone Calcio,Przemyslaw Szyminski,25,Poland,Centre-Back,CB,£540Th.,SSD Palermo,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/przemyslaw-szyminski/profil/spieler/255461
Frosinone Calcio,Marcus Rohdén,28,Sweden,Central Midfield,CM,£900Th.,FC Crotone,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/marcus-rohden/profil/spieler/205809
Frosinone Calcio,Andrija Novakovich,22,United States,Centre-Forward,CF,£1.35m,Reading FC,England,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/andrija-novakovich/profil/spieler/336160
Frosinone Calcio,Mattia Vitale,21,Italy,Left Midfield,LM,£360Th.,SPAL,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/mattia-vitale/profil/spieler/291432
Frosinone Calcio,Nicolas Haas,23,Switzerland,Central Midfield,CM,£1.80m,Atalanta BC,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/nicolas-haas/profil/spieler/192638
Frosinone Calcio,Fabio Eguelfi,24,Italy,Left-Back,LB,£360Th.,Atalanta BC,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/fabio-eguelfi/profil/spieler/200192
Frosinone Calcio,Francesco Verde,19,Italy,Centre-Back,CB,£68Th.,Frosinone Primavera,Italy,-,In,2019,s,serie-b,https://www.transfermarkt.co.uk/francesco-verde/profil/spieler/392924
Frosinone Calcio,Michele Volpe,21,Italy,Centre-Forward,CF,£180Th.,Rimini FC,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/michele-volpe/profil/spieler/340657
Frosinone Calcio,Alessandro Gori,20,Italy,Central Midfield,CM,£23Th.,Paganese Calcio 1926,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/alessandro-gori/profil/spieler/392926
Frosinone Calcio,Nicola Citro,30,Italy,Centre-Forward,CF,£360Th.,Venezia FC,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/nicola-citro/profil/spieler/94943
Frosinone Calcio,Emmanuel Besea,22,Ghana,Central Midfield,CM,£180Th.,Venezia FC,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/emmanuel-besea/profil/spieler/303111
Frosinone Calcio,Luca Matarese,21,Italy,Second Striker,SS,£180Th.,Foggia Calcio,Italy,"End of loanJun 30, 2019",In,2019,s,serie-b,https://www.transfermarkt.co.uk/luca-matarese/profil/spieler/315846
SS Juve Stabia,Bright Addae,26,Ghana,Defensive Midfield,DM,£810Th.,Ascoli Calcio,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/bright-addae/profil/spieler/128036
SS Juve Stabia,Kingsley Boateng,25,Italy,Right Winger,RW,£225Th.,Ternana Calcio,Italy,loan transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/kingsley-boateng/profil/spieler/199243
SS Juve Stabia,Denis Tonucci,30,Italy,Centre-Back,CB,£270Th.,Calcio Foggia 1920,Italy,free transfer,In,2019,s,serie-b,https://www.transfermarkt.co.uk/denis-tonucci/profil/spieler/60732
