Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Genoa CFC,Stefano Lombardi,25,Italy,Centre-Back,CB,-,FC Internazionale,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-lombardi/profil/spieler/15462
Ternana Calcio,Fabrizio Miccoli,23,Italy,Centre-Forward,CF,-,Juventus FC,Italy,£6.75m,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-miccoli/profil/spieler/6097
Ternana Calcio,Lorenzo Bucchi,18,Italy,Goalkeeper,GK,-,Giulianova Calcio,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-bucchi/profil/spieler/38118
Ternana Calcio,Jean-Paul van Gastel,30,Netherlands,Centre-Back,CB,-,Como Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/jean-paul-van-gastel/profil/spieler/151086
Ternana Calcio,Filippo Medri,31,Italy,Centre-Back,CB,-,US Triestina,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/filippo-medri/profil/spieler/21938
Ternana Calcio,Roberto Ripa,34,Italy,Centre-Back,CB,-,Florentia Viola,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/roberto-ripa/profil/spieler/224591
Ternana Calcio,Stefano Rossini,31,Italy,Left-Back,LB,-,Genoa CFC,Italy,"End of loanAug 11, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-rossini/profil/spieler/30656
Ternana Calcio,Vincenzo Aurino,22,Italy,Centre-Forward,CF,-,US Viterbese,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-aurino/profil/spieler/21811
Ternana Calcio,Cristiano Scalabrelli,31,Italy,Goalkeeper,GK,-,AC Forlì,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/cristiano-scalabrelli/profil/spieler/84520
Ternana Calcio,Daniel Chigou,18,Cameroon,Centre-Forward,CF,-,AS Fidelis Andria,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/daniel-chigou/profil/spieler/58931
Ternana Calcio,Riccardo Cossu,19,Italy,Centre-Back,CB,-,San Marino,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/riccardo-cossu/profil/spieler/21759
Ternana Calcio,Cristian Bucchi,25,Italy,Centre-Forward,CF,-,Calcio Catania,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/cristian-bucchi/profil/spieler/16846
Ternana Calcio,Giacomo Dicara,32,Italy,Centre-Back,CB,-,Ancona Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giacomo-dicara/profil/spieler/22751
Ternana Calcio,Luigi Riccio,24,Italy,Central Midfield,CM,-,Piacenza FC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luigi-riccio/profil/spieler/21802
Ternana Calcio,Marco Schenardi,34,Italy,Right Midfield,RM,-,Ancona Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-schenardi/profil/spieler/6814
Ternana Calcio,Stefano Lucchini,21,Italy,Centre-Back,CB,-,FC Empoli,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-lucchini/profil/spieler/6012
Ternana Calcio,Francesco Dell'Anno,35,Italy,midfield,midfield,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/francesco-dellanno/profil/spieler/224554
Ternana Calcio,Fabrizio Fabris,33,Italy,Right Winger,RW,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-fabris/profil/spieler/287386
Ternana Calcio,Rocco Giannone,18,Italy,Defensive Midfield,DM,-,Castel di Sangro Calcio,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/rocco-giannone/profil/spieler/21819
Ternana Calcio,Emanuele Calaiò,20,Italy,Centre-Forward,CF,-,Torino Calcio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/emanuele-calaio/profil/spieler/22268
UC Sampdoria,Pasquale Luiso,32,Italy,Centre-Forward,CF,-,Ancona Calcio,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/pasquale-luiso/profil/spieler/24326
UC Sampdoria,Zoran Jovicic,29,Serbia,Centre-Forward,CF,-,SM Caen,France,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/zoran-jovicic/profil/spieler/22634
UC Sampdoria,Gian Paolo Manighetti,33,Italy,Right-Back,RB,-,Cagliari Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gian-paolo-manighetti/profil/spieler/227673
UC Sampdoria,Claudio Bonomi,29,Italy,Left Midfield,LM,-,Florentia Viola,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/claudio-bonomi/profil/spieler/226059
UC Sampdoria,Roberto D'Auria,20,Italy,attack,attack,-,FC Puteolana 1902,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/roberto-dauria/profil/spieler/768524
UC Sampdoria,Maurizio Damonte,21,Italy,Centre-Back,CB,-,Savona FBC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/maurizio-damonte/profil/spieler/561314
UC Sampdoria,Pietro Strada,32,Italy,Left Midfield,LM,-,AC Lumezzane,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/pietro-strada/profil/spieler/30660
UC Sampdoria,Carmine Esposito,31,Italy,attack,attack,-,US Alessandria Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/carmine-esposito/profil/spieler/287385
UC Sampdoria,Gaetano Vasari,31,Italy,Right Winger,RW,-,AC Cesena,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gaetano-vasari/profil/spieler/223362
UC Sampdoria,Davide Possanzini,26,Italy,Centre-Forward,CF,-,Calcio Catania,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/davide-possanzini/profil/spieler/22248
UC Sampdoria,Marco Sanna,32,Italy,Central Midfield,CM,-,SEF Torres 1903,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-sanna/profil/spieler/105017
UC Sampdoria,Ikechukwu Kalu,18,Nigeria,Centre-Forward,CF,-,Pro Patria Gallaratese GB,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/ikechukwu-kalu/profil/spieler/33768
UC Sampdoria,Luca Mondini,32,Italy,Goalkeeper,GK,-,AC Reggiana 1919,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luca-mondini/profil/spieler/30646
UC Sampdoria,Dario Marcolin,30,Italy,Defensive Midfield,DM,-,Piacenza FC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/dario-marcolin/profil/spieler/3510
UC Sampdoria,Alessandro Cucciari,32,Italy,Defensive Midfield,DM,-,Robur Siena,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-cucciari/profil/spieler/15335
UC Sampdoria,Thomas Job,17,Cameroon,Right Winger,RW,-,US Cremonese,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/thomas-job/profil/spieler/16897
UC Sampdoria,Marco Lanna,33,Italy,Centre-Back,CB,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-lanna/profil/spieler/181054
UC Sampdoria,Attilio Lombardo,36,Italy,Right Winger,RW,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/attilio-lombardo/profil/spieler/154311
UC Sampdoria,Marco Fantini,19,Italy,Goalkeeper,GK,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-fantini/profil/spieler/489841
UC Sampdoria,Krunoslav Jurcic,32,Croatia,Defensive Midfield,DM,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/krunoslav-jurcic/profil/spieler/133839
US Lecce,Gheorghe Popescu,34,Romania,Centre-Back,CB,-,FC Dinamo,Romania,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gheorghe-popescu/profil/spieler/3129
US Lecce,Antonio Chimenti,32,Italy,Goalkeeper,GK,-,Juventus FC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/antonio-chimenti/profil/spieler/5745
US Lecce,Giorgio Frezzolini,26,Italy,Goalkeeper,GK,-,AC Venezia 1907,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giorgio-frezzolini/profil/spieler/7102
US Lecce,Carmine Nuzzaci,18,Italy,midfield,midfield,-,AS Fidelis Andria,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/carmine-nuzzaci/profil/spieler/482933
US Lecce,Mauro Rizzo,18,Italy,defence,defence,-,Roma Primavera,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/mauro-rizzo/profil/spieler/208081
US Lecce,Marco Testa,19,Italy,Central Midfield,CM,-,AS Gualdo Calcio,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-testa/profil/spieler/50139
US Lecce,David Balleri,33,Italy,Right-Back,RB,-,AS Livorno,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/david-balleri/profil/spieler/21182
US Lecce,Krasimir Chomakov,25,Bulgaria,Defensive Midfield,DM,-,ASD Boca Pietri Carpi,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/krasimir-chomakov/profil/spieler/15344
US Lecce,Alessandro Pellicori,20,Italy,Centre-Forward,CF,-,US Avellino,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-pellicori/profil/spieler/39682
US Lecce,Juarez,28,Brazil,Right-Back,RB,-,Como Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/juarez/profil/spieler/28012
US Lecce,Alessandro Conticchio,28,Italy,Central Midfield,CM,-,Torino Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-conticchio/profil/spieler/21879
US Lecce,Alberto Malusci,30,Italy,Sweeper,SW,-,Calcio Catania,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alberto-malusci/profil/spieler/15538
US Lecce,Emiliano Biliotti,27,Italy,Attacking Midfield,AM,-,AS Livorno,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/emiliano-biliotti/profil/spieler/21183
US Lecce,Matteo Pivotto,27,Italy,Right-Back,RB,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/matteo-pivotto/profil/spieler/17150
US Lecce,Marco De Braco,23,Italy,defence,defence,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-de-braco/profil/spieler/440754
US Lecce,Klas Ingesson,33,Sweden,Defensive Midfield,DM,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/klas-ingesson/profil/spieler/101095
AC Venezia 1907,Fabio Bazzani,25,Italy,Centre-Forward,CF,-,UC Sampdoria,Italy,£3.87m,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabio-bazzani/profil/spieler/9089
AC Venezia 1907,Federico Magallanes,26,Uruguay,Centre-Forward,CF,-,Torino Calcio,Italy,Loan fee:£225Th.,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/federico-magallanes/profil/spieler/16266
AC Venezia 1907,Fabian Natale Valtolina,31,Italy,Left Winger,LW,-,UC Sampdoria,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabian-natale-valtolina/profil/spieler/16907
AC Venezia 1907,Patrizio Balleello,20,Italy,defence,defence,-,Vis Pesaro 1898,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/patrizio-balleello/profil/spieler/192065
AC Venezia 1907,Stefano Bettarini,30,Italy,Left-Back,LB,-,UC Sampdoria,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-bettarini/profil/spieler/6746
AC Venezia 1907,Generoso Rossi,23,Italy,Goalkeeper,GK,-,US Lecce,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/generoso-rossi/profil/spieler/6443
AC Venezia 1907,Ciro Ginestra,23,Italy,Centre-Forward,CF,-,Calcio Padova,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/ciro-ginestra/profil/spieler/21848
AC Venezia 1907,Mauro Bressan,31,Italy,Defensive Midfield,DM,-,Genoa CFC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/mauro-bressan/profil/spieler/33326
AC Venezia 1907,Mario Cvitanovic,27,Croatia,Centre-Back,CB,-,Genoa CFC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/mario-cvitanovic/profil/spieler/24641
AC Venezia 1907,Pierluigi Brivio,33,Italy,Goalkeeper,GK,-,Genoa CFC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/pierluigi-brivio/profil/spieler/22747
AC Venezia 1907,Simone Pavan,28,Italy,Centre-Back,CB,-,Modena FC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/simone-pavan/profil/spieler/17149
AC Venezia 1907,Daniel Andersson,24,Sweden,Centre-Back,CB,-,Chievo Verona,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/daniel-andersson/profil/spieler/3456
AC Venezia 1907,Pablo Hernández,27,Uruguay,Centre-Back,CB,-,Club Atlético Bella Vista,Uruguay,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/pablo-hernandez/profil/spieler/279075
AC Venezia 1907,Valentino Lai,18,Sweden,Central Midfield,CM,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/valentino-lai/profil/spieler/21985
AC Venezia 1907,Franck Ongfiang,17,Cameroon,Left Midfield,LM,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/franck-ongfiang/profil/spieler/49847
AC Venezia 1907,Stefano Bellè,25,Italy,Left Winger,LW,-,Delfino Pescara 1936,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-belle/profil/spieler/22266
AC Venezia 1907,Marcone,24,Qatar,Centre-Back,CB,-,AC Bellinzona,Switzerland,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marcone/profil/spieler/86073
AC Venezia 1907,Filippo Maniero,29,Italy,Centre-Forward,CF,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/filippo-maniero/profil/spieler/7275
AC Venezia 1907,Fábio Bilica,23,Brazil,Centre-Back,CB,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabio-bilica/profil/spieler/15454
AC Venezia 1907,Igor Budan,22,Croatia,Centre-Forward,CF,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/igor-budan/profil/spieler/19437
AC Venezia 1907,Evans Soligo,23,Italy,Central Midfield,CM,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/evans-soligo/profil/spieler/21771
AC Venezia 1907,Kewullay Conteh,24,Sierra Leone,Centre-Back,CB,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/kewullay-conteh/profil/spieler/20917
AC Venezia 1907,William Viali,27,Italy,Centre-Back,CB,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/william-viali/profil/spieler/6082
AC Venezia 1907,Stefano Morrone,23,Italy,Central Midfield,CM,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-morrone/profil/spieler/6722
AC Venezia 1907,Arturo Di Napoli,28,Italy,Centre-Forward,CF,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/arturo-di-napoli/profil/spieler/19123
AC Venezia 1907,Antonio Marasco,32,Italy,Defensive Midfield,DM,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/antonio-marasco/profil/spieler/17147
AC Venezia 1907,Ighli Vannucchi,24,Italy,Attacking Midfield,AM,-,FC Empoli,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/ighli-vannucchi/profil/spieler/6022
AC Venezia 1907,Ivone De Franceschi,28,Italy,Left Winger,LW,-,Chievo Verona,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/ivone-de-franceschi/profil/spieler/5924
AC Venezia 1907,Francesco Bison,21,Italy,Goalkeeper,GK,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/francesco-bison/profil/spieler/249017
AC Venezia 1907,Cristian Adami,26,Italy,Right-Back,RB,-,Vicenza Calcio,Italy,"End of loanJun 30, 2003",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/cristian-adami/profil/spieler/21875
AC Venezia 1907,Mancini,22,Brazil,Left Winger,LW,-,AS Roma,Italy,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/mancini/profil/spieler/15291
AC Venezia 1907,Pablo García,25,Uruguay,Defensive Midfield,DM,-,Milan AC,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/pablo-garcia/profil/spieler/7737
AC Venezia 1907,Matías Donnet,22,Argentina,Right Midfield,RM,-,Club Atlético Unión,Argentina,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/matias-donnet/profil/spieler/19967
AC Venezia 1907,Mario Santana,20,Argentina,Second Striker,SS,-,Club Atlético San Lorenzo de Almagro,Argentina,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/mario-santana/profil/spieler/6721
US Palermo,Davide Bombardini,28,Italy,Left Midfield,LM,-,AS Roma,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/davide-bombardini/profil/spieler/5956
US Palermo,Vincenzo Montalbano,33,Italy,Centre-Back,CB,-,Ascoli Calcio 1898,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-montalbano/profil/spieler/224581
US Palermo,Igor Budan,22,Croatia,Centre-Forward,CF,-,AC Venezia 1907,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/igor-budan/profil/spieler/19437
US Palermo,Evans Soligo,23,Italy,Central Midfield,CM,-,AC Venezia 1907,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/evans-soligo/profil/spieler/21771
US Palermo,William Viali,27,Italy,Centre-Back,CB,-,AC Perugia,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/william-viali/profil/spieler/6082
US Palermo,Luigi Malafronte,23,Italy,Centre-Back,CB,-,ASD Paternò 1908,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luigi-malafronte/profil/spieler/228556
US Palermo,Raffaele Longo,24,Italy,Central Midfield,CM,-,Florentia Viola,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/raffaele-longo/profil/spieler/21986
US Palermo,Franco Brienza,23,Italy,Attacking Midfield,AM,-,Ascoli Calcio 1898,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/franco-brienza/profil/spieler/16137
US Palermo,Nicola Milano,19,Italy,midfield,midfield,-,ASD Acireale Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/nicola-milano/profil/spieler/398508
US Palermo,Andrea Ferrante,20,Italy,defence,defence,-,Varese FC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/andrea-ferrante/profil/spieler/779067
US Palermo,Fabio Marino,21,Italy,midfield,midfield,-,AC Venezia 1907,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabio-marino/profil/spieler/582594
US Palermo,Luca Sebastiano Aprile,32,Italy,Goalkeeper,GK,-,Delfino Pescara 1936,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luca-sebastiano-aprile/profil/spieler/297035
US Palermo,Riccardo Rimondini,30,Italy,attack,attack,-,AC Mestre,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/riccardo-rimondini/profil/spieler/297191
US Palermo,Aladino Valoti,36,Italy,Central Midfield,CM,-,FC Crotone,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/aladino-valoti/profil/spieler/227707
US Palermo,Vincenzo Palumbo,28,Germany,attack,attack,-,SEF Torres 1903,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-palumbo/profil/spieler/132797
US Palermo,Marco Aurelio,35,Brazil,Centre-Back,CB,-,Cosenza Calcio 1914,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-aurelio/profil/spieler/172528
US Palermo,Filippo Furiani,24,Italy,Defensive Midfield,DM,-,AC Pisa 1909,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/filippo-furiani/profil/spieler/30639
US Palermo,Maurizio Lanzaro,20,Italy,Centre-Back,CB,-,Cosenza Calcio 1914,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/maurizio-lanzaro/profil/spieler/6852
US Palermo,Leandro Rinaudo,19,Italy,Centre-Back,CB,-,Varese FC,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/leandro-rinaudo/profil/spieler/21988
US Palermo,Maurizio Ciaramitaro,20,Italy,Central Midfield,CM,-,AS Livorno,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/maurizio-ciaramitaro/profil/spieler/24303
US Palermo,Alberto Maria Fontana,27,Italy,Goalkeeper,GK,-,Torino Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alberto-maria-fontana/profil/spieler/21884
US Palermo,Giammarco Frezza,26,Italy,Left Midfield,LM,-,Torino Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giammarco-frezza/profil/spieler/22255
US Palermo,Stefano Guidoni,30,Italy,attack,attack,-,Cosenza Calcio 1914,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-guidoni/profil/spieler/25496
US Palermo,Andrea Guerra,29,Italy,Defensive Midfield,DM,-,AC Venezia 1907,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/andrea-guerra/profil/spieler/21840
US Palermo,Daniele Amerini,27,Italy,Central Midfield,CM,-,AC Venezia 1907,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/daniele-amerini/profil/spieler/22262
US Palermo,Massimiliano Cappioli,34,Italy,Central Midfield,CM,-,,Without Club,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-cappioli/profil/spieler/160859
US Palermo,Gustavo Vassallo,23,Peru,Centre-Forward,CF,-,AS Roma,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gustavo-vassallo/profil/spieler/20326
US Palermo,Franco Brienza,23,Italy,Attacking Midfield,AM,-,AS Roma,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/franco-brienza/profil/spieler/16137
US Palermo,Luigi Malafronte,23,Italy,Centre-Back,CB,-,AS Roma,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luigi-malafronte/profil/spieler/228556
Ascoli Calcio 1898,Ettore Ionni,20,Italy,midfield,midfield,-,Truentina Castel Lama,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/ettore-ionni/profil/spieler/144007
Ascoli Calcio 1898,Michele De Feudis,30,Italy,midfield,midfield,-,AS Fidelis Andria,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/michele-de-feudis/profil/spieler/338466
Ascoli Calcio 1898,Francesco Grieco,19,Italy,attack,attack,-,FC Messina Peloro,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/francesco-grieco/profil/spieler/421573
Ascoli Calcio 1898,Francesco Passiatore,31,Italy,attack,attack,-,Taranto FC 1927,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/francesco-passiatore/profil/spieler/228233
Ascoli Calcio 1898,Salvatore Chiaramonte,19,Italy,midfield,midfield,-,Lentini,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/salvatore-chiaramonte/profil/spieler/367114
Ascoli Calcio 1898,Alessandro Erra,29,Italy,Centre-Back,CB,-,AC Martina 1947,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-erra/profil/spieler/300061
Ascoli Calcio 1898,Dino D'Isidoro,19,Italy,midfield,midfield,-,,Unknown,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/dino-disidoro/profil/spieler/666364
Ascoli Calcio 1898,Giuseppe Di Meo,33,Italy,Centre-Back,CB,-,SSD Città di Brindisi,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-di-meo/profil/spieler/339182
Ascoli Calcio 1898,Luis Liendo,24,Bolivia,Central Midfield,CM,-,Taranto FC 1927,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luis-liendo/profil/spieler/59716
Ascoli Calcio 1898,Maurizio Lauro,21,Italy,Centre-Back,CB,-,San Marino,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/maurizio-lauro/profil/spieler/28823
Ascoli Calcio 1898,Vittorio Pinciarelli,30,Italy,midfield,midfield,-,SSD Città di Brindisi,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/vittorio-pinciarelli/profil/spieler/229160
Ascoli Calcio 1898,Antonio Morello,25,Italy,Right Winger,RW,-,Robur Siena,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/antonio-morello/profil/spieler/15340
Ascoli Calcio 1898,Giuseppe Aquino,22,Italy,attack,attack,-,ASD Chieti,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-aquino/profil/spieler/103409
Ascoli Calcio 1898,Giovanni Indiveri,27,Italy,Goalkeeper,GK,-,AC Martina 1947,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giovanni-indiveri/profil/spieler/24310
Ascoli Calcio 1898,Alessandro Monticciolo,25,Italy,Central Midfield,CM,-,Treviso FBC 1993,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-monticciolo/profil/spieler/28824
Ascoli Calcio 1898,Marco Stella,22,Italy,midfield,midfield,-,Piacenza FC,Italy,"End of loanJun 30, 2003",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-stella/profil/spieler/21898
Ascoli Calcio 1898,Nassim Mendil,24,France,Centre-Forward,CF,-,Reggina Calcio,Italy,"End of loanJun 30, 2003",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/nassim-mendil/profil/spieler/28854
Ascoli Calcio 1898,Cristian Biancone,24,Italy,Centre-Forward,CF,-,US Pistoiese 1921,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/cristian-biancone/profil/spieler/24293
Ascoli Calcio 1898,Marco Mancinelli,20,Italy,defence,defence,-,Hellas Verona,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-mancinelli/profil/spieler/21997
