Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Reggina Calcio,Vincenzo Fiorillo,19,Italy,Goalkeeper,GK,£720Th.,UC Sampdoria,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-fiorillo/profil/spieler/55000
Reggina Calcio,Giacomo Tedesco,33,Italy,Central Midfield,CM,£1.17m,Bologna FC 1909,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/giacomo-tedesco/profil/spieler/17170
Reggina Calcio,Luca Vigiani,33,Italy,Right Midfield,RM,£1.80m,Bologna FC 1909,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/luca-vigiani/profil/spieler/21237
Reggina Calcio,Ivan Castiglia,22,Italy,Central Midfield,CM,£630Th.,AS Cittadella,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/ivan-castiglia/profil/spieler/39519
Reggina Calcio,José Montiel,21,Paraguay,Attacking Midfield,AM,£540Th.,Club Atlético Tigre,Argentina,"End of loanMar 1, 2010",In,2009,w,serie-b,https://www.transfermarkt.co.uk/jose-montiel/profil/spieler/38803
Modena FC,Giorgio Russo,21,Italy,Attacking Midfield,AM,£45Th.,Modena Primavera,Italy,-,In,2009,w,serie-b,https://www.transfermarkt.co.uk/giorgio-russo/profil/spieler/130211
US Lecce,Andrea Bertolacci,18,Italy,Central Midfield,CM,£45Th.,Roma Primavera,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/andrea-bertolacci/profil/spieler/99227
US Lecce,Stefano Ferrario,24,Italy,Centre-Back,CB,£180Th.,Ravenna Calcio,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/stefano-ferrario/profil/spieler/38647
US Lecce,Raffaele Gragnaniello,28,Italy,Goalkeeper,GK,£225Th.,Potenza Sport Club,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/raffaele-gragnaniello/profil/spieler/61354
US Lecce,David Di Michele,33,Italy,Centre-Forward,CF,£2.25m,Torino FC,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/david-di-michele/profil/spieler/6076
US Lecce,Massimo Loviso,25,Italy,Defensive Midfield,DM,£1.80m,Torino FC,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/massimo-loviso/profil/spieler/16869
US Lecce,Giuseppe Caccavallo,22,Italy,Right Winger,RW,-,Cosenza Calcio 1914,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-caccavallo/profil/spieler/102625
US Lecce,Francesco Benussi,28,Italy,Goalkeeper,GK,£900Th.,AS Livorno,Italy,"End of loanDec 31, 2009",In,2009,w,serie-b,https://www.transfermarkt.co.uk/francesco-benussi/profil/spieler/21829
FC Empoli,Tony D'Amico,29,Italy,Central Midfield,CM,-,US Foggia,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/tony-damico/profil/spieler/102774
FC Empoli,Lorenzo Stovini,32,Italy,Centre-Back,CB,£1.35m,,Without Club,-,In,2009,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-stovini/profil/spieler/6446
FC Empoli,Felice Piccolo,26,Italy,Centre-Back,CB,£720Th.,Chievo Verona,Italy,"End of loanDec 31, 2009",In,2009,w,serie-b,https://www.transfermarkt.co.uk/felice-piccolo/profil/spieler/28029
FC Empoli,Giuseppe Arvia,21,Italy,Central Midfield,CM,£45Th.,AS Melfi,Italy,"End of loanDec 31, 2009",In,2009,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-arvia/profil/spieler/56893
FC Empoli,Thomas Lucie Smith,21,Italy,Centre-Forward,CF,-,Potenza Sport Club,Italy,"End of loanDec 1, 2009",In,2009,w,serie-b,https://www.transfermarkt.co.uk/thomas-lucie-smith/profil/spieler/120026
Torino FC,Mario Salgado,28,Chile,Centre-Forward,CF,£450Th.,US Foggia,Italy,£333Th.,In,2009,w,serie-b,https://www.transfermarkt.co.uk/mario-salgado/profil/spieler/5984
Torino FC,Gaël Genevier,27,France,Defensive Midfield,DM,£495Th.,Robur Siena,Italy,Loan fee:£270Th.,In,2009,w,serie-b,https://www.transfermarkt.co.uk/gael-genevier/profil/spieler/22805
Torino FC,Piá,27,Brazil,Left Winger,LW,£1.80m,SSC Napoli,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/piatm/profil/spieler/21695
Torino FC,Luigi Scaglia,23,Italy,Central Midfield,CM,£135Th.,Brescia Calcio,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/luigi-scaglia/profil/spieler/43364
Torino FC,Giuseppe Statella,21,Italy,Right Midfield,RM,£135Th.,AS Bari,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-statella/profil/spieler/74304
Torino FC,Ahmed Barusso,25,Ghana,Defensive Midfield,DM,£900Th.,AS Roma,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/ahmed-barusso/profil/spieler/40979
Torino FC,Filippo Antonelli Agomeri,31,Italy,Right Winger,RW,£900Th.,AS Bari,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/filippo-antonelli-agomeri/profil/spieler/22307
Torino FC,Danilo D'Ambrosio,21,Italy,Right-Back,RB,-,SS Juve Stabia,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/danilo-dambrosio/profil/spieler/55769
Torino FC,Agostino Garofalo,25,Italy,Left-Back,LB,£630Th.,Robur Siena,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/agostino-garofalo/profil/spieler/21981
Torino FC,Rocco D'Aiello,23,Italy,Centre-Back,CB,-,Città di Gela ,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/rocco-daiello/profil/spieler/138117
Torino FC,Manolo Pestrin,31,Italy,Defensive Midfield,DM,£450Th.,Salernitana Calcio 1919,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/manolo-pestrin/profil/spieler/24312
Torino FC,Davide Morello,31,Italy,Goalkeeper,GK,£450Th.,AC Pisa 1909,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/davide-morello/profil/spieler/56595
Ascoli Calcio 1898,Jan Hable,20,Czech Republic,Central Midfield,CM,£270Th.,ACF Fiorentina,Italy,free transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/jan-hable/profil/spieler/50470
Ascoli Calcio 1898,Christian Tiboni,21,Italy,Centre-Forward,CF,£90Th.,Atalanta BC,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/christian-tiboni/profil/spieler/44376
Ascoli Calcio 1898,Antonino D'Agostino,31,Italy,Right Midfield,RM,£180Th.,Progetto Sant'Elia,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/antonino-dagostino/profil/spieler/23353
Ascoli Calcio 1898,Simone Pesce,27,Italy,Central Midfield,CM,£1.08m,Calcio Catania,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/simone-pesce/profil/spieler/41312
Salernitana Calcio 1919,Jacopo Balestri,34,Italy,Left-Back,LB,£180Th.,AC Mantova 1911,Italy,?,In,2009,w,serie-b,https://www.transfermarkt.co.uk/jacopo-balestri/profil/spieler/6037
Salernitana Calcio 1919,Federico Dionisi,22,Italy,Centre-Forward,CF,£45Th.,AS Livorno,Italy,loan transfer,In,2009,w,serie-b,https://www.transfermarkt.co.uk/federico-dionisi/profil/spieler/119369
Salernitana Calcio 1919,Andrea Capone,28,Italy,Attacking Midfield,AM,£630Th.,,Without Club,-,In,2009,w,serie-b,https://www.transfermarkt.co.uk/andrea-capone/profil/spieler/20729
Salernitana Calcio 1919,Adriano Montalto,21,Italy,Centre-Forward,CF,-,,Without Club,-,In,2009,w,serie-b,https://www.transfermarkt.co.uk/adriano-montalto/profil/spieler/84763
Salernitana Calcio 1919,Andrea Pippa,24,Italy,Left-Back,LB,-,,Without Club,-,In,2009,w,serie-b,https://www.transfermarkt.co.uk/andrea-pippa/profil/spieler/143822
Salernitana Calcio 1919,Abderrazzak Jadid,26,Morocco,Central Midfield,CM,£90Th.,,Without Club,-,In,2009,w,serie-b,https://www.transfermarkt.co.uk/abderrazzak-jadid/profil/spieler/16896
AC Mantova 1911,Jacopo Balestri,34,Italy,Left-Back,LB,£180Th.,Salernitana Calcio 1919,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/jacopo-balestri/profil/spieler/6037
AC Mantova 1911,André Cuneaz,22,Italy,Right Midfield,RM,£450Th.,Taranto FC 1927,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/andre-cuneaz/profil/spieler/78336
AC Mantova 1911,Alex Valentini,21,Italy,Goalkeeper,GK,£45Th.,AC Pro Sesto,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/alex-valentini/profil/spieler/124039
AC Mantova 1911,Federico Coppiardi,20,Italy,Centre-Forward,CF,£135Th.,Feralpisalò,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/federico-coppiardi/profil/spieler/103213
Gallipoli Calcio,Isah Eliakwu,24,Nigeria,Centre-Forward,CF,£810Th.,Varese 1910,Italy,free transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/isah-eliakwu/profil/spieler/18245
Gallipoli Calcio,Alberto Savino,36,Italy,Centre-Back,CB,£270Th.,FC Matera,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/alberto-savino/profil/spieler/21757
Gallipoli Calcio,Giorgio Cini,30,Italy,midfield,midfield,£90Th.,Valenzana Mado SSD,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/giorgio-cini/profil/spieler/56900
Gallipoli Calcio,Francesco Di Gennaro,27,Italy,Centre-Forward,CF,£810Th.,Hellas Verona,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/francesco-di-gennaro/profil/spieler/56937
Gallipoli Calcio,Roberto D'Aversa,34,Italy,Central Midfield,CM,£270Th.,US Triestina,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/roberto-daversa/profil/spieler/21685
Gallipoli Calcio,William Pianu,34,Italy,Right-Back,RB,£180Th.,US Pergocrema 1932,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/william-pianu/profil/spieler/22600
Gallipoli Calcio,Davide Mandorlini,26,Italy,Centre-Back,CB,£90Th.,Calcio Lecco 1912,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/davide-mandorlini/profil/spieler/85884
Gallipoli Calcio,Ciro Ginestra,30,Italy,Centre-Forward,CF,£630Th.,FC Crotone,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/ciro-ginestra/profil/spieler/21848
Gallipoli Calcio,Vlado Smit,29,Serbia,Left-Back,LB,£360Th.,SPAL 1907,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/vlado-smit/profil/spieler/5994
Gallipoli Calcio,Piergiuseppe Maritato,20,Italy,Centre-Forward,CF,£270Th.,ACF Fiorentina,Italy,"End of loanDec 31, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/piergiuseppe-maritato/profil/spieler/62373
Frosinone Calcio,Robert Gucher,18,Austria,Defensive Midfield,DM,£270Th.,Genoa CFC,Italy,£1.53m,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/robert-gucher/profil/spieler/52188
Frosinone Calcio,Dieter Elsneg,19,Austria,Attacking Midfield,AM,£135Th.,Sampdoria Primavera,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/dieter-elsneg/profil/spieler/35390
Frosinone Calcio,Diogo Tavares,22,Portugal,Centre-Forward,CF,£360Th.,US Pergocrema 1932,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/diogo-tavares/profil/spieler/35358
Frosinone Calcio,Gianluca Nocentini,31,Italy,Centre-Back,CB,£360Th.,AS Cittadella,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/gianluca-nocentini/profil/spieler/85490
Frosinone Calcio,Jefferson,21,Brazil,Centre-Forward,CF,£360Th.,ACF Fiorentina,Italy,"End of loanDec 31, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/jefferson/profil/spieler/54464
US Sassuolo,Attila Filkor,21,Hungary,Central Midfield,CM,£360Th.,FC Internazionale,Italy,"End of loanJan 28, 2010",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/attila-filkor/profil/spieler/45576
US Sassuolo,Mariano Romano,20,Italy,Central Midfield,CM,£45Th.,Robur Siena,Italy,"End of loanJan 20, 2010",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/mariano-romano/profil/spieler/113626
UC AlbinoLeffe,Nicola Ferrari,26,Italy,Centre-Forward,CF,£315Th.,US Pergocrema 1932,Italy,free transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/nicola-ferrari/profil/spieler/38646
UC AlbinoLeffe,Mattia Serafini,26,Italy,Centre-Back,CB,£270Th.,Ravenna Calcio,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/mattia-serafini/profil/spieler/59657
UC AlbinoLeffe,Mark Edusei,33,Ghana,Defensive Midfield,DM,£225Th.,AC Bellinzona,Switzerland,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/mark-edusei/profil/spieler/21788
US Grosseto FC,Carl Valeri,25,Australia,Central Midfield,CM,£1.80m,US Sassuolo,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/carl-valeri/profil/spieler/22130
US Grosseto FC,Daniel Margarita,24,Italy,Left Winger,LW,£45Th.,ASG Nocerina,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/daniel-margarita/profil/spieler/102406
US Triestina,Edmund Hottor,16,Ghana,Central Midfield,CM,£360Th.,Milan Primavera,Italy,£1.08m,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/edmund-hottor/profil/spieler/120772
US Triestina,Mateo Fígoli,25,Uruguay,Attacking Midfield,AM,£270Th.,Club León FC,Mexico,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/mateo-figoli/profil/spieler/55332
US Triestina,Michael Agazzi,25,Italy,Goalkeeper,GK,£1.62m,Cagliari Calcio,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/michael-agazzi/profil/spieler/28862
US Triestina,Nicolás Crovetto,23,Chile,Left-Back,LB,£450Th.,Taranto FC 1927,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/nicolas-crovetto/profil/spieler/73411
AS Cittadella,Ivan Castiglia,22,Italy,Central Midfield,CM,£630Th.,Reggina Calcio,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/ivan-castiglia/profil/spieler/39519
FC Crotone,Valerio Quondamatteo,28,Italy,Right-Back,RB,£90Th.,Ternana Calcio,Italy,free transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/valerio-quondamatteo/profil/spieler/125149
FC Crotone,Gennaro Scognamiglio,22,Italy,Centre-Back,CB,£180Th.,Cosenza Calcio 1914,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/gennaro-scognamiglio/profil/spieler/119082
FC Crotone,Marco Pedotti,32,Italy,Centre-Back,CB,£90Th.,Calcio Lecco 1912,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/marco-pedotti/profil/spieler/83382
FC Crotone,Ayub Daud,19,Somalia,Second Striker,SS,£540Th.,Juventus FC,Italy,"End of loanJan 31, 2010",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/ayub-daud/profil/spieler/75405
FC Crotone,Matteo Coresi,29,Italy,Attacking Midfield,AM,£180Th.,Foligno Calcio,Italy,"End of loanDec 31, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/matteo-coresi/profil/spieler/102390
FC Crotone,Luca Di Matteo,21,Italy,Left-Back,LB,£315Th.,US Palermo,Italy,"End of loanJan 31, 2010",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/luca-di-matteo/profil/spieler/68862
FC Crotone,Andrea Mei,20,Italy,Centre-Back,CB,£135Th.,FC Internazionale,Italy,"End of loanDec 31, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/andrea-mei/profil/spieler/84323
Calcio Padova,Massimiliano Varricchio,33,Italy,Centre-Forward,CF,£180Th.,US Cremonese,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-varricchio/profil/spieler/23368
Calcio Padova,Pietro Baccolo,19,Italy,Central Midfield,CM,£135Th.,Parma FC,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/pietro-baccolo/profil/spieler/85006
Calcio Padova,Timi Lahti,19,Finland,Centre-Back,CB,£68Th.,AC Belluno 1905,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/timi-lahti/profil/spieler/88250
Calcio Padova,Alberto Filippini,22,Italy,Attacking Midfield,AM,£90Th.,Calcio Como,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/alberto-filippini/profil/spieler/85009
Calcio Padova,Stefano Mazzocco,29,Italy,Defensive Midfield,DM,£90Th.,,Without Club,-,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/stefano-mazzocco/profil/spieler/85860
Calcio Padova,Edgar Cani,20,Albania,Centre-Forward,CF,£900Th.,US Palermo,Italy,"End of loanDec 31, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/edgar-cani/profil/spieler/61863
Calcio Padova,Flavio Lazzari,23,Italy,Attacking Midfield,AM,£630Th.,Udinese Calcio,Italy,"End of loanDec 1, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/flavio-lazzari/profil/spieler/33340
Vicenza Calcio,Felipe,19,Brazil,Centre-Back,CB,£90Th.,VF Colligiana,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/felipe/profil/spieler/128820
Vicenza Calcio,Alberto Frison,21,Italy,Goalkeeper,GK,£180Th.,Genoa CFC,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/alberto-frison/profil/spieler/44832
Vicenza Calcio,Pasquale Maiorino,20,Italy,Attacking Midfield,AM,£90Th.,ASD Manfredonia Calcio,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/pasquale-maiorino/profil/spieler/101345
Vicenza Calcio,Antonino Bernardini,35,Italy,Defensive Midfield,DM,£135Th.,UC AlbinoLeffe,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/antonino-bernardini/profil/spieler/19436
Vicenza Calcio,Julián Magallanes,23,Argentina,Central Midfield,CM,£90Th.,AS Cittadella,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/julian-magallanes/profil/spieler/101344
Vicenza Calcio,Alessio Sestu,26,Italy,Right Winger,RW,£405Th.,AS Bari,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Vicenza Calcio,Giampietro Perrulli,24,Italy,Left Winger,LW,£180Th.,Perugia Calcio,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/giampietro-perrulli/profil/spieler/39985
Vicenza Calcio,Filippo Forò,22,Italy,Defensive Midfield,DM,£90Th.,Perugia Calcio,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/filippo-foro/profil/spieler/119139
Vicenza Calcio,Orlando Urbano,25,Italy,Centre-Back,CB,£360Th.,Perugia Calcio,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/orlando-urbano/profil/spieler/39687
Vicenza Calcio,Nicola Dal Bosco,22,Italy,Centre-Forward,CF,-,Alghero 1945,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/nicola-dal-bosco/profil/spieler/61772
Vicenza Calcio,Fabiano,30,Brazil,Left-Back,LB,£720Th.,Genoa CFC,Italy,"End of loanDec 1, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/fabiano/profil/spieler/38590
Brescia Calcio,Roland Varga,20,Hungary,Right Winger,RW,£135Th.,Újpest FC,Hungary,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/roland-varga/profil/spieler/113018
Brescia Calcio,Maurizio Nassi,32,Italy,Centre-Forward,CF,£900Th.,AC Mantova 1911,Italy,free transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/maurizio-nassi/profil/spieler/82701
Brescia Calcio,Federico Ciasca,21,Italy,Attacking Midfield,AM,-,Calcio Lecco 1912,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/federico-ciasca/profil/spieler/75667
Brescia Calcio,Mauro Bonaccorsi,19,Italy,Centre-Back,CB,-,Feralpisalò,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/mauro-bonaccorsi/profil/spieler/76031
Brescia Calcio,Luigi Scaglia,23,Italy,Central Midfield,CM,£135Th.,Torino FC,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/luigi-scaglia/profil/spieler/43364
Brescia Calcio,Andrea Caroppo,19,Italy,Goalkeeper,GK,£45Th.,Palermo Juniores,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/andrea-caroppo/profil/spieler/88587
Brescia Calcio,Francesco Flachi,34,Italy,Centre-Forward,CF,£900Th.,,Retired,-,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/francesco-flachi/profil/spieler/6781
Brescia Calcio,Ahmed Barusso,24,Ghana,Defensive Midfield,DM,£900Th.,AS Roma,Italy,"End of loanDec 1, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/ahmed-barusso/profil/spieler/40979
Brescia Calcio,Francesco Della Rocca,22,Italy,Central Midfield,CM,£180Th.,Bologna FC 1909,Italy,"End of loanDec 31, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/francesco-della-rocca/profil/spieler/56889
AC Cesena,José Espinal,27,Dominican Republic,Left Winger,LW,£180Th.,AC Giacomense,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/jose-espinal/profil/spieler/100702
AC Cesena,Roberto Biserni,30,Italy,Centre-Back,CB,£270Th.,Ravenna Calcio,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/roberto-biserni/profil/spieler/24294
AC Cesena,Davide Sinigaglia,28,Italy,Centre-Forward,CF,£540Th.,SS Virtus Lanciano,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/davide-sinigaglia/profil/spieler/28825
AC Cesena,Andrea Moretti,20,Italy,Centre-Forward,CF,-,Olbia Calcio,Italy,?,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/andrea-moretti/profil/spieler/152384
AC Cesena,Luca Castiglia,20,Italy,Central Midfield,CM,£90Th.,Juventus FC,Italy,"End of loanDec 31, 2009",Out,2009,w,serie-b,https://www.transfermarkt.co.uk/luca-castiglia/profil/spieler/62358
Piacenza FC,Radja Nainggolan,21,Belgium,Attacking Midfield,AM,£1.17m,Cagliari Calcio,Italy,£1.17m,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/radja-nainggolan/profil/spieler/41982
Piacenza FC,Marco Calderoni,20,Italy,Left-Back,LB,£720Th.,US Palermo,Italy,Loan fee:£180Th.,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/marco-calderoni/profil/spieler/75327
Piacenza FC,Mario Cassano,26,Italy,Goalkeeper,GK,£900Th.,UC Sampdoria,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/mario-cassano/profil/spieler/16748
Piacenza FC,Tommaso Bianchi,21,Italy,Central Midfield,CM,£720Th.,Chievo Verona,Italy,loan transfer,Out,2009,w,serie-b,https://www.transfermarkt.co.uk/tommaso-bianchi/profil/spieler/43085
