Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Ternana Calcio,Guido Di Deo,30,Italy,Defensive Midfield,DM,£135Th.,Taranto FC 1927,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/guido-di-deo/profil/spieler/29609
Ternana Calcio,Luis Alfageme,27,Argentina,Centre-Forward,CF,£450Th.,US Grosseto FC,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/luis-alfageme/profil/spieler/43079
Ternana Calcio,Stefano Botta,25,Italy,Central Midfield,CM,£450Th.,Vicenza Calcio,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/stefano-botta/profil/spieler/20188
Ternana Calcio,Nicolao Dumitru,20,Italy,Left Winger,LW,£990Th.,SSC Napoli,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/nicolao-dumitru/profil/spieler/87052
Ternana Calcio,Alberto Brignoli,20,Italy,Goalkeeper,GK,£270Th.,AC Montichiari,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/alberto-brignoli/profil/spieler/146799
Ternana Calcio,Salif Dianda,24,Burkina Faso,Right Midfield,RM,£270Th.,Hellas Verona,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/salif-dianda/profil/spieler/84544
Ternana Calcio,Alessandro Bernardi,25,Italy,Right Midfield,RM,£180Th.,ASG Nocerina,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bernardi/profil/spieler/124928
Ternana Calcio,Maurizio Lauro,31,Italy,Centre-Back,CB,£630Th.,AC Cesena,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/maurizio-lauro/profil/spieler/28823
Ternana Calcio,Luigi Vitale,24,Italy,Left-Back,LB,£720Th.,SSC Napoli,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/luigi-vitale/profil/spieler/80158
Ternana Calcio,Biagio Meccariello,21,Italy,Centre-Back,CB,£158Th.,AS Andria BAT,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/biagio-meccariello/profil/spieler/124002
Ternana Calcio,Riccardo Brosco,21,Italy,Centre-Back,CB,£360Th.,Delfino Pescara 1936,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/riccardo-brosco/profil/spieler/89034
Ternana Calcio,Riccardo Maniero,24,Italy,Centre-Forward,CF,£180Th.,Delfino Pescara 1936,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/riccardo-maniero/profil/spieler/52135
Ternana Calcio,Antonino Ragusa,22,Italy,Left Winger,LW,£990Th.,Delfino Pescara 1936,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/antonino-ragusa/profil/spieler/102470
Ternana Calcio,Manuel Saleppico,19,Italy,Right Winger,RW,£45Th.,Ternana Berretti,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/manuel-saleppico/profil/spieler/215683
Ternana Calcio,Massimo Citino,17,Italy,Goalkeeper,GK,-,Ternana Berretti,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/massimo-citino/profil/spieler/239087
Ternana Calcio,Pietro Balistreri,26,Italy,Centre-Forward,CF,£68Th.,AC Perugia Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/pietro-balistreri/profil/spieler/140093
FC Empoli,Daniele Croce,29,Italy,Central Midfield,CM,£225Th.,Sorrento FC,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/daniele-croce/profil/spieler/22749
FC Empoli,Francesco Pratali,33,Italy,Centre-Back,CB,£68Th.,Torino FC,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/francesco-pratali/profil/spieler/6028
FC Empoli,Cristiano Camillucci,31,Italy,Central Midfield,CM,£248Th.,Sorrento FC,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/cristiano-camillucci/profil/spieler/82700
FC Empoli,Simone Pecorini,19,Italy,Right-Back,RB,£180Th.,Inter Milan Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/simone-pecorini/profil/spieler/136124
FC Empoli,Leonardo Spinazzola,19,Italy,Left-Back,LB,£90Th.,Juventus Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/leonardo-spinazzola/profil/spieler/118689
FC Empoli,Filippo Boniperti,20,Italy,Right Winger,RW,£180Th.,Juventus FC,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/filippo-boniperti/profil/spieler/130347
FC Empoli,Samuele Romeo,23,Italy,Centre-Back,CB,£180Th.,Sorrento FC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/samuele-romeo/profil/spieler/61759
FC Empoli,Ricardo Ferreira,19,Canada,Centre-Back,CB,£45Th.,Milan Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/ricardo-ferreira/profil/spieler/151205
FC Empoli,Vincent Laurini,23,France,Right-Back,RB,£293Th.,Carpi FC 1909,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/vincent-laurini/profil/spieler/94936
FC Empoli,Sacha Cori,23,Italy,Centre-Forward,CF,£315Th.,AC Cesena,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/sacha-cori/profil/spieler/83374
FC Empoli,Vasco Regini,21,Italy,Left-Back,LB,£360Th.,UC Sampdoria,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/vasco-regini/profil/spieler/72274
FC Empoli,Andrea Cristiano,28,Italy,Left Midfield,LM,£270Th.,UC AlbinoLeffe,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/andrea-cristiano/profil/spieler/23191
FC Empoli,Guillaume Gigliotti,22,France,Centre-Back,CB,£158Th.,Novara Calcio 1908,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/guillaume-gigliotti/profil/spieler/60541
FC Empoli,Yves Bationo,18,Burkina Faso,Central Midfield,CM,£68Th.,Parma Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/yves-bationo/profil/spieler/199613
FC Empoli,Elseid Hysaj,18,Albania,Right-Back,RB,£90Th.,Empoli Primavera,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/elseid-hysaj/profil/spieler/200056
FC Empoli,Pietro Accardi,30,Italy,Left-Back,LB,£270Th.,,Without Club,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/pietro-accardi/profil/spieler/17155
FC Empoli,Davide Bassi,27,Italy,Goalkeeper,GK,£360Th.,US Sassuolo,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/davide-bassi/profil/spieler/41914
FC Empoli,Simone Iacoponi,25,Italy,Centre-Back,CB,£113Th.,FC Südtirol-Alto Adige,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/simone-iacoponi/profil/spieler/59699
FC Empoli,Gianluca Musacci,25,Italy,Central Midfield,CM,£540Th.,Parma FC,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/gianluca-musacci/profil/spieler/71302
FC Empoli,Salvatore Caturano,21,Italy,Centre-Forward,CF,£90Th.,Foligno Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/salvatore-caturano/profil/spieler/56898
FC Empoli,Manuel Pucciarelli,21,Italy,Second Striker,SS,£270Th.,US Gavorrano,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/manuel-pucciarelli/profil/spieler/163683
FC Empoli,Claudio Coralli,29,Italy,Centre-Forward,CF,£630Th.,US Cremonese,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/claudio-coralli/profil/spieler/47652
FC Empoli,Christian Cesaretti,25,Italy,Centre-Forward,CF,£158Th.,Frosinone Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/christian-cesaretti/profil/spieler/84460
Ascoli Calcio 1898,Giuseppe Prestia,18,Italy,Centre-Back,CB,£180Th.,Palermo Juniores,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-prestia/profil/spieler/163187
Ascoli Calcio 1898,Tommaso Morosini,20,Italy,Central Midfield,CM,£113Th.,UC AlbinoLeffe,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/tommaso-morosini/profil/spieler/134383
Ascoli Calcio 1898,Yonese Hanine,22,Italy,Second Striker,SS,£113Th.,Chievo Verona,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/yonese-hanine/profil/spieler/113620
Ascoli Calcio 1898,Davide Colomba,23,Italy,Left Midfield,LM,£45Th.,Parma FC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/davide-colomba/profil/spieler/56860
Ascoli Calcio 1898,Marco Fossati,19,Italy,Defensive Midfield,DM,£720Th.,AC Milan,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/marco-fossati/profil/spieler/110931
Ascoli Calcio 1898,Simone Zaza,21,Italy,Centre-Forward,CF,£360Th.,UC Sampdoria,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/simone-zaza/profil/spieler/96828
Ascoli Calcio 1898,Matteo Famà,21,Italy,Right Winger,RW,£45Th.,AC Fidenza 1922,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/matteo-fama/profil/spieler/167447
Ascoli Calcio 1898,Luca Ricci,23,Italy,Centre-Back,CB,£158Th.,AC Cesena,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/luca-ricci/profil/spieler/75613
Ascoli Calcio 1898,Giuseppe Russo,29,Italy,Central Midfield,CM,£630Th.,Hellas Verona,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-russo/profil/spieler/30657
Ascoli Calcio 1898,Liam Graham,20,New Zealand,Right-Back,RB,£45Th.,Vicenza Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/liam-graham/profil/spieler/101658
Ascoli Calcio 1898,Ousmane Dramé,20,France,Left Winger,LW,£540Th.,Calcio Padova,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/ousmane-drame/profil/spieler/167317
Ascoli Calcio 1898,Róbert Feczesin,26,Hungary,Centre-Forward,CF,£270Th.,Brescia Calcio,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/robert-feczesin/profil/spieler/22662
Ascoli Calcio 1898,Massimo Loviso,28,Italy,Defensive Midfield,DM,£180Th.,FC Crotone,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/massimo-loviso/profil/spieler/16869
Ascoli Calcio 1898,Daniele Gragnoli,18,Italy,Centre-Forward,CF,£68Th.,Ascoli Picchio Primavera,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/daniele-gragnoli/profil/spieler/175411
Ascoli Calcio 1898,Andrea Giallombardo,31,Italy,Left-Back,LB,£135Th.,US Grosseto FC,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/andrea-giallombardo/profil/spieler/21185
Ascoli Calcio 1898,Salvatore Margarita,22,Italy,Second Striker,SS,£68Th.,SS Virtus Lanciano,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/salvatore-margarita/profil/spieler/103618
Ascoli Calcio 1898,Giorgio Capece,20,Italy,Central Midfield,CM,£450Th.,SS Virtus Lanciano,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/giorgio-capece/profil/spieler/46531
Ascoli Calcio 1898,Lorenzo Di Stefano,20,Italy,Second Striker,SS,£45Th.,Alma Juventus Fano 1906,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-di-stefano/profil/spieler/163904
Ascoli Calcio 1898,Luca Battistelli,21,Italy,Left Midfield,LM,£23Th.,L'Aquila Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/luca-battistelli/profil/spieler/63331
Ascoli Calcio 1898,Ivan Reali,21,Italy,Left Midfield,LM,£45Th.,US Foggia,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/ivan-reali/profil/spieler/134101
Ascoli Calcio 1898,Luca Cognigni,21,Italy,Centre-Forward,CF,£45Th.,AS Real Paganese,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/luca-cognigni/profil/spieler/119356
AS Bari,Adrian Stoian,21,Romania,Left Winger,LW,£1.35m,AS Roma,Italy,£270Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/adrian-stoian/profil/spieler/96853
AS Bari,Andrea De Falco,26,Italy,Central Midfield,CM,£450Th.,Chievo Verona,Italy,£145Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/andrea-de-falco/profil/spieler/16848
AS Bari,Daniele Sciaudone,23,Italy,Central Midfield,CM,£315Th.,Taranto FC 1927,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/daniele-sciaudone/profil/spieler/102368
AS Bari,Luca Locci,20,Italy,Centre-Back,CB,£45Th.,Lecce Berretti,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/luca-locci/profil/spieler/171019
AS Bari,Gustavo Aprile,24,Uruguay,Left Midfield,LM,£225Th.,Club Atlético Bella Vista,Uruguay,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/gustavo-aprile/profil/spieler/125521
AS Bari,Dimitrios Vosnakidis,18,Greece,Centre-Back,CB,£90Th.,Panthrakikos Komotini,Greece,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/dimitrios-vosnakidis/profil/spieler/182695
AS Bari,Francesco Fedato,19,Italy,Left Winger,LW,-,Calcio Catania,Italy,£450,In,2012,s,serie-b,https://www.transfermarkt.co.uk/francesco-fedato/profil/spieler/233654
AS Bari,Alexandru Pena,22,Romania,Goalkeeper,GK,£90Th.,AS Roma,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/alexandru-pena/profil/spieler/82423
AS Bari,Stefan Ristovski,20,North Macedonia,Right-Back,RB,£270Th.,Parma FC,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/stefan-ristovski/profil/spieler/104466
AS Bari,Stefano Sabelli,19,Italy,Right-Back,RB,£180Th.,Roma Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/stefano-sabelli/profil/spieler/167491
AS Bari,Antimo Iunco,28,Italy,Second Striker,SS,£495Th.,Chievo Verona,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/antimo-iunco/profil/spieler/28870
AS Bari,Attila Filkor,24,Hungary,Central Midfield,CM,£270Th.,AC Milan,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/attila-filkor/profil/spieler/45576
AS Bari,Anthony Partipilo,17,Italy,Right Winger,RW,£90Th.,Bari Primavera,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/anthony-partipilo/profil/spieler/182517
AS Bari,Vincenzo Pentimone,18,Italy,Goalkeeper,GK,£45Th.,Bari Primavera,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-pentimone/profil/spieler/206608
AS Bari,Idriz Toskic,16,Montenegro,Central Midfield,CM,£68Th.,Bari Primavera,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/idriz-toskic/profil/spieler/213322
AS Bari,Pierangelo Tarantino,21,Italy,Central Midfield,CM,£90Th.,FC Esperia Viareggio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/pierangelo-tarantino/profil/spieler/160316
AS Bari,Vincenzo Pisani,21,Italy,Second Striker,SS,£45Th.,SF Aversa Normanna,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-pisani/profil/spieler/160690
AS Bari,Luigi Monopoli,20,Italy,Centre-Back,CB,£68Th.,FC Esperia Viareggio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/luigi-monopoli/profil/spieler/146489
AS Bari,Francesco Grandolfo,19,Italy,Centre-Forward,CF,£450Th.,Chievo Verona,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/francesco-grandolfo/profil/spieler/138295
AS Bari,Zdenek Zlamal,26,Czech Republic,Goalkeeper,GK,£360Th.,SK Sigma Olomouc,Czech Republic,"End of loanJun 29, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/zdenek-zlamal/profil/spieler/43243
AS Bari,Marco Piccinni,25,Italy,Central Midfield,CM,£135Th.,Piacenza FC,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/marco-piccinni/profil/spieler/137110
AS Bari,Alessandro Marotta,25,Italy,Centre-Forward,CF,£405Th.,Spezia Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessandro-marotta/profil/spieler/144366
AS Bari,Errico Altobello,21,Italy,Centre-Back,CB,£90Th.,Calcio Portogruaro-Summaga,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/errico-altobello/profil/spieler/82841
AS Bari,Ferdinando Mastroianni,20,Italy,Centre-Forward,CF,£45Th.,US Vibonese,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/ferdinando-mastroianni/profil/spieler/146642
AS Bari,Armando Visconti,22,Italy,Centre-Forward,CF,£45Th.,US Vibonese,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/armando-visconti/profil/spieler/55796
AS Bari,Abdelkader Ghezzal,27,Algeria,Centre-Forward,CF,£2.25m,Levante UD,Spain,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/abdelkader-ghezzal/profil/spieler/76406
AS Bari,Benedetto Lorusso,21,Italy,Left-Back,LB,£45Th.,AC Giacomense,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/benedetto-lorusso/profil/spieler/81945
Hellas Verona,Daniele Cacia,29,Italy,Centre-Forward,CF,£1.62m,US Lecce,Italy,£900Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/daniele-cacia/profil/spieler/21780
Hellas Verona,Valeri Bojinov,26,Bulgaria,Centre-Forward,CF,£2.25m,Sporting CP,Portugal,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/valeri-bojinov/profil/spieler/4176
Hellas Verona,Vangelis Moras,30,Greece,Centre-Back,CB,£540Th.,AC Cesena,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/vangelis-moras/profil/spieler/9850
Hellas Verona,Emanuel Rivas,29,Argentina,Left Winger,LW,£1.44m,Varese 1910,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/emanuel-rivas/profil/spieler/30891
Hellas Verona,José Crespo,25,Spain,Centre-Back,CB,£900Th.,Bologna FC 1909,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/jose-crespo/profil/spieler/37397
Hellas Verona,Armin Bacinovic,22,Slovenia,Defensive Midfield,DM,£3.15m,US Palermo,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/armin-bacinovic/profil/spieler/60074
Hellas Verona,Alessandro Carrozza,30,Italy,Left Winger,LW,£630Th.,Varese 1910,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessandro-carrozza/profil/spieler/56603
Hellas Verona,Alessandro Berardi,21,Italy,Goalkeeper,GK,£180Th.,SS Lazio,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessandro-berardi/profil/spieler/127217
Hellas Verona,Fabrizio Cacciatore,25,Italy,Right-Back,RB,£675Th.,UC Sampdoria,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-cacciatore/profil/spieler/85605
Hellas Verona,Kris Jogan,20,Slovenia,Centre-Forward,CF,£180Th.,ND Gorica,Slovenia,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/kris-jogan/profil/spieler/127643
Hellas Verona,Dino Martinovic,22,Slovenia,Left Winger,LW,£135Th.,ND Gorica,Slovenia,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/dino-martinovic/profil/spieler/143090
Hellas Verona,Paolo Grossi,27,Italy,Central Midfield,CM,£675Th.,Robur Siena,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/paolo-grossi/profil/spieler/126597
Hellas Verona,Michelangelo Albertazzi,21,Italy,Left-Back,LB,£315Th.,AC Milan,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/michelangelo-albertazzi/profil/spieler/56841
Hellas Verona,Andrea Cocco,26,Italy,Centre-Forward,CF,£765Th.,UC AlbinoLeffe,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/andrea-cocco/profil/spieler/35719
Hellas Verona,Simone Calvano,18,Italy,Central Midfield,CM,£270Th.,Milan Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/simone-calvano/profil/spieler/136091
Hellas Verona,Raphael Martinho,24,Brazil,Left Midfield,LM,£360Th.,Calcio Catania,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/raphael-martinho/profil/spieler/149946
Hellas Verona,Simon Laner,28,Italy,Central Midfield,CM,£450Th.,UC AlbinoLeffe,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/simon-laner/profil/spieler/44336
Hellas Verona,Ivan Fatic,23,Montenegro,Centre-Back,CB,£405Th.,Chievo Verona,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/ivan-fatic/profil/spieler/68078
Hellas Verona,Tony Huston,19,France,Centre-Back,CB,-,FC Le Mans B,France,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/tony-huston/profil/spieler/127096
Hellas Verona,Ernesto Torregrossa,20,Italy,Centre-Forward,CF,£113Th.,AC Monza Brianza,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/ernesto-torregrossa/profil/spieler/159883
Hellas Verona,Salif Dianda,24,Burkina Faso,Right Midfield,RM,£270Th.,Ternana Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/salif-dianda/profil/spieler/84544
Hellas Verona,Nicola Ciotola,28,Italy,Left Winger,LW,£248Th.,Calcio Como,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/nicola-ciotola/profil/spieler/56604
Hellas Verona,Giuseppe Le Noci,30,Italy,Centre-Forward,CF,£383Th.,US Cremonese,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-le-noci/profil/spieler/32092
Hellas Verona,Luca Viviani,20,Italy,Second Striker,SS,£45Th.,Aurora Pro Patria,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/luca-viviani/profil/spieler/164332
Hellas Verona,Dario Campagna,24,Italy,Right-Back,RB,£45Th.,Piacenza FC,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/dario-campagna/profil/spieler/62356
Hellas Verona,Davide Bertolucci,23,Italy,Left-Back,LB,£68Th.,Taranto FC 1927,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/davide-bertolucci/profil/spieler/139722
