Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Triestina,Luca Mezzano,30,Italy,Centre-Back,CB,£450Th.,Treviso FBC 1993,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/luca-mezzano/profil/spieler/21888
US Triestina,Georgios Kyriazis,28,Greece,Centre-Back,CB,£495Th.,Salernitana Calcio 1919,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/georgios-kyriazis/profil/spieler/23246
US Triestina,Franco Da Dalt,20,Argentina,Right Midfield,RM,£90Th.,Hellas Verona,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/franco-da-dalt/profil/spieler/61800
US Triestina,Roberto Sabato,21,Italy,Left-Back,LB,-,Ravenna Calcio,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/roberto-sabato/profil/spieler/88908
US Triestina,Thierry Audel,21,France,Centre-Back,CB,£45Th.,San Marino,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/thierry-audel/profil/spieler/61798
US Triestina,Generoso Rossi,29,Italy,Goalkeeper,GK,£630Th.,Gallipoli Calcio,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/generoso-rossi/profil/spieler/6443
US Triestina,Emanuele Pesaresi,31,Italy,Left-Back,LB,£405Th.,US Cremonese,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/emanuele-pesaresi/profil/spieler/5840
US Triestina,Davide Marchini,27,Italy,Right Midfield,RM,£540Th.,Bologna FC 1909,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/davide-marchini/profil/spieler/38596
US Triestina,Mattia Graffiedi,28,Italy,Centre-Forward,CF,£720Th.,Piacenza FC,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mattia-graffiedi/profil/spieler/6395
US Triestina,Luca Mosca,18,Italy,Goalkeeper,GK,-,,Unknown,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/luca-mosca/profil/spieler/463630
US Triestina,Andrea Cossu,23,Nigeria,Defensive Midfield,DM,-,SS Virtus Lanciano,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-cossu/profil/spieler/102402
US Triestina,Paolo De Cristofaro,21,Italy,Central Midfield,CM,£90Th.,San Marino,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/paolo-de-cristofaro/profil/spieler/61801
US Triestina,Michel Orneck,18,France,attack,attack,£45Th.,San Marino,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/michel-orneck/profil/spieler/61806
US Triestina,Mauricio Jose Bastiera,22,Argentina,Goalkeeper,GK,£45Th.,US Vibonese,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mauricio-jose-bastiera/profil/spieler/61799
US Triestina,Jaroslav Sedivec,27,Czech Republic,Left Winger,LW,£450Th.,AC Mantova 1911,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/jaroslav-sedivec/profil/spieler/22091
US Triestina,Babù,27,Brazil,Right Winger,RW,£225Th.,Calcio Catania,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/babu/profil/spieler/28008
US Triestina,Mauro Minelli,27,Italy,Centre-Back,CB,£405Th.,Calcio Catania,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mauro-minelli/profil/spieler/21693
US Triestina,Alessandro Sgrigna,28,Italy,Second Striker,SS,£540Th.,Vicenza Calcio,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-sgrigna/profil/spieler/38642
US Triestina,Federico Rizzi,27,Italy,Left-Back,LB,£225Th.,AC Mantova 1911,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/federico-rizzi/profil/spieler/41632
AS Cittadella,Riccardo Meggiorini,23,Italy,Second Striker,SS,£1.35m,FC Internazionale,Italy,£2.25m,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/riccardo-meggiorini/profil/spieler/28936
AS Cittadella,Leonardo Raúl Villa,23,Argentina,Right Midfield,RM,£68Th.,US Vibonese,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/leonardo-raul-villa/profil/spieler/28874
AS Cittadella,Gerardo Grighini,21,Argentina,Defensive Midfield,DM,-,Rovigo Calcio,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/gerardo-grighini/profil/spieler/41030
AS Cittadella,Paolo Tricoli,25,Italy,Centre-Back,CB,-,SSC Venezia,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/paolo-tricoli/profil/spieler/85897
AS Cittadella,Stefano Marchetti,21,Italy,Central Midfield,CM,-,AC Trento ,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/stefano-marchetti/profil/spieler/82686
AS Cittadella,Fabio Cozza,30,Italy,Centre-Back,CB,-,US Alessandria Calcio 1912,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/fabio-cozza/profil/spieler/139300
AS Cittadella,Omar Rossetto,19,Italy,Goalkeeper,GK,-,,Unknown,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/omar-rossetto/profil/spieler/534892
AS Cittadella,Timothy Ebeye,18,Nigeria,midfield,midfield,-,,Unknown,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/timothy-ebeye/profil/spieler/534890
AS Cittadella,Federico Zen,19,Italy,midfield,midfield,-,AC Mezzocorona,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/federico-zen/profil/spieler/106138
AS Cittadella,Mattia De Checchi,21,Italy,Centre-Back,CB,-,Calcio Montebelluna 1909,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mattia-de-checchi/profil/spieler/82678
AS Cittadella,Daniele Di Benedetto,21,Italy,midfield,midfield,-,AC Mezzocorona,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/daniele-di-benedetto/profil/spieler/82683
AS Cittadella,Claudio Coralli,25,Italy,Centre-Forward,CF,£45Th.,FC Empoli,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/claudio-coralli/profil/spieler/47652
AS Cittadella,Domenico Germinale,21,Italy,Centre-Forward,CF,£68Th.,FC Internazionale,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/domenico-germinale/profil/spieler/39984
AC Ancona,Claudio De Sousa,22,Italy,Centre-Forward,CF,-,Delfino Pescara 1936,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/claudio-de-sousa/profil/spieler/22620
AC Ancona,Luca Lacrimini,30,Italy,Left-Back,LB,£45Th.,SSC Napoli,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/luca-lacrimini/profil/spieler/41807
AC Ancona,Yuri Croceri,22,Italy,midfield,midfield,-,ASD Potenza Picena,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/yuri-croceri/profil/spieler/434172
AC Ancona,Umberto Cazzola,26,Italy,Right Midfield,RM,£68Th.,SPAL 1907,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/umberto-cazzola/profil/spieler/40890
AC Ancona,Stefano Fanucci,29,Italy,Centre-Back,CB,£270Th.,AC Arezzo,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/stefano-fanucci/profil/spieler/21184
AC Ancona,Giuseppe Anaclerio,34,Italy,Defensive Midfield,DM,-,Cavese 1919,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-anaclerio/profil/spieler/43204
AC Ancona,Gabriele Sollitto,22,Italy,Goalkeeper,GK,-, ACD Olimpic Sansovino,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/gabriele-sollitto/profil/spieler/43269
AC Ancona,Luca Brignoli,25,Italy,Goalkeeper,GK,-,Ravenna Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/luca-brignoli/profil/spieler/88903
AC Ancona,Jimmy Fialdini,32,Italy,Left Midfield,LM,-,Sorrento FC,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/jimmy-fialdini/profil/spieler/43216
AC Ancona,Gabriele Puglia,20,Italy,Right Midfield,RM,-,,Unknown,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/gabriele-puglia/profil/spieler/407479
AC Ancona,Filippo Lombardi,18,Italy,Goalkeeper,GK,-,Fano Calcio SSD,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/filippo-lombardi/profil/spieler/134382
AC Ancona,Stefano Olivieri,26,Italy,Centre-Back,CB,£90Th.,Chievo Verona,Italy,"End of loanJun 30, 2009",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/stefano-olivieri/profil/spieler/42885
AC Ancona,Alberto Galuppo,22,Italy,Centre-Back,CB,£45Th.,Parma FC,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alberto-galuppo/profil/spieler/25320
AC Ancona,Davide Caremi,24,Italy,Central Midfield,CM,£45Th.,UC AlbinoLeffe,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/davide-caremi/profil/spieler/28831
AC Ancona,Patrick Kalambay,24,Italy,Right Midfield,RM,£45Th.,AC Milan,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/patrick-kalambay/profil/spieler/45113
AC Ancona,Enrico Guarna,22,Italy,Goalkeeper,GK,£45Th.,Ascoli Calcio 1898,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/enrico-guarna/profil/spieler/22304
AC Ancona,Thomas Albanese,20,Italy,Centre-Forward,CF,-,Robur Siena,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/thomas-albanese/profil/spieler/83401
AC Ancona,Ivano Baldanzeddu,22,Italy,Right-Back,RB,£135Th.,US Avellino,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/ivano-baldanzeddu/profil/spieler/41913
US Avellino,Alessio Sestu,24,Italy,Right Winger,RW,£225Th.,Reggina Calcio,Italy,£360Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
US Avellino,Stefano De Angelis,34,Italy,Left-Back,LB,£135Th.,Cosenza Calcio 1914,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/stefano-de-angelis/profil/spieler/21970
US Avellino,Krisztián Kenesei,31,Hungary,Centre-Forward,CF,£180Th.,Szombathelyi Haladás,Hungary,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/krisztian-kenesei/profil/spieler/59593
US Avellino,Maurizio Anastasi,31,Italy,Defensive Midfield,DM,£225Th.,AC Ancona,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/maurizio-anastasi/profil/spieler/22098
US Avellino,Giacomo Cipriani,27,Italy,Centre-Forward,CF,£270Th.,Rimini FC,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/giacomo-cipriani/profil/spieler/6007
US Avellino,Ivano Baldanzeddu,22,Italy,Right-Back,RB,£135Th.,Foligno Calcio,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/ivano-baldanzeddu/profil/spieler/41913
US Avellino,Alessio Tombesi,26,Italy,Left-Back,LB,£135Th.,Novara Calcio 1908,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessio-tombesi/profil/spieler/54918
US Avellino,Marco Stella,27,Italy,midfield,midfield,£135Th.,Delfino Pescara 1936,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/marco-stella/profil/spieler/21898
US Avellino,Francesco Carbone,28,Italy,Right-Back,RB,£225Th.,Calcio Padova,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/francesco-carbone/profil/spieler/7106
US Avellino,Armando Pantanelli,37,Italy,Goalkeeper,GK,£225Th.,AS Real Paganese,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/armando-pantanelli/profil/spieler/20745
US Avellino,Juri De Marco,23,Italy,Goalkeeper,GK,£45Th.,Perugia Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/juri-de-marco/profil/spieler/32083
US Avellino,Mario Salgado,27,Chile,Centre-Forward,CF,£450Th.,US Foggia,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mario-salgado/profil/spieler/5984
US Avellino,Diego Ambrosio,21,Italy,midfield,midfield,-,ASD Manfredonia Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/diego-ambrosio/profil/spieler/533650
US Avellino,Gabriele Paonessa,21,Italy,Attacking Midfield,AM,£405Th.,Bologna FC 1909,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/gabriele-paonessa/profil/spieler/56875
US Avellino,Francesco Della Rocca,20,Italy,Central Midfield,CM,£270Th.,Bologna FC 1909,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/francesco-della-rocca/profil/spieler/56889
US Avellino,Nicolò Cherubin,21,Italy,Centre-Back,CB,£180Th.,Reggina Calcio,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/nicolo-cherubin/profil/spieler/56854
US Avellino,Domenico Maietta,25,Italy,Centre-Back,CB,£270Th.,FC Crotone,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/domenico-maietta/profil/spieler/22140
US Avellino,Riccardo Nardini,25,Italy,Central Midfield,CM,£405Th.,Calcio Catania,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/riccardo-nardini/profil/spieler/38600
US Avellino,Filippo Porcari,24,Italy,Defensive Midfield,DM,£270Th.,AC Milan,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/filippo-porcari/profil/spieler/61358
US Avellino,Alessio Sestu,24,Italy,Right Winger,RW,£225Th.,Treviso FBC 1993,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Salernitana Calcio 1919,Emanuele Troise,29,Italy,Centre-Back,CB,£315Th.,Panthrakikos Komotini,Greece,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/emanuele-troise/profil/spieler/16874
Salernitana Calcio 1919,Mamede,34,Portugal,Central Midfield,CM,£45Th.,Potenza Sport Club,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mamede/profil/spieler/6072
Salernitana Calcio 1919,Gerardo Masini,25,Argentina,Centre-Forward,CF,-,Potenza Sport Club,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/gerardo-masini/profil/spieler/127231
Salernitana Calcio 1919,Carlo Mammarella,26,Italy,Left-Back,LB,£113Th.,SS Virtus Lanciano,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/carlo-mammarella/profil/spieler/38595
Salernitana Calcio 1919,Guido Di Deo,26,Italy,Defensive Midfield,DM,£180Th.,Ternana Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/guido-di-deo/profil/spieler/29609
Salernitana Calcio 1919,Mauro Milanese,36,Italy,Left-Back,LB,-,Varese 1910,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mauro-milanese/profil/spieler/6086
Salernitana Calcio 1919,Damiano Milan,24,Italy,Goalkeeper,GK,-,US Foggia,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/damiano-milan/profil/spieler/23361
Salernitana Calcio 1919,Raffaele Imparato,21,Italy,Right-Back,RB,-,AS Real Paganese,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/raffaele-imparato/profil/spieler/102643
Salernitana Calcio 1919,Mauro Coppini,26,Italy,Right-Back,RB,-,AC Bellaria Igea Marina,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mauro-coppini/profil/spieler/140115
Salernitana Calcio 1919,Andrea Cesaro,22,Italy,midfield,midfield,-,Celano FC Olimpia,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-cesaro/profil/spieler/110579
Salernitana Calcio 1919,Giovanni Volturo,16,Italy,Goalkeeper,GK,-,Paganese Berretti,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/giovanni-volturo/profil/spieler/238110
Salernitana Calcio 1919,Alessandro Sabatino,26,Italy,Central Midfield,CM,-,Potenza Sport Club,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-sabatino/profil/spieler/82844
Salernitana Calcio 1919,Vincenzo Fusco,28,Italy,Central Midfield,CM,£135Th.,,Unknown,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-fusco/profil/spieler/32087
Salernitana Calcio 1919,Emanuele Ferraro,29,Italy,Centre-Forward,CF,-,Piacenza FC,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/emanuele-ferraro/profil/spieler/83140
Salernitana Calcio 1919,Fabrizio Cammarata,33,Italy,Centre-Forward,CF,£315Th.,Pro Patria Gallaratese GB,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-cammarata/profil/spieler/16890
Salernitana Calcio 1919,Fernando Pellegrino,22,Argentina,Goalkeeper,GK,-,Club Atlético River Plate II,Argentina,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/fernando-pellegrino/profil/spieler/125843
US Sassuolo,Massimiliano Benassi,26,Italy,Goalkeeper,GK,-,Perugia Calcio,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-benassi/profil/spieler/102742
US Sassuolo,Alessandro Borgese,23,Italy,Defensive Midfield,DM,-,AC Monza Brianza,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-borgese/profil/spieler/84446
US Sassuolo,Roberto Colussi,29,Italy,Centre-Forward,CF,-,SS Virtus Lanciano,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/roberto-colussi/profil/spieler/82750
US Sassuolo,Andrea Briotti,22,Italy,Left-Back,LB,£45Th.,Carrarese Calcio 1908,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-briotti/profil/spieler/26804
US Sassuolo,Mattia Turetta,24,Italy,Left Winger,LW,-,Bassano Virtus 55 ST,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mattia-turetta/profil/spieler/16906
US Sassuolo,Marco Ferrari,38,Italy,midfield,midfield,-,,Unknown,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/marco-ferrari/profil/spieler/255978
US Sassuolo,Marco Ferrari,18,Italy,attack,attack,-,,Without Club,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/marco-ferrari/profil/spieler/432860
US Sassuolo,Edevaldo Grimaldi,24,Italy,Right-Back,RB,-,Calcio Lecco 1912,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/edevaldo-grimaldi/profil/spieler/82745
US Sassuolo,Manuel Benetti,27,Italy,Centre-Back,CB,-,,Retired,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/manuel-benetti/profil/spieler/82833
US Sassuolo,Andrea Tarozzi,34,Italy,Right-Back,RB,-,,Retired,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-tarozzi/profil/spieler/160179
US Sassuolo,Andrea Bracaletti,25,Italy,Attacking Midfield,AM,£180Th.,AC Cesena,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-bracaletti/profil/spieler/38655
US Sassuolo,Christian Tiboni,20,Italy,Centre-Forward,CF,£270Th.,Udinese Calcio,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/christian-tiboni/profil/spieler/44376
Parma FC,Daniele Vantaggiato,24,Italy,Centre-Forward,CF,£1.13m,Rimini FC,Italy,£3.54m,In,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-vantaggiato/profil/spieler/22155
Parma FC,Francesco Lunardini,24,Italy,Defensive Midfield,DM,£180Th.,Rimini FC,Italy,£1.80m,In,2008,w,serie-b,https://www.transfermarkt.co.uk/francesco-lunardini/profil/spieler/61049
Parma FC,Antonino D'Agostino,30,Italy,Right Midfield,RM,£270Th.,Atalanta BC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/antonino-dagostino/profil/spieler/23353
Parma FC,Alessio Manzoni,21,Italy,Central Midfield,CM,£90Th.,Atalanta BC,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/alessio-manzoni/profil/spieler/23022
Parma FC,Paolo Ginestra,29,Italy,Goalkeeper,GK,£72Th.,Ternana Calcio,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/paolo-ginestra/profil/spieler/29565
Parma FC,Radek Petr,21,Czech Republic,Goalkeeper,GK,£180Th.,Pro Patria Gallaratese GB,Italy,"End of loanDec 1, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/radek-petr/profil/spieler/59363
Parma FC,Leandro Martínez,19,Italy,Left Winger,LW,£90Th.,Ternana Calcio,Italy,"End of loanDec 31, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/leandro-martinez/profil/spieler/54912
Parma FC,Alberto Galuppo,23,Italy,Centre-Back,CB,£45Th.,SSC Venezia,Italy,"End of loanDec 31, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/alberto-galuppo/profil/spieler/25320
Parma FC,Mattia Pin,20,Italy,attack,attack,-,AC Carpenedolo,Italy,"End of loanDec 1, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/mattia-pin/profil/spieler/56878
FC Empoli,Rocco Sabato,26,Italy,Left-Back,LB,£360Th.,Calcio Catania,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/rocco-sabato/profil/spieler/20747
FC Empoli,Davide Carrus,29,Italy,Defensive Midfield,DM,£1.35m,Bologna FC 1909,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/davide-carrus/profil/spieler/21145
FC Empoli,Francesco Flachi,33,Italy,Centre-Forward,CF,£900Th.,,Without Club,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/francesco-flachi/profil/spieler/6781
FC Empoli,Christian Cesaretti,21,Italy,Centre-Forward,CF,-,AC Monza Brianza,Italy,"End of loanDec 31, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/christian-cesaretti/profil/spieler/84460
FC Empoli,Simone Iacoponi,21,Italy,Centre-Back,CB,£90Th.,AC Monza Brianza,Italy,"End of loanDec 1, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/simone-iacoponi/profil/spieler/59699
AS Livorno,Gastón Cellerino,22,Argentina,Centre-Forward,CF,-,Rangers de Talca,Chile,£1.80m,In,2008,w,serie-b,https://www.transfermarkt.co.uk/gaston-cellerino/profil/spieler/90518
AS Livorno,Sidny,27,Brazil,Right-Back,RB,£450Th.,Sport Club do Recife,Brazil,"End of loanMar 1, 2009",In,2008,w,serie-b,https://www.transfermarkt.co.uk/sidny/profil/spieler/54972
US Grosseto FC,Csaba Csizmadia,23,Hungary,Centre-Back,CB,£585Th.,SV Mattersburg,Austria,free transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/csaba-csizmadia/profil/spieler/46914
US Grosseto FC,Marco Viviano,19,Italy,Central Midfield,CM,-,AS Roma,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/marco-viviano/profil/spieler/55797
US Grosseto FC,Ciro Polito,29,Italy,Goalkeeper,GK,£2.61m,Calcio Catania,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/ciro-polito/profil/spieler/22123
US Grosseto FC,Michele Marconi,19,Italy,Centre-Forward,CF,£360Th.,Atalanta BC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/michele-marconi/profil/spieler/57299
US Grosseto FC,Massimo Bonanni,26,Italy,Left Midfield,LM,£1.53m,UC Sampdoria,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/massimo-bonanni/profil/spieler/22188
US Grosseto FC,Alessandro Pellicori,27,Italy,Centre-Forward,CF,£675Th.,US Avellino,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/alessandro-pellicori/profil/spieler/39682
US Grosseto FC,Robert Maah,23,France,Centre-Forward,CF,-,AC Pro Sesto,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/robert-maah/profil/spieler/85485
US Grosseto FC,Andrea Capone,28,Italy,Attacking Midfield,AM,£810Th.,Vicenza Calcio,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/andrea-capone/profil/spieler/20729
AC Pisa 1909,Leandro Greco,22,Italy,Central Midfield,CM,£90Th.,AS Roma,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/leandro-greco/profil/spieler/39831
AC Pisa 1909,Mirco Antenucci,24,Italy,Centre-Forward,CF,£135Th.,Calcio Catania,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/mirco-antenucci/profil/spieler/83458
AC Pisa 1909,Leonardo Bonucci,21,Italy,Centre-Back,CB,£270Th.,FC Internazionale,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/leonardo-bonucci/profil/spieler/39983
AC Pisa 1909,Emanuele D'Anna,26,Italy,Right Midfield,RM,£720Th.,Chievo Verona,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/emanuele-danna/profil/spieler/56605
AC Pisa 1909,Sebastián Cejas,33,Argentina,Goalkeeper,GK,£720Th.,,Without Club,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/sebastian-cejas/profil/spieler/21146
AC Pisa 1909,Daniele Balli,41,Italy,Goalkeeper,GK,£180Th.,,Without Club,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-balli/profil/spieler/16747
Ascoli Calcio 1898,Tomi Petrescu,22,Finland,Right Midfield,RM,£540Th.,Tampere United,Finland,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/tomi-petrescu/profil/spieler/16837
Ascoli Calcio 1898,Branislav Rzeszoto,33,Slovakia,Goalkeeper,GK,-,DAC Dunajska Streda,Slovakia,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/branislav-rzeszoto/profil/spieler/35822
Piacenza FC,Dario Passoni,34,Italy,Central Midfield,CM,£270Th.,AC Mantova 1911,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/dario-passoni/profil/spieler/21234
Piacenza FC,Simone Grippo,20,Switzerland,Centre-Back,CB,£135Th.,Chievo Verona,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/simone-grippo/profil/spieler/41767
Piacenza FC,Rey Volpato,22,Italy,Centre-Forward,CF,£675Th.,AS Bari,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/rey-volpato/profil/spieler/35847
