Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Reggina Calcio,Giuseppe Saraò,22,Italy,Goalkeeper,GK,£68Th.,US Vibonese,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-sarao/profil/spieler/139636
Reggina Calcio,Luca Vigiani,33,Italy,Right Midfield,RM,£540Th.,Carrarese Calcio 1908,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/luca-vigiani/profil/spieler/21237
Reggina Calcio,Nikolas Kras,21,Italy,Central Midfield,CM,£45Th.,FC Esperia Viareggio,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nikolas-kras/profil/spieler/102629
Reggina Calcio,Pasquale Porcaro,22,Italy,Centre-Back,CB,£225Th.,Città di Gela ,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/pasquale-porcaro/profil/spieler/102336
Reggina Calcio,Roberto Romeo,20,Italy,Right-Back,RB,-,US Poggibonsi,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/roberto-romeo/profil/spieler/153206
Reggina Calcio,Giuseppe Toscano,20,Italy,Centre-Back,CB,-,US Latina Calcio,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-toscano/profil/spieler/88034
Reggina Calcio,Antonio Lamenza,20,Italy,Second Striker,SS,-,US Poggibonsi,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/antonio-lamenza/profil/spieler/113623
Reggina Calcio,Lóránd Szatmári,21,Hungary,Central Midfield,CM,£113Th.,Salernitana Calcio 1919,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/lorand-szatmari/profil/spieler/85547
Reggina Calcio,Pietro Iannazzo,20,Italy,Right Winger,RW,-,Vigor Lamezia Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/pietro-iannazzo/profil/spieler/85762
Reggina Calcio,Kris Thackray,22,England,Centre-Back,CB,£315Th.,AS Andria BAT,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/kris-thackray/profil/spieler/119152
Reggina Calcio,Emmanuel Cascione,26,Italy,Central Midfield,CM,£900Th.,Delfino Pescara 1936,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/emmanuel-cascione/profil/spieler/8206
Reggina Calcio,Tommaso Squillace,20,Italy,Left-Back,LB,£23Th.,FC Pavia 1911,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/tommaso-squillace/profil/spieler/88252
Reggina Calcio,Vincenzo Fiorillo,20,Italy,Goalkeeper,GK,£720Th.,UC Sampdoria,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-fiorillo/profil/spieler/55000
Reggina Calcio,Daniele Cacia,26,Italy,Centre-Forward,CF,£1.35m,US Lecce,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/daniele-cacia/profil/spieler/21780
AS Livorno,Nico Pulzetti,26,Italy,Central Midfield,CM,£2.25m,AS Bari,Italy,Loan fee:£450Th.,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nico-pulzetti/profil/spieler/38602
AS Livorno,Cristian Raimondi,29,Italy,Right Midfield,RM,£1.35m,Atalanta BC,Italy,£180Th.,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/cristian-raimondi/profil/spieler/22249
AS Livorno,Andrea Migliorini,22,Italy,Defensive Midfield,DM,£113Th.,SPAL 1907,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-migliorini/profil/spieler/28075
AS Livorno,Martin Bergvold,26,Denmark,Defensive Midfield,DM,£1.17m,FC Copenhagen,Denmark,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/martin-bergvold/profil/spieler/14963
AS Livorno,Antonio Filippini,37,Italy,Right Midfield,RM,-,Brescia Calcio,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/antonio-filippini/profil/spieler/5973
AS Livorno,Giuseppe Rizza,23,Italy,Left Midfield,LM,£90Th.,US Pergocrema 1932,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-rizza/profil/spieler/85115
AS Livorno,Elia Pellegrini,20,Italy,Centre-Forward,CF,£45Th.,US Pergocrema 1932,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/elia-pellegrini/profil/spieler/137109
AS Livorno,Andrea Conti,21,Italy,Goalkeeper,GK,£45Th.,Gallaratese Calcio,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-conti/profil/spieler/119368
AS Livorno,Kevin Trocar,20,Italy,Centre-Back,CB,-,Carrarese Calcio 1908,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/kevin-trocar/profil/spieler/195363
AS Livorno,Davide Marchini,29,Italy,Right Midfield,RM,£360Th.,SC Spezia,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/davide-marchini/profil/spieler/38596
AS Livorno,Mirko Bigazzi,21,Italy,Right Winger,RW,-,Città di Gela ,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/mirko-bigazzi/profil/spieler/160683
AS Livorno,Fabio Galante,36,Italy,Centre-Back,CB,£45Th.,,Retired,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-galante/profil/spieler/21886
AS Livorno,Mozart,30,Brazil,Defensive Midfield,DM,£1.26m,,Retired,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/mozart/profil/spieler/6070
AS Livorno,Claudio Bellucci,35,Italy,Centre-Forward,CF,£630Th.,,Without Club,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/claudio-bellucci/profil/spieler/6008
AS Livorno,Matteo Melara,28,Italy,Right-Back,RB,£720Th.,SC Spezia,Italy,"End of loanJun 30, 2008",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-melara/profil/spieler/21187
AS Livorno,Cristiano Lucarelli,34,Italy,Centre-Forward,CF,£1.80m,Parma FC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/cristiano-lucarelli/profil/spieler/21408
AS Livorno,Davide Moro,28,Italy,Central Midfield,CM,£2.07m,FC Empoli,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/davide-moro/profil/spieler/28841
AS Livorno,Luigi Vitale,22,Italy,Left-Back,LB,£1.62m,SSC Napoli,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/luigi-vitale/profil/spieler/80158
AS Livorno,Nelson Rivas,27,Colombia,Centre-Back,CB,£1.98m,FC Internazionale,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nelson-rivas/profil/spieler/52580
AS Livorno,Marcus Diniz,22,Brazil,Centre-Back,CB,£1.35m,AC Milan,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/marcus-diniz/profil/spieler/56621
AS Livorno,Andrea Esposito,24,Italy,Centre-Back,CB,£1.80m,Genoa CFC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-esposito/profil/spieler/35849
AS Livorno,Davide Di Gennaro,22,Italy,Attacking Midfield,AM,£2.25m,AC Milan,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
AS Livorno,Rubinho,27,Brazil,Goalkeeper,GK,£4.05m,US Palermo,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/rubinho/profil/spieler/37598
Atalanta BC,Tiberio Guarente,24,Italy,Central Midfield,CM,£4.95m,Sevilla FC,Spain,£4.95m,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/tiberio-guarente/profil/spieler/28868
Atalanta BC,Jaime Valdés,29,Chile,Central Midfield,CM,£3.60m,Sporting CP,Portugal,£2.97m,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/jaime-valdes/profil/spieler/22131
Atalanta BC,György Garics,26,Austria,Right-Back,RB,£2.43m,Bologna FC 1909,Italy,£2.70m,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/gyorgy-garics/profil/spieler/2926
Atalanta BC,Ivan Radovanovic,21,Serbia,Defensive Midfield,DM,£450Th.,Bologna FC 1909,Italy,Loan fee:£180Th.,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/ivan-radovanovic/profil/spieler/46105
Atalanta BC,Nicolò Crotti,21,Italy,Attacking Midfield,AM,-,US Colognese,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nicolo-crotti/profil/spieler/57287
Atalanta BC,Fabio Adobati,22,Italy,Right-Back,RB,£68Th.,AC Renate,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-adobati/profil/spieler/112046
Atalanta BC,Miguel Layún,22,Mexico,Right Midfield,RM,£765Th.,CF América,Mexico,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/miguel-layun/profil/spieler/58576
Atalanta BC,Christian Tiboni,22,Italy,Centre-Forward,CF,£360Th.,CSKA Sofia,Bulgaria,Loan fee:£23Th.,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/christian-tiboni/profil/spieler/44376
Atalanta BC,Daniele Gasparetto,22,Italy,Centre-Back,CB,£135Th.,AS Cittadella,Italy,£450,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/daniele-gasparetto/profil/spieler/44628
Atalanta BC,Matteo Andreoletti,21,Italy,Goalkeeper,GK,£45Th.,Aurora Pro Patria,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-andreoletti/profil/spieler/57274
Atalanta BC,Moussa Koné,20,Cote d'Ivoire,Central Midfield,CM,£90Th.,US Foggia,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/moussa-kone/profil/spieler/57295
Atalanta BC,Nicola Canzian,19,Italy,Left-Back,LB,£45Th.,Modena FC,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nicola-canzian/profil/spieler/130389
Atalanta BC,Simone Colombi,19,Italy,Goalkeeper,GK,£360Th.,US Alessandria Calcio 1912,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-colombi/profil/spieler/57285
Atalanta BC,Nicholas Siega,19,Italy,Attacking Midfield,AM,-,AS Casale Calcio,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nicholas-siega/profil/spieler/97192
Atalanta BC,Simone Cerea,21,Italy,Central Midfield,CM,-,AC Renate,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-cerea/profil/spieler/57283
Atalanta BC,Andrea Arrigoni,21,Italy,Defensive Midfield,DM,£315Th.,Ternana Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-arrigoni/profil/spieler/106126
Atalanta BC,Paolo Bianco,32,Italy,Centre-Back,CB,£630Th.,US Sassuolo,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/paolo-bianco/profil/spieler/22102
Atalanta BC,Ferdinando Coppola,32,Italy,Goalkeeper,GK,£900Th.,AC Milan,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/ferdinando-coppola/profil/spieler/5986
Atalanta BC,Maximiliano Pellegrino,30,Argentina,Centre-Back,CB,£675Th.,AC Cesena,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/maximiliano-pellegrino/profil/spieler/26447
Atalanta BC,Fabio Caserta,31,Italy,Central Midfield,CM,£810Th.,AC Cesena,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-caserta/profil/spieler/28832
Atalanta BC,Ezequiel Schelotto,21,Italy,Right-Back,RB,£2.70m,AC Cesena,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/ezequiel-schelotto/profil/spieler/119164
Atalanta BC,Michele Marconi,21,Italy,Centre-Forward,CF,£225Th.,FC Pavia 1911,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/michele-marconi/profil/spieler/57299
Atalanta BC,Diego De Ascentis,33,Italy,Defensive Midfield,DM,£450Th.,,Retired,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/diego-de-ascentis/profil/spieler/21880
Atalanta BC,Javier Chevantón,29,Uruguay,Centre-Forward,CF,£2.16m,Sevilla FC,Spain,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/javier-chevanton/profil/spieler/6420
Atalanta BC,Paolo Zanetti,27,Italy,Defensive Midfield,DM,£1.62m,Torino FC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/paolo-zanetti/profil/spieler/6405
Atalanta BC,Sergio Volpi,36,Italy,Central Midfield,CM,£630Th.,Reggina Calcio,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/sergio-volpi/profil/spieler/16908
Atalanta BC,Fabio Ceravolo,23,Italy,Centre-Forward,CF,£1.35m,Reggina Calcio,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-ceravolo/profil/spieler/35743
FC Empoli,Nicola Pozzi,24,Italy,Centre-Forward,CF,£2.70m,UC Sampdoria,Italy,£4.68m,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nicola-pozzi/profil/spieler/16117
FC Empoli,Éder,23,Italy,Second Striker,SS,£2.70m,Brescia Calcio,Italy,£3.78m,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/eder/profil/spieler/37418
FC Empoli,Gabriele Angella,21,Italy,Centre-Back,CB,£720Th.,Udinese Calcio,Italy,£1.80m,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/gabriele-angella/profil/spieler/86793
FC Empoli,Nicolao Dumitru,18,Italy,Left Winger,LW,£45Th.,SSC Napoli,Italy,£1.35m,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nicolao-dumitru/profil/spieler/87052
FC Empoli,Felice Piccolo,26,Italy,Centre-Back,CB,£270Th.,CFR Cluj,Romania,£540Th.,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/felice-piccolo/profil/spieler/28029
FC Empoli,Francesco Lodi,26,Italy,Defensive Midfield,DM,£3.60m,Frosinone Calcio,Italy,£90Th.,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/francesco-lodi/profil/spieler/6033
FC Empoli,Pietro Arcidiacono,22,Italy,Left Winger,LW,£315Th.,AS Andria BAT,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/pietro-arcidiacono/profil/spieler/84897
FC Empoli,Francesco Marianini,31,Italy,Central Midfield,CM,£720Th.,Novara Calcio 1908,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/francesco-marianini/profil/spieler/21936
FC Empoli,Pietro De Giorgio,27,Italy,Left Winger,LW,£180Th.,FC Crotone,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/pietro-de-giorgio/profil/spieler/102750
FC Empoli,Marco Granaiola,20,Italy,Central Midfield,CM,£45Th.,Celano FC Olimpia,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/marco-granaiola/profil/spieler/56906
FC Empoli,Renato Dossena,23,Italy,Goalkeeper,GK,£90Th.,SS Barletta Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/renato-dossena/profil/spieler/38668
FC Empoli,Simone Iacoponi,23,Italy,Centre-Back,CB,£90Th.,Foligno Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-iacoponi/profil/spieler/59699
FC Empoli,Tony D'Amico,30,Italy,Central Midfield,CM,£360Th.,Città di Gela ,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/tony-damico/profil/spieler/102774
FC Empoli,Salvatore Caturano,20,Italy,Centre-Forward,CF,£225Th.,Ravenna Calcio,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/salvatore-caturano/profil/spieler/56898
FC Empoli,Davide Bassi,25,Italy,Goalkeeper,GK,£1.35m,Torino FC,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/davide-bassi/profil/spieler/41914
FC Empoli,Yari Testa,19,Italy,defence,defence,-,,Without Club,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/yari-testa/profil/spieler/354709
FC Empoli,Luca Saudati,31,Italy,Centre-Forward,CF,£900Th.,,Without Club,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/luca-saudati/profil/spieler/6029
FC Empoli,Vittorio Tosto,36,Italy,Left-Back,LB,£180Th.,,Retired,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/vittorio-tosto/profil/spieler/22216
FC Empoli,Andrea Cupi,34,Italy,Centre-Back,CB,£90Th.,,Without Club,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-cupi/profil/spieler/6016
FC Empoli,Ighli Vannucchi,32,Italy,Attacking Midfield,AM,£540Th.,,Without Club,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/ighli-vannucchi/profil/spieler/6022
FC Empoli,Marco Mancosu,21,Italy,Attacking Midfield,AM,£180Th.,Cagliari Calcio,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/marco-mancosu/profil/spieler/51736
FC Empoli,Nikola Gulan,21,Serbia,Left-Back,LB,£450Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nikola-gulan/profil/spieler/46553
FC Empoli,Angelo Antonazzo,28,Italy,Right-Back,RB,£720Th.,Chievo Verona,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/angelo-antonazzo/profil/spieler/38577
Torino FC,Blerim Dzemaili,24,Switzerland,Central Midfield,CM,£4.50m,Parma FC,Italy,£6.30m,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/blerim-dzemaili/profil/spieler/9967
Torino FC,Tommaso Vailatti,24,Italy,Right Midfield,RM,£270Th.,Ternana Calcio,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/tommaso-vailatti/profil/spieler/28861
Torino FC,David Di Michele,34,Italy,Centre-Forward,CF,£540Th.,US Lecce,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/david-di-michele/profil/spieler/6076
Torino FC,Stefano Capellupo,22,Italy,Defensive Midfield,DM,-,AS Casale Calcio,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/stefano-capellupo/profil/spieler/56726
Torino FC,Nicolás Gorobsov,20,Argentina,Central Midfield,CM,£315Th.,AC Cesena,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nicolas-gorobsov/profil/spieler/75611
Torino FC,Mattia Lerda,20,Italy,Central Midfield,CM,£45Th.,FC Canavese,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/mattia-lerda/profil/spieler/113603
Torino FC,Matteo Rubin,23,Italy,Left-Back,LB,£1.35m,Bologna FC 1909,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-rubin/profil/spieler/55001
Torino FC,Riccardo Colombo,27,Italy,Right-Back,RB,£900Th.,Reggina Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/riccardo-colombo/profil/spieler/22237
Torino FC,Danilo Tunno,19,Italy,Goalkeeper,GK,£45Th.,USD 1913 Seregno Calcio,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/danilo-tunno/profil/spieler/134793
Torino FC,Elvis Abbruscato,29,Italy,Centre-Forward,CF,£1.35m,Vicenza Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/elvis-abbruscato/profil/spieler/23163
Torino FC,Marco Pisano,28,Italy,Left-Back,LB,£900Th.,Parma FC,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/marco-pisano/profil/spieler/16901
Torino FC,Salvatore Cascino,18,Italy,Goalkeeper,GK,-,FC Canavese,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/salvatore-cascino/profil/spieler/833278
Torino FC,Davide Bottone,24,Italy,Central Midfield,CM,£450Th.,Frosinone Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/davide-bottone/profil/spieler/54999
Torino FC,Lys Gomis,20,Senegal,Goalkeeper,GK,£45Th.,US Foggia,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/lys-gomis/profil/spieler/57644
Torino FC,Denis D'Onofrio,20,Italy,Centre-Forward,CF,£90Th.,FC Esperia Viareggio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/denis-donofrio/profil/spieler/56732
Torino FC,Marco Valtulina,22,Italy,Right Winger,RW,£270Th.,SS Juve Stabia,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/marco-valtulina/profil/spieler/85499
Torino FC,Matteo Sereni,35,Italy,Goalkeeper,GK,£1.35m,Brescia Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-sereni/profil/spieler/5964
Torino FC,Alessandro Pellicori,29,Italy,Centre-Forward,CF,£360Th.,Queens Park Rangers,England,"End of loanMay 1, 2011",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/alessandro-pellicori/profil/spieler/39682
Torino FC,Simone Loria,33,Italy,Centre-Back,CB,£900Th.,AS Roma,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-loria/profil/spieler/20741
Torino FC,Manuel Coppola,28,Italy,Central Midfield,CM,£450Th.,Parma FC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/manuel-coppola/profil/spieler/28851
Torino FC,Julio de León,30,Honduras,Attacking Midfield,AM,£1.17m,Parma FC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/julio-de-leon/profil/spieler/6074
Torino FC,Davide Zoboli,28,Italy,Centre-Back,CB,£810Th.,Brescia Calcio,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/davide-zoboli/profil/spieler/21702
Torino FC,Piá,28,Brazil,Left Winger,LW,£1.80m,SSC Napoli,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/piatm/profil/spieler/21695
Torino FC,Manolo Pestrin,31,Italy,Defensive Midfield,DM,£450Th.,Salernitana Calcio 1919,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/manolo-pestrin/profil/spieler/24312
Torino FC,Rocco D'Aiello,24,Italy,Centre-Back,CB,£90Th.,Città di Gela ,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/rocco-daiello/profil/spieler/138117
Torino FC,Filippo Antonelli Agomeri,31,Italy,Right Winger,RW,£540Th.,AS Bari,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/filippo-antonelli-agomeri/profil/spieler/22307
Torino FC,Gaël Genevier,28,France,Defensive Midfield,DM,£495Th.,Robur Siena,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/gael-genevier/profil/spieler/22805
Torino FC,Ahmed Barusso,25,Ghana,Defensive Midfield,DM,£900Th.,AS Roma,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/ahmed-barusso/profil/spieler/40979
Torino FC,Giuseppe Statella,22,Italy,Right Midfield,RM,£360Th.,AS Bari,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-statella/profil/spieler/74304
