Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Treviso FBC 1993,Damien Florian,19,Italy,Centre-Forward,CF,-,AC Carpenedolo,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/damien-florian/profil/spieler/23355
Treviso FBC 1993,Siumar,23,Brazil,midfield,midfield,-,,Unknown,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/siumar/profil/spieler/566579
Treviso FBC 1993,Stefano Dall'Acqua,25,Italy,Centre-Forward,CF,-,US Foggia,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/stefano-dallacqua/profil/spieler/23352
Treviso FBC 1993,Daniele Lorenzini,25,Italy,Goalkeeper,GK,-,SPAL 1907,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/daniele-lorenzini/profil/spieler/23252
Treviso FBC 1993,Francesco Parravicini,24,Italy,Defensive Midfield,DM,£810Th.,ACF Fiorentina,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-parravicini/profil/spieler/23364
Treviso FBC 1993,Divine Fonjock,19,Cameroon,Defensive Midfield,DM,-,SPAL 1907,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/divine-fonjock/profil/spieler/23356
Treviso FBC 1993,Alessio Sestu,22,Italy,Right Winger,RW,-,Salernitana Calcio 1919,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Treviso FBC 1993,Antonio Filippini,33,Italy,Right Midfield,RM,£900Th.,AS Livorno,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/antonio-filippini/profil/spieler/5973
Treviso FBC 1993,Adriano Zancopè,34,Italy,Goalkeeper,GK,£540Th.,Vicenza Calcio,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/adriano-zancope/profil/spieler/6035
Treviso FBC 1993,Roberto Chiappara,32,Italy,Right Midfield,RM,-,AC Arezzo,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/roberto-chiappara/profil/spieler/23349
Treviso FBC 1993,Emanuele Filippini,33,Italy,Central Midfield,CM,£900Th.,Bologna FC 1909,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/emanuele-filippini/profil/spieler/5871
Treviso FBC 1993,Marco Borriello,24,Italy,Centre-Forward,CF,£2.70m,AC Milan,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-borriello/profil/spieler/5825
Treviso FBC 1993,Paolo Dellafiore,21,Italy,Centre-Back,CB,£1.35m,FC Internazionale,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/paolo-dellafiore/profil/spieler/28935
Treviso FBC 1993,Walter Baseggio,27,Belgium,Central Midfield,CM,£1.35m,RSC Anderlecht,Belgium,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/walter-baseggio/profil/spieler/9590
Treviso FBC 1993,Christian Maggio,24,Italy,Right-Back,RB,£720Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/christian-maggio/profil/spieler/21151
Treviso FBC 1993,Raffaele De Martino,20,Italy,Defensive Midfield,DM,£180Th.,Udinese Calcio,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/raffaele-de-martino/profil/spieler/17222
Treviso FBC 1993,Gianni Guigou,31,Uruguay,Defensive Midfield,DM,£720Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gianni-guigou/profil/spieler/5954
Treviso FBC 1993,Fabio Roselli,23,Italy,Defensive Midfield,DM,£45Th.,AC Arezzo,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/fabio-roselli/profil/spieler/29567
Treviso FBC 1993,Gustavo Lazzaretti,22,Brazil,Centre-Back,CB,£360Th.,Botafogo de Futebol e Regatas,Brazil,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gustavo-lazzaretti/profil/spieler/33333
Treviso FBC 1993,André Pinga,25,Brazil,Attacking Midfield,AM,£2.25m,Torino FC,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/andre-pinga/profil/spieler/21889
UC AlbinoLeffe,Christian Araboni,27,Italy,Centre-Forward,CF,£450Th.,AC Pro Sesto,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/christian-araboni/profil/spieler/22233
UC AlbinoLeffe,Mario Salgado,25,Chile,Centre-Forward,CF,£1.44m,US Foggia,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/mario-salgado/profil/spieler/5984
UC AlbinoLeffe,Mauro Belotti,22,Italy,Centre-Back,CB,-,US Pergocrema 1932,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/mauro-belotti/profil/spieler/39674
UC AlbinoLeffe,Mauro Minelli,25,Italy,Centre-Back,CB,£495Th.,Calcio Catania,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/mauro-minelli/profil/spieler/21693
UC AlbinoLeffe,Giulio Vezzoli,23,Italy,midfield,midfield,-,Tritium Calcio 1908,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/giulio-vezzoli/profil/spieler/38654
UC AlbinoLeffe,Davide Galli,19,Italy,defence,defence,-,AC Prato,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/davide-galli/profil/spieler/338961
UC AlbinoLeffe,Albino Serafini,19,Italy,attack,attack,-,US Pro Vercelli,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/albino-serafini/profil/spieler/439917
UC AlbinoLeffe,Maurizio Rossi,19,Italy,defence,defence,-,US Pro Vercelli,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/maurizio-rossi/profil/spieler/550575
UC AlbinoLeffe,Paolo Comi,22,Italy,Goalkeeper,GK,£45Th.,Tritium Calcio 1908,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/paolo-comi/profil/spieler/17156
UC AlbinoLeffe,Mirko Austoni,19,Italy,Central Midfield,CM,-,AC Voghera,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/mirko-austoni/profil/spieler/216049
UC AlbinoLeffe,Marco Gorzegno,25,Italy,Centre-Back,CB,£72Th.,Spezia Calcio 1906,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-gorzegno/profil/spieler/22243
UC AlbinoLeffe,Alessandro Diamanti,23,Italy,Attacking Midfield,AM,£270Th.,AC Prato,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/alessandro-diamanti/profil/spieler/23197
UC AlbinoLeffe,Vincenzo Iacopino,29,Italy,Attacking Midfield,AM,£45Th.,AC Monza Brianza,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-iacopino/profil/spieler/27806
UC AlbinoLeffe,Pierre Regonesi,27,Italy,Left-Back,LB,£270Th.,Rimini FC,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/pierre-regonesi/profil/spieler/22250
UC AlbinoLeffe,Emiliano Testini,29,Italy,Left Winger,LW,£450Th.,US Triestina,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/emiliano-testini/profil/spieler/22254
UC AlbinoLeffe,Marco Teani,26,Italy,Right-Back,RB,£225Th.,Cisco Roma,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-teani/profil/spieler/22253
UC AlbinoLeffe,Paolo Ginestra,27,Italy,Goalkeeper,GK,£72Th.,AS Livorno,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/paolo-ginestra/profil/spieler/29565
UC AlbinoLeffe,Nello Russo,25,Italy,Centre-Forward,CF,£180Th.,FC Crotone,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/nello-russo/profil/spieler/29596
Delfino Pescara 1936,Modibo Diakité,19,France,Centre-Back,CB,-,SS Lazio,Italy,£270Th.,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/modibo-diakite/profil/spieler/41749
Delfino Pescara 1936,Davide Caremi,22,Italy,Central Midfield,CM,£45Th.,UC AlbinoLeffe,Italy,£117Th.,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/davide-caremi/profil/spieler/28831
Delfino Pescara 1936,Fabrizio Cammarata,30,Italy,Centre-Forward,CF,£315Th.,Taranto FC 1927,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-cammarata/profil/spieler/16890
Delfino Pescara 1936,Alessandro Beccaria,18,Italy,Centre-Forward,CF,-,AC Reggiana 1919,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/alessandro-beccaria/profil/spieler/248217
Delfino Pescara 1936,Davide Pradolin,23,Italy,Left Midfield,LM,-,SSC Venezia,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/davide-pradolin/profil/spieler/102003
Delfino Pescara 1936,Alessandro Rapino,18,Italy,Centre-Back,CB,-,FC Pro Vasto,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/alessandro-rapino/profil/spieler/140315
Delfino Pescara 1936,Daniel Ciofani,21,Italy,Centre-Forward,CF,-,Celano FC Olimpia,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/daniel-ciofani/profil/spieler/29605
Delfino Pescara 1936,Daniele Croce,23,Italy,Central Midfield,CM,£360Th.,AC Arezzo,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/daniele-croce/profil/spieler/22749
Delfino Pescara 1936,Marco Pomante,23,Italy,Centre-Back,CB,£90Th.,Giulianova Calcio,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-pomante/profil/spieler/22757
Delfino Pescara 1936,Mario Bonfiglio,32,Italy,Centre-Forward,CF,-,Ternana Calcio,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/mario-bonfiglio/profil/spieler/225438
Delfino Pescara 1936,Gianluca Triuzzi,27,Italy,Centre-Forward,CF,-,SS Virtus Lanciano,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gianluca-triuzzi/profil/spieler/225437
Delfino Pescara 1936,Vincenzo Pepe,19,Italy,Right Winger,RW,-,US Cremonese,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-pepe/profil/spieler/90200
Delfino Pescara 1936,Antonio Mottola,19,Italy,Centre-Back,CB,-,FC Pro Vasto,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/antonio-mottola/profil/spieler/102546
Delfino Pescara 1936,Daniele Delli Carri,34,Italy,Centre-Back,CB,£90Th.,US Foggia,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/daniele-delli-carri/profil/spieler/15336
Delfino Pescara 1936,Luca Tognozzi,28,Italy,Central Midfield,CM,-,Reggina Calcio,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-tognozzi/profil/spieler/45288
Delfino Pescara 1936,Daniele Cinelli,30,Italy,Defensive Midfield,DM,£90Th.,Gallipoli Calcio,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/daniele-cinelli/profil/spieler/32078
Delfino Pescara 1936,Stefano Di Berardino,19,Italy,Centre-Back,CB,-,Juventus Primavera,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/stefano-di-berardino/profil/spieler/42844
Delfino Pescara 1936,Ivan Vellucci,19,Italy,Right Winger,RW,-,SS Virtus Lanciano,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/ivan-vellucci/profil/spieler/42900
Delfino Pescara 1936,Vincenzo Aridità,20,Italy,Goalkeeper,GK,-,FC Pro Vasto,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-aridita/profil/spieler/22745
Delfino Pescara 1936,Emanuele Pesaresi,29,Italy,Left-Back,LB,£450Th.,US Triestina,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/emanuele-pesaresi/profil/spieler/5840
Delfino Pescara 1936,Luca Vigna,28,Italy,attack,attack,£180Th.,AC Arezzo,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-vigna/profil/spieler/23342
Delfino Pescara 1936,Vlada Avramov,27,Serbia,Goalkeeper,GK,£450Th.,Vicenza Calcio,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/vlada-avramov/profil/spieler/22185
Delfino Pescara 1936,Eder Baù,23,Italy,Right Winger,RW,£135Th.,US Triestina,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/eder-bau/profil/spieler/21903
Delfino Pescara 1936,Abderrazzak Jadid,23,Morocco,Central Midfield,CM,£135Th.,Brescia Calcio,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/abderrazzak-jadid/profil/spieler/16896
Delfino Pescara 1936,Davide Matteini,24,Italy,Left Winger,LW,£180Th.,US Palermo,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
Hellas Verona,Mattia Cassani,22,Italy,Right-Back,RB,£540Th.,US Palermo,Italy,£2.25m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/mattia-cassani/profil/spieler/21859
Hellas Verona,Adaílton,29,Brazil,Second Striker,SS,£1.62m,Genoa CFC,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/adailton/profil/spieler/21853
Hellas Verona,Dario Biasi,26,Italy,Centre-Back,CB,£450Th.,Genoa CFC,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/dario-biasi/profil/spieler/21856
Hellas Verona,Gabriel Hofer,22,Italy,Goalkeeper,GK,-,Novara Calcio 1908,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gabriel-hofer/profil/spieler/40929
Hellas Verona,Craig Davies,20,Wales,Centre-Forward,CF,£270Th.,Wolverhampton Wanderers,England,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/craig-davies/profil/spieler/38586
Hellas Verona,Giuseppe Colucci,25,Italy,Central Midfield,CM,£1.80m,Calcio Catania,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-colucci/profil/spieler/6717
Hellas Verona,Carlo Gervasoni,24,Italy,Centre-Back,CB,£180Th.,AS Bari,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/carlo-gervasoni/profil/spieler/22293
Hellas Verona,Julien Rantier,22,France,Second Striker,SS,£360Th.,Piacenza FC,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/julien-rantier/profil/spieler/22208
Hellas Verona,Gianni Munari,23,Italy,Central Midfield,CM,£360Th.,US Palermo,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gianni-munari/profil/spieler/22598
Hellas Verona,Salvatore Aurelio,20,Italy,Left Winger,LW,-,Genoa CFC,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/salvatore-aurelio/profil/spieler/38579
Hellas Verona,Andrea Doardo,22,Italy,midfield,midfield,£45Th.,Unione Sanremo,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/andrea-doardo/profil/spieler/28865
Hellas Verona,Stefano Pastrello,22,Italy,Right Midfield,RM,-,US Poggibonsi,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/stefano-pastrello/profil/spieler/148598
Hellas Verona,Alessio Ferrazza,20,Italy,Central Midfield,CM,-,FC Rieti,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/alessio-ferrazza/profil/spieler/61441
Hellas Verona,Ivan Pedrelli,20,Italy,Right-Back,RB,-,SSC Venezia,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/ivan-pedrelli/profil/spieler/38601
Hellas Verona,Luca Pinali,22,Italy,defence,defence,-,AS Viterbese Calcio,Italy,-,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-pinali/profil/spieler/369444
Hellas Verona,Gladstone,21,Brazil,Centre-Back,CB,£1.80m,Cruzeiro Esporte Clube,Brazil,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gladstone/profil/spieler/20386
Hellas Verona,Simone Bonomi,25,Italy,Left-Back,LB,£180Th.,Robur Siena,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/simone-bonomi/profil/spieler/15334
Hellas Verona,Ferdinando Sforzini,21,Italy,Centre-Forward,CF,£180Th.,Udinese Calcio,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/ferdinando-sforzini/profil/spieler/33349
Modena FC,Daniele Amerini,31,Italy,Central Midfield,CM,£90Th.,Reggina Calcio,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/daniele-amerini/profil/spieler/22262
Modena FC,Federico Giampaolo,36,Italy,Attacking Midfield,AM,-,FC Crotone,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/federico-giampaolo/profil/spieler/22273
Modena FC,Marco Nicoletti,20,Italy,Central Midfield,CM,-,Boca San Lazzaro,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-nicoletti/profil/spieler/29615
Modena FC,Francesco Stanco,19,Italy,Centre-Forward,CF,-,US Grosseto FC,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-stanco/profil/spieler/57124
Modena FC,Damiano Mason,18,Italy,attack,attack,-,Calcio Montebelluna 1909,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/damiano-mason/profil/spieler/403919
Modena FC,Flavio Giampieretti,32,Italy,Defensive Midfield,DM,£225Th.,AS Lucchese Libertas,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/flavio-giampieretti/profil/spieler/6025
Modena FC,Mattia Graffiedi,26,Italy,Centre-Forward,CF,£2.88m,US Triestina,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/mattia-graffiedi/profil/spieler/6395
Modena FC,Cristian Bucchi,29,Italy,Centre-Forward,CF,£1.80m,SSC Napoli,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/cristian-bucchi/profil/spieler/16846
Modena FC,Giuseppe Gemiti,25,Germany,Left-Back,LB,£450Th.,Piacenza FC,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-gemiti/profil/spieler/735
Modena FC,Riccardo Bolzan,21,Italy,Left-Back,LB,-,AC Pisa 1909,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/riccardo-bolzan/profil/spieler/38581
Modena FC,Emanuele Francioni,19,Italy,Centre-Forward,CF,-,US Massese 1919,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/emanuele-francioni/profil/spieler/435716
Modena FC,Matteo Pivotto,31,Italy,Right-Back,RB,£90Th.,US Triestina,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/matteo-pivotto/profil/spieler/17150
Modena FC,Tommaso Chiecchi,27,Italy,Centre-Back,CB,£900Th.,Chievo Verona,Italy,"End of loanJun 30, 2007",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/tommaso-chiecchi/profil/spieler/5918
Modena FC,Davide Redzepi,18,Switzerland,Centre-Back,CB,-,BSC Young Boys U21,Switzerland,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/davide-redzepi/profil/spieler/41009
Modena FC,Asamoah Gyan,20,Ghana,Centre-Forward,CF,£900Th.,Udinese Calcio,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/asamoah-gyan/profil/spieler/26802
Modena FC,Riccardo Nardini,23,Italy,Central Midfield,CM,-,Calcio Catania,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/riccardo-nardini/profil/spieler/38600
Modena FC,Roberto Chiappara,32,Italy,Right Midfield,RM,-,Treviso FBC 1993,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/roberto-chiappara/profil/spieler/23349
SSC Napoli,Andrea Briotti,20,Italy,Left-Back,LB,£45Th.,US Sassuolo,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/andrea-briotti/profil/spieler/26804
SSC Napoli,Aniello Nappi,19,Italy,attack,attack,-,AC Savoia 1908,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/aniello-nappi/profil/spieler/339363
SSC Napoli,Gianluca Poziello,19,Italy,defence,defence,-,Giulianova Calcio,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gianluca-poziello/profil/spieler/535587
SSC Napoli,Giuseppe Vorzillo,19,Italy,defence,defence,-,,Unknown,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-vorzillo/profil/spieler/534249
SSC Napoli,Gaetano Grieco,23,Italy,Centre-Forward,CF,£225Th.,US Avellino,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gaetano-grieco/profil/spieler/6032
SSC Napoli,Tommaso Romito,24,Italy,Centre-Back,CB,-,Salernitana Calcio 1919,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/tommaso-romito/profil/spieler/30655
SSC Napoli,Luca Lacrimini,28,Italy,Left-Back,LB,-,Frosinone Calcio,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-lacrimini/profil/spieler/41807
SSC Napoli,Gaetano Fontana,36,Italy,Central Midfield,CM,£135Th.,Ascoli Calcio 1898,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gaetano-fontana/profil/spieler/21150
SSC Napoli,Fabio Virgili,20,Italy,Goalkeeper,GK,-,Parma FC,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/fabio-virgili/profil/spieler/42978
Piacenza FC,Ruggero Radice,34,Italy,Left-Back,LB,£90Th.,Sangiovannese 1927,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/ruggero-radice/profil/spieler/21801
Piacenza FC,Gabriele Aldegani,30,Italy,Goalkeeper,GK,£68Th.,AS Bari,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gabriele-aldegani/profil/spieler/28828
Piacenza FC,Francesco Nieto,21,Italy,attack,attack,£90Th.,Calcio Lecco 1912,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-nieto/profil/spieler/29616
Piacenza FC,Marco Comotto,22,Italy,Centre-Back,CB,-,SSD Rivarolese 1906,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-comotto/profil/spieler/309064
Piacenza FC,Gennaro Sardo,27,Italy,Right-Back,RB,£270Th.,Calcio Catania,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gennaro-sardo/profil/spieler/21770
Piacenza FC,Massimo Margiotta,28,Venezuela,Second Striker,SS,£630Th.,Frosinone Calcio,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/massimo-margiotta/profil/spieler/22201
Piacenza FC,Antonio Bocchetti,26,Italy,Left-Back,LB,£180Th.,Parma FC,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/antonio-bocchetti/profil/spieler/21779
Piacenza FC,Stefano Avogadri,20,Italy,Right-Back,RB,£45Th.,Legnano AC,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/stefano-avogadri/profil/spieler/21892
Piacenza FC,Matteo Abbate,22,Italy,Centre-Back,CB,£315Th.,AC Ancona,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/matteo-abbate/profil/spieler/21774
Piacenza FC,Matteo Girometta,20,Italy,attack,attack,-,Cuoiopelli Cappiano Romaiano,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/matteo-girometta/profil/spieler/158039
Piacenza FC,Daniele La Rocca,18,Italy,Goalkeeper,GK,-,US Vibonese,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/daniele-la-rocca/profil/spieler/556268
Piacenza FC,Massimo Ganci,24,Italy,Centre-Forward,CF,£630Th.,Treviso FBC 1993,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/massimo-ganci/profil/spieler/28019
Piacenza FC,Luca Rigoni,21,Italy,Central Midfield,CM,£450Th.,Reggina Calcio,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-rigoni/profil/spieler/22210
Piacenza FC,Damiano Moscardi,32,Italy,Right Midfield,RM,£225Th.,Vicenza Calcio,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/damiano-moscardi/profil/spieler/28872
Piacenza FC,Ignazio Abate,19,Italy,Right-Back,RB,£45Th.,AC Milan,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/ignazio-abate/profil/spieler/16631
US Lecce,Cristian Ledesma,23,Italy,Defensive Midfield,DM,£8.10m,SS Lazio,Italy,£4.77m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/cristian-ledesma/profil/spieler/6438
US Lecce,Mirko Vucinic,22,Montenegro,Second Striker,SS,£11.25m,AS Roma,Italy,Loan fee:£2.93m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/mirko-vucinic/profil/spieler/6448
US Lecce,Marco Cassetti,29,Italy,Right-Back,RB,£5.40m,AS Roma,Italy,£2.12m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-cassetti/profil/spieler/16975
US Lecce,Philippe Billy,24,France,Right-Back,RB,£135Th.,Stade Lavallois,France,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/philippe-billy/profil/spieler/16977
US Lecce,Graziano Pellè,20,Italy,Centre-Forward,CF,£900Th.,AC Cesena,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/graziano-pelle/profil/spieler/29594
US Lecce,Francesco Giorgetti,21,Italy,Left Midfield,LM,-,San Marino,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-giorgetti/profil/spieler/139027
US Lecce,Giuseppe Abruzzese,25,Italy,Centre-Back,CB,£90Th.,US Triestina,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-abruzzese/profil/spieler/6417
US Lecce,Axel Konan,23,Cote d'Ivoire,Left Winger,LW,£1.08m,Torino FC,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/axel-konan/profil/spieler/6429
US Lecce,Lorenzo Stovini,29,Italy,Centre-Back,CB,£720Th.,Calcio Catania,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-stovini/profil/spieler/6446
