Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Virtus Entella,Filippo Costa,25,Italy,Left-Back,LB,£405Th.,SSC Napoli,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/filippo-costa/profil/spieler/197743
Virtus Entella,Leonardo Morosini,24,Italy,Attacking Midfield,AM,£720Th.,Brescia Calcio,Italy,?,In,2020,s,serie-b,https://www.transfermarkt.co.uk/leonardo-morosini/profil/spieler/240415
Virtus Entella,Davide Mazzocco,24,Italy,Central Midfield,CM,£360Th.,SPAL,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-mazzocco/profil/spieler/240254
Virtus Entella,Ilias Koutsoupias,19,Greece,Central Midfield,CM,£135Th.,Virtus Entella Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/ilias-koutsoupias/profil/spieler/534161
Virtus Entella,Mirko Albertazzi,23,Italy,Goalkeeper,GK,£90Th.,,Without Club,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/mirko-albertazzi/profil/spieler/323654
Virtus Entella,Gabriel Cléùr,22,Australia,Right-Back,RB,£90Th.,US Alessandria Calcio 1912,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/gabriel-cleur/profil/spieler/425767
Virtus Entella,Leonardo Di Cosmo,21,Italy,Right Winger,RW,£113Th.,Virtus Francavilla Calcio,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/leonardo-di-cosmo/profil/spieler/450167
Virtus Entella,Joel Baraye,23,Senegal,Left-Back,LB,£225Th.,Calcio Padova,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/joel-baraye/profil/spieler/325897
Virtus Entella,Andrea Magrassi,27,Italy,Centre-Forward,CF,£180Th.,Virtusvecomp Verona,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-magrassi/profil/spieler/175788
Virtus Entella,Leonardo Gatto,28,Italy,Left Winger,LW,£360Th.,US Triestina,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/leonardo-gatto/profil/spieler/163565
Virtus Entella,Tomi Petrovic,21,Croatia,Centre-Forward,CF,£135Th.,FC Pro Vercelli 1892,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/tomi-petrovic/profil/spieler/370110
Virtus Entella,Simone Icardi,23,Italy,Central Midfield,CM,£90Th.,Robur Siena,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/simone-icardi/profil/spieler/355451
Virtus Entella,Ivan De Santis,23,Italy,Centre-Back,CB,£225Th.,Cesena FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/ivan-de-santis/profil/spieler/264485
Virtus Entella,Federico Bonini,19,Italy,Centre-Back,CB,£225Th.,Bologna Primavera,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/federico-bonini/profil/spieler/530552
Virtus Entella,Salvatore Caturano,29,Italy,Centre-Forward,CF,£135Th.,Cesena FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/salvatore-caturano/profil/spieler/56898
Virtus Entella,Samuele Massolo,24,Italy,Goalkeeper,GK,£135Th.,US Sambenedettese,Italy,"End of loanJul 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/samuele-massolo/profil/spieler/242537
Virtus Entella,Luca Pandolfi,22,Italy,Centre-Forward,CF,£23Th.,SS Arezzo,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-pandolfi/profil/spieler/438021
Ascoli Calcio,Baissama Sankoh,28,Guinea,Defensive Midfield,DM,£720Th.,Nea Salamina Famagusta,Cyprus,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/baissama-sankoh/profil/spieler/171557
Ascoli Calcio,Riccardo Novi,20,Italy,Goalkeeper,GK,£45Th.,Atletico Terme Fiuggi,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/riccardo-novi/profil/spieler/460010
Ascoli Calcio,Cristian Andreoni,28,Italy,Right-Back,RB,£270Th.,SSC Bari,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/cristian-andreoni/profil/spieler/273126
Ascoli Calcio,Nahuel Valentini,31,Argentina,Centre-Back,CB,£270Th.,Calcio Padova,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nahuel-valentini/profil/spieler/72471
Ascoli Calcio,Lorenzo Laverone,31,Italy,Right-Back,RB,£315Th.,Ternana Calcio,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-laverone/profil/spieler/124155
Ascoli Calcio,Simone Ganz,27,Italy,Centre-Forward,CF,£225Th.,Mantova 1911,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/simone-ganz/profil/spieler/160334
Ascoli Calcio,Emanuele Maurizii,19,Italy,Left-Back,LB,£45Th.,Matelica Calcio,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/emanuele-maurizii/profil/spieler/460002
Ascoli Calcio,Davide Petrucci,29,Italy,Central Midfield,CM,£270Th.,Cosenza Calcio,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-petrucci/profil/spieler/96798
Ascoli Calcio,Diogo Pinto,21,Portugal,Attacking Midfield,AM,£203Th.,Potenza Calcio,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/diogo-pinto/profil/spieler/462252
Ascoli Calcio,Lorenzo Rosseti,26,Italy,Centre-Forward,CF,£225Th.,Como 1907,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-rosseti/profil/spieler/176130
Ascoli Calcio,Francesco Semeraro,19,Italy,Left-Back,LB,£180Th.,Cavese 1919,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/francesco-semeraro/profil/spieler/460757
Ascoli Calcio,Mario Piccinocchi,25,Italy,Defensive Midfield,DM,£630Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/mario-piccinocchi/profil/spieler/206701
Ascoli Calcio,Michele Troiano,35,Italy,Defensive Midfield,DM,£113Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/michele-troiano/profil/spieler/28849
Ascoli Calcio,Simone Padoin,36,Italy,Left Midfield,LM,£293Th.,,Retired,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/simone-padoin/profil/spieler/56703
Ascoli Calcio,Giacomo Beretta,28,Italy,Centre-Forward,CF,£225Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/giacomo-beretta/profil/spieler/91241
Ascoli Calcio,Moutir Chajia,22,Belgium,Left Winger,LW,£270Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/moutir-chajia/profil/spieler/448538
Ascoli Calcio,Gianluca Scamacca,21,Italy,Centre-Forward,CF,£4.50m,US Sassuolo,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/gianluca-scamacca/profil/spieler/315867
Ascoli Calcio,Petar Brlek,26,Croatia,Central Midfield,CM,£900Th.,Genoa CFC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/petar-brlek/profil/spieler/160471
Ascoli Calcio,Erick Ferigra,21,Ecuador,Centre-Back,CB,£360Th.,Torino FC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/erick-ferigra/profil/spieler/331501
Ascoli Calcio,Andreaw Gravillon,22,France,Centre-Back,CB,£3.15m,US Sassuolo,Italy,"End of loanAug 30, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/andreaw-gravillon/profil/spieler/395083
Ascoli Calcio,Maurice Covic,22,Germany,Left Winger,LW,£225Th.,Hertha BSC,Germany,"End of loanJun 30, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/maurice-covic/profil/spieler/335479
Ascoli Calcio,Leonardo Morosini,24,Italy,Attacking Midfield,AM,£720Th.,Brescia Calcio,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/leonardo-morosini/profil/spieler/240415
Ascoli Calcio,Marcello Trotta,27,Italy,Centre-Forward,CF,£765Th.,Frosinone Calcio,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/marcello-trotta/profil/spieler/129505
Ascoli Calcio,Leonardo Sernicola,23,Italy,Left Midfield,LM,£383Th.,US Sassuolo,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/leonardo-sernicola/profil/spieler/340707
Ascoli Calcio,Gabriele Marchegiani,24,Italy,Goalkeeper,GK,£270Th.,Novara Calcio 1908,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/gabriele-marchegiani/profil/spieler/250937
Ascoli Calcio,Luca Ranieri,21,Italy,Centre-Back,CB,£1.80m,ACF Fiorentina,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-ranieri/profil/spieler/346561
Brescia Calcio,Sandro Tonali,20,Italy,Defensive Midfield,DM,£28.80m,AC Milan,Italy,Loan fee:£9.00m,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/sandro-tonali/profil/spieler/397033
Brescia Calcio,Enrico Alfonso,32,Italy,Goalkeeper,GK,£405Th.,US Cremonese,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/enrico-alfonso/profil/spieler/34334
Brescia Calcio,Matteo Cortesi,22,Italy,Centre-Forward,CF,£113Th.,Mantova 1911,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/matteo-cortesi/profil/spieler/336636
Brescia Calcio,Leonardo Morosini,24,Italy,Attacking Midfield,AM,£720Th.,Virtus Entella,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/leonardo-morosini/profil/spieler/240415
Brescia Calcio,Mattia Viviani,20,Italy,Defensive Midfield,DM,£360Th.,Chievo Verona,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/mattia-viviani/profil/spieler/403845
Brescia Calcio,Mario Balotelli,29,Italy,Centre-Forward,CF,£4.95m,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/mario-balotelli/profil/spieler/45146
Brescia Calcio,Daniele Gastaldello,37,Italy,Centre-Back,CB,£270Th.,,Retired,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/daniele-gastaldello/profil/spieler/7096
Brescia Calcio,Rômulo,33,Italy,Central Midfield,CM,£1.44m,Genoa CFC,Italy,"End of loanJun 30, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/romulo/profil/spieler/121756
Chievo Verona,Andrea Magrini,23,Italy,Right-Back,RB,£90Th.,Como 1907,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-magrini/profil/spieler/323426
Chievo Verona,Nicola Danieli,22,Italy,Defensive Midfield,DM,£90Th.,Virtusvecomp Verona,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nicola-danieli/profil/spieler/393801
Chievo Verona,Michele Nardi,34,Italy,Goalkeeper,GK,£180Th.,Cesena FC,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/michele-nardi/profil/spieler/306609
Chievo Verona,Filippo Pavoni,21,Italy,Goalkeeper,GK,£45Th.,FC Legnago Salus,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/filippo-pavoni/profil/spieler/394348
Chievo Verona,Hervin Ongenda,25,France,Left Winger,LW,£405Th.,FC Botosani,Romania,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/hervin-ongenda/profil/spieler/182910
Chievo Verona,Andrea Isufaj,20,Italy,Centre-Forward,CF,£135Th.,Paganese Calcio 1926,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-isufaj/profil/spieler/463356
Chievo Verona,Riccardo Meggiorini,34,Italy,Second Striker,SS,£315Th.,LR Vicenza,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/riccardo-meggiorini/profil/spieler/28936
Chievo Verona,Nenad Tomović,33,Serbia,Centre-Back,CB,£360Th.,SPAL,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nenad-tomovi%C4%87/profil/spieler/47085
Chievo Verona,Alessandro Confente,22,Italy,Goalkeeper,GK,£158Th.,Calcio Catania,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alessandro-confente/profil/spieler/393797
Chievo Verona,Ibrahim Karamoko,19,France,Central Midfield,CM,£450Th.,Torino Primavera,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/ibrahim-karamoko/profil/spieler/538072
Chievo Verona,Genny Rondinella,19,Italy,Right-Back,RB,£45Th.,US Pistoiese 1921,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/genny-rondinella/profil/spieler/639640
Chievo Verona,Nuno Pina Nunes,21,Portugal,Defensive Midfield,DM,£225Th.,Grasshopper Club Zurich,Switzerland,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nuno-pina-nunes/profil/spieler/538633
Chievo Verona,Giovanni Nuti,21,Italy,Centre-Back,CB,-,ASD Foligno Calcio,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/giovanni-nuti/profil/spieler/321686
Chievo Verona,Federico Barba,27,Italy,Centre-Back,CB,£1.17m,Benevento Calcio,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/federico-barba/profil/spieler/165873
Chievo Verona,Pedro Farrim,20,Portugal,Centre-Back,CB,£45Th.,Amora FC,Portugal,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/pedro-farrim/profil/spieler/636774
Chievo Verona,Nicola Andreoli,20,Italy,Attacking Midfield,AM,£45Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nicola-andreoli/profil/spieler/395888
Chievo Verona,Nicolas Frey,36,France,Right-Back,RB,£90Th.,,Retired,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nicolas-frey/profil/spieler/38591
Chievo Verona,Michele Troiani,23,Italy,Right-Back,RB,£135Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/michele-troiani/profil/spieler/288000
Chievo Verona,Ngissah Bismark,22,Ghana,Centre-Forward,CF,£135Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/ngissah-bismark/profil/spieler/340639
Chievo Verona,Malick Mbaye,24,Senegal,Central Midfield,CM,£180Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/malick-mbaye/profil/spieler/290754
Chievo Verona,Bostjan Cesar,37,Slovenia,Centre-Back,CB,£180Th.,,Retired,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/bostjan-cesar/profil/spieler/24606
Chievo Verona,Adrian Semper,22,Croatia,Goalkeeper,GK,£900Th.,GNK Dinamo Zagreb,Croatia,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/adrian-semper/profil/spieler/317057
Chievo Verona,Damir Ceter,22,Colombia,Centre-Forward,CF,£405Th.,Cagliari Calcio,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/damir-ceter/profil/spieler/460898
Chievo Verona,Salvatore Esposito,19,Italy,Defensive Midfield,DM,£1.17m,SPAL,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/salvatore-esposito/profil/spieler/390160
Chievo Verona,Jacopo Segre,23,Italy,Central Midfield,CM,£1.35m,Torino FC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/jacopo-segre/profil/spieler/373899
Chievo Verona,Lorenzo Dickmann,23,Italy,Right Midfield,RM,£1.53m,SPAL,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-dickmann/profil/spieler/283060
Chievo Verona,Emanuel Vignato,20,Italy,Right Winger,RW,£4.05m,Bologna FC 1909,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/emanuel-vignato/profil/spieler/394346
AS Cittadella,Davide Diaw,28,Italy,Centre-Forward,CF,£1.08m,Pordenone Calcio,Italy,£1.80m,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-diaw/profil/spieler/404995
AS Cittadella,Giuseppe Panico,23,Italy,Centre-Forward,CF,£405Th.,Novara Calcio 1908,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-panico/profil/spieler/287648
AS Cittadella,Alberto Rizzo,23,Italy,Left-Back,LB,£158Th.,SS Juve Stabia,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alberto-rizzo/profil/spieler/289040
AS Cittadella,Michael De Marchi,26,Italy,Centre-Forward,CF,£135Th.,Virtusvecomp Verona,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/michael-de-marchi/profil/spieler/445884
AS Cittadella,Francesco Stanco,33,Italy,Centre-Forward,CF,£225Th.,Imolese Calcio 1919,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/francesco-stanco/profil/spieler/57124
AS Cittadella,Alberto Paleari,28,Italy,Goalkeeper,GK,£900Th.,Genoa CFC,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alberto-paleari/profil/spieler/163048
AS Cittadella,Andrea Bussaglia,23,Italy,Central Midfield,CM,£90Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-bussaglia/profil/spieler/399590
AS Cittadella,Davide Luppi,30,Italy,Centre-Forward,CF,£315Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-luppi/profil/spieler/88764
AS Cittadella,Christian Mora,22,Italy,Right-Back,RB,£225Th.,Atalanta BC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/christian-mora/profil/spieler/301239
AS Cittadella,Christian Ventola,23,Italy,Right-Back,RB,£180Th.,Delfino Pescara 1936,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/christian-ventola/profil/spieler/336925
Cosenza Calcio,Gianluca Litteri,32,Italy,Centre-Forward,CF,£180Th.,US Triestina,Italy,£225Th.,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/gianluca-litteri/profil/spieler/84380
Cosenza Calcio,Pietro Perina,28,Italy,Goalkeeper,GK,£540Th.,LR Vicenza,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/pietro-perina/profil/spieler/163315
Cosenza Calcio,Emmanuel Rivière,30,Martinique,Centre-Forward,CF,£765Th.,FC Crotone,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/emmanuel-riviere/profil/spieler/61637
Cosenza Calcio,Tommaso D'Orazio,30,Italy,Left-Back,LB,£270Th.,SSC Bari,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/tommaso-dorazio/profil/spieler/331199
Cosenza Calcio,Mario Greco,19,Italy,Left-Back,LB,£45Th.,Rende Calcio 1968,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/mario-greco/profil/spieler/699197
Cosenza Calcio,Riccardo Moreo,24,Italy,Centre-Forward,CF,£68Th.,Lucchese 1905,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/riccardo-moreo/profil/spieler/305409
Cosenza Calcio,Aníbal Capela,29,Portugal,Centre-Back,CB,£293Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/anibal-capela/profil/spieler/139606
Cosenza Calcio,Jérémie Broh,23,Italy,Central Midfield,CM,£450Th.,US Sassuolo,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/jeremie-broh/profil/spieler/340075
Cosenza Calcio,Salvatore Monaco,28,Italy,Centre-Back,CB,£315Th.,AC Perugia Calcio,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/salvatore-monaco/profil/spieler/252746
Cosenza Calcio,Franck Kanouté,21,Senegal,Central Midfield,CM,£608Th.,Delfino Pescara 1936,Italy,"End of loanJun 30, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/franck-kanoute/profil/spieler/478198
Cosenza Calcio,Nicholas Pierini,22,Italy,Left Winger,LW,£495Th.,US Sassuolo,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nicholas-pierini/profil/spieler/372720
Cosenza Calcio,Achraf Lazaar,28,Morocco,Left-Back,LB,£315Th.,Newcastle United,England,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/achraf-lazaar/profil/spieler/139173
Cosenza Calcio,Zinédine Machach,24,France,Central Midfield,CM,£360Th.,SSC Napoli,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/zinedine-machach/profil/spieler/146143
Cosenza Calcio,Raúl Asencio,22,Spain,Centre-Forward,CF,£765Th.,Genoa CFC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/raul-asencio/profil/spieler/340260
Cosenza Calcio,Mario Francesco Prezioso,24,Italy,Central Midfield,CM,£248Th.,SSC Napoli,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/mario-francesco-prezioso/profil/spieler/286288
Cosenza Calcio,Tiago Casasola,25,Argentina,Right-Back,RB,£585Th.,SS Lazio,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/tiago-casasola/profil/spieler/224044
US Cremonese,Reda Boultam,22,Netherlands,Attacking Midfield,AM,£135Th.,US Triestina,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/reda-boultam/profil/spieler/360516
US Cremonese,Nicola Ravaglia,31,Italy,Goalkeeper,GK,£270Th.,UC Sampdoria,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nicola-ravaglia/profil/spieler/42796
US Cremonese,Claiton,36,Brazil,Centre-Back,CB,£225Th.,Calcio Catania,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/claiton/profil/spieler/139169
US Cremonese,Antonio Caracciolo,30,Italy,Centre-Back,CB,£495Th.,AC Pisa 1909,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/antonio-caracciolo/profil/spieler/149525
US Cremonese,Vasile Mogos,27,Romania,Right-Back,RB,£432Th.,Chievo Verona,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/vasile-mogos/profil/spieler/324214
US Cremonese,Manuel Poledri,20,Italy,Central Midfield,CM,-,AC Crema 1908,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/manuel-poledri/profil/spieler/528192
US Cremonese,Adriano Montalto,32,Italy,Centre-Forward,CF,£315Th.,SSC Bari,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/adriano-montalto/profil/spieler/84763
