Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Reggina Calcio,Tommaso Squillace,22,Italy,Left-Back,LB,£45Th.,US Catanzaro,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/tommaso-squillace/profil/spieler/88252
Reggina Calcio,Lóránd Szatmári,22,Hungary,Central Midfield,CM,£180Th.,Paksi FC,Hungary,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/lorand-szatmari/profil/spieler/85547
Reggina Calcio,Antonio Giosa,27,Italy,Centre-Back,CB,£180Th.,AC Lumezzane,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/antonio-giosa/profil/spieler/22112
Reggina Calcio,Ousmane Sy,23,Senegal,Left Winger,LW,£315Th.,Benevento Calcio,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/ousmane-sy/profil/spieler/140163
Reggina Calcio,Vincenzo Camilleri,19,Italy,Centre-Back,CB,£180Th.,Feralpisalò,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-camilleri/profil/spieler/69212
Reggina Calcio,Emil Hallfreðsson,27,Iceland,Central Midfield,CM,£563Th.,Hellas Verona,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/emil-hallfreesson/profil/spieler/22673
Reggina Calcio,Andrea Picone,19,Italy,Centre-Forward,CF,£45Th.,Giulianova Calcio,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-picone/profil/spieler/164335
Reggina Calcio,Dani Verruschi,20,Italy,Centre-Back,CB,£45Th.,FC Pavia 1911,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/dani-verruschi/profil/spieler/133978
Reggina Calcio,Giuseppe Toscano,21,Italy,Centre-Back,CB,-,US Latina Calcio,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-toscano/profil/spieler/88034
Reggina Calcio,Francesco Zizzari,29,Italy,Centre-Forward,CF,£203Th.,Città di Siracusa,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/francesco-zizzari/profil/spieler/68308
Reggina Calcio,Marco Giannattasio,20,Italy,Central Midfield,CM,£45Th.,Polisportiva Nuova Campobasso Calcio,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-giannattasio/profil/spieler/160306
Reggina Calcio,Lorenzo Laverone,22,Italy,Right-Back,RB,£360Th.,US Sassuolo,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-laverone/profil/spieler/124155
Reggina Calcio,Luca Vigiani,34,Italy,Right Midfield,RM,£90Th.,,Retired,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/luca-vigiani/profil/spieler/21237
Reggina Calcio,Domenico Danti,22,Italy,Second Striker,SS,£270Th.,Robur Siena,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/domenico-danti/profil/spieler/138508
Reggina Calcio,Alessandro Bernardi,24,Italy,Right Midfield,RM,£90Th.,Cosenza Calcio 1914,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bernardi/profil/spieler/124928
Reggina Calcio,Giancarlo Petrocco,33,Italy,Goalkeeper,GK,£68Th.,Cosenza Calcio 1914,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/giancarlo-petrocco/profil/spieler/57136
Reggina Calcio,Alessio Campagnacci,23,Italy,Left Winger,LW,£495Th.,Giulianova Calcio,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alessio-campagnacci/profil/spieler/102751
Varese 1910,Eros Pisano,24,Italy,Right-Back,RB,£990Th.,US Palermo,Italy,£1.67m,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/eros-pisano/profil/spieler/56609
Varese 1910,Osarimen Ebagua,25,Nigeria,Centre-Forward,CF,£1.08m,Torino FC,Italy,£1.08m,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/osarimen-ebagua/profil/spieler/139170
Varese 1910,Paolo Grossi,26,Italy,Central Midfield,CM,£405Th.,Robur Siena,Italy,£900Th.,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/paolo-grossi/profil/spieler/126597
Varese 1910,Emanuele Pesoli,30,Italy,Centre-Back,CB,£585Th.,Robur Siena,Italy,£360Th.,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/emanuele-pesoli/profil/spieler/29619
Varese 1910,Wilfred Osuji,20,Nigeria,Defensive Midfield,DM,£360Th.,Calcio Padova,Italy,£279Th.,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/wilfred-osuji/profil/spieler/88699
Varese 1910,Massimo Zappino,30,Italy,Goalkeeper,GK,£585Th.,FC Vaslui,Romania,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/massimo-zappino/profil/spieler/43237
Varese 1910,Matteo Momentè,24,Italy,Centre-Forward,CF,£540Th.,UC AlbinoLeffe,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/matteo-momente/profil/spieler/36359
Varese 1910,Alessandro Frara,28,Italy,Defensive Midfield,DM,£585Th.,Frosinone Calcio,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-frara/profil/spieler/6004
Varese 1910,Stefano Del Sante,24,Italy,Centre-Forward,CF,£225Th.,AC Mantova,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/stefano-del-sante/profil/spieler/29608
Varese 1910,Lucas Correa,27,Argentina,Defensive Midfield,DM,£180Th.,AS Avellino 1912,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/lucas-correa/profil/spieler/56901
Varese 1910,Claiton,26,Brazil,Centre-Back,CB,£630Th.,AS Bari,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/claiton/profil/spieler/139169
Varese 1910,Cristiano Ancora,25,Italy,Left Winger,LW,£45Th.,US Latina Calcio,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/cristiano-ancora/profil/spieler/111678
Varese 1910,Fabio Concas,24,Italy,Right Winger,RW,£293Th.,Carpi FC 1909,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/fabio-concas/profil/spieler/102622
Varese 1910,Alex Benvenga,20,Italy,Centre-Back,CB,£45Th.,AC Pisa 1909,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alex-benvenga/profil/spieler/113050
Varese 1910,Pietro Tripoli,24,Italy,Left Winger,LW,£495Th.,FC Pro Vercelli 1892,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/pietro-tripoli/profil/spieler/139175
Varese 1910,Carmine Giorgione,20,Italy,Central Midfield,CM,-,Savona FBC,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/carmine-giorgione/profil/spieler/135880
Varese 1910,Giuseppe Figliomeni,24,Italy,Centre-Back,CB,£203Th.,US Vibonese,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-figliomeni/profil/spieler/85043
Varese 1910,Sebastián Pinto,25,Chile,Centre-Forward,CF,£315Th.,CD O'Higgins,Chile,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/sebastian-pinto/profil/spieler/64952
Varese 1910,Alessandro Gambadori,30,Italy,Defensive Midfield,DM,£135Th.,AS Casale Calcio,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-gambadori/profil/spieler/28018
Varese 1910,Umberto Eusepi,22,Italy,Centre-Forward,CF,£270Th.,Carpi FC 1909,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/umberto-eusepi/profil/spieler/62238
Varese 1910,Alessandro Armenise,26,Italy,Left-Back,LB,£158Th.,FC Pro Vercelli 1892,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-armenise/profil/spieler/22145
Varese 1910,Giuseppe Pugliese,27,Italy,Left-Back,LB,£540Th.,Hellas Verona,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-pugliese/profil/spieler/102016
Varese 1910,Alemão,22,Brazil,Centre-Forward,CF,£270Th.,Vicenza Calcio,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alemao/profil/spieler/67927
US Grosseto FC,Romeo Papini,28,Italy,Defensive Midfield,DM,£113Th.,Spezia Calcio,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/romeo-papini/profil/spieler/38651
US Grosseto FC,Manolo Mosciaro,27,Italy,Second Striker,SS,£158Th.,Nuova Cosenza Calcio,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/manolo-mosciaro/profil/spieler/160882
US Grosseto FC,Leandro Vitiello,25,Italy,Defensive Midfield,DM,£630Th.,Ascoli Calcio 1898,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/leandro-vitiello/profil/spieler/57473
US Grosseto FC,Marco Turati,29,Italy,Centre-Back,CB,£630Th.,Modena FC,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-turati/profil/spieler/21999
US Grosseto FC,Andrea Soncin,32,Italy,Centre-Forward,CF,£315Th.,Ascoli Calcio 1898,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-soncin/profil/spieler/21157
US Grosseto FC,Marco Guidone,25,Italy,Centre-Forward,CF,£180Th.,Foligno Calcio,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-guidone/profil/spieler/106651
US Grosseto FC,Marco Giovio,21,Italy,Centre-Forward,CF,£90Th.,US Foggia,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-giovio/profil/spieler/95419
US Grosseto FC,Marco Calderoni,22,Italy,Left-Back,LB,£720Th.,Piacenza FC,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-calderoni/profil/spieler/75327
US Grosseto FC,Riccardo Allegretti,33,Italy,Central Midfield,CM,£158Th.,US Triestina,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/riccardo-allegretti/profil/spieler/17143
US Grosseto FC,Francesco Curcio,22,Italy,midfield,midfield,-,Piacenza FC,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/francesco-curcio/profil/spieler/202248
US Grosseto FC,Nicola Mora,31,Italy,Left-Back,LB,£315Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/nicola-mora/profil/spieler/30649
US Grosseto FC,Samuel Teuber,24,Chile,Centre-Forward,CF,£225Th.,CD O'Higgins,Chile,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/samuel-teuber/profil/spieler/90075
US Grosseto FC,Andrea Giallombardo,30,Italy,Left-Back,LB,£180Th.,Ascoli Calcio 1898,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-giallombardo/profil/spieler/21185
US Grosseto FC,N'Diaye Papa Waigo,27,Senegal,Right Winger,RW,£405Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/ndiaye-papa-waigo/profil/spieler/21871
US Grosseto FC,Marino Defendi,25,Italy,Central Midfield,CM,£720Th.,Atalanta BC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marino-defendi/profil/spieler/38589
US Grosseto FC,Rincón,24,Brazil,Centre-Back,CB,£540Th.,Chievo Verona,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/rincon/profil/spieler/47653
US Grosseto FC,Ferdinando Sforzini,26,Italy,Centre-Forward,CF,£450Th.,Udinese Calcio,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/ferdinando-sforzini/profil/spieler/33349
US Grosseto FC,Ciro Immobile,21,Italy,Centre-Forward,CF,£270Th.,Juventus FC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/ciro-immobile/profil/spieler/105521
US Grosseto FC,Panagiotis Tachtsidis,20,Greece,Defensive Midfield,DM,£315Th.,Genoa CFC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/panagiotis-tachtsidis/profil/spieler/62415
US Grosseto FC,Marco Crimi,21,Italy,Central Midfield,CM,£293Th.,AS Bari,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-crimi/profil/spieler/149526
Calcio Padova,José Crespo,24,Spain,Centre-Back,CB,£1.17m,Bologna FC 1909,Italy,£1.40m,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/jose-crespo/profil/spieler/37397
Calcio Padova,Federico Agliardi,28,Italy,Goalkeeper,GK,£405Th.,Bologna FC 1909,Italy,£810Th.,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/federico-agliardi/profil/spieler/16888
Calcio Padova,Daniele Vantaggiato,26,Italy,Centre-Forward,CF,£1.08m,Bologna FC 1909,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/daniele-vantaggiato/profil/spieler/22155
Calcio Padova,Andrea Rabito,31,Italy,Right Winger,RW,£180Th.,US Cremonese,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-rabito/profil/spieler/21765
Calcio Padova,Nicolas Zane,20,Italy,Defensive Midfield,DM,£45Th.,US Poggibonsi,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/nicolas-zane/profil/spieler/134405
Calcio Padova,Ronaldo,21,Brazil,Defensive Midfield,DM,£225Th.,US Grosseto FC,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/ronaldo/profil/spieler/146660
Calcio Padova,Alberto Filippini,24,Italy,Attacking Midfield,AM,£180Th.,Calcio Como,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alberto-filippini/profil/spieler/85009
Calcio Padova,Andrea Menegon,22,Italy,Goalkeeper,GK,£68Th.,US Pergocrema 1932,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-menegon/profil/spieler/119077
Calcio Padova,Marco Gallozzi,23,Italy,Right Midfield,RM,£495Th.,Chievo Verona,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-gallozzi/profil/spieler/57386
Calcio Padova,Marc Lewandowski,22,France,attack,attack,£68Th.,Calcio Como,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marc-lewandowski/profil/spieler/85011
Calcio Padova,Gianluca Giovannini,27,Italy,Centre-Back,CB,£135Th.,Ascoli Calcio 1898,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/gianluca-giovannini/profil/spieler/21820
Calcio Padova,Antonio Di Nardo,32,Italy,Centre-Forward,CF,£225Th.,AS Cittadella,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/antonio-di-nardo/profil/spieler/43214
Calcio Padova,Vicente,22,Brazil,Defensive Midfield,DM,£248Th.,Calcio Como,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/vicente/profil/spieler/102471
Calcio Padova,César,32,Brazil,Centre-Back,CB,£270Th.,SS Juve Stabia,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/cesar/profil/spieler/15977
Calcio Padova,Stephan El Shaarawy,18,Italy,Left Winger,LW,£6.30m,Genoa CFC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/stephan-el-shaarawy/profil/spieler/94529
Calcio Padova,Davide Di Gennaro,23,Italy,Attacking Midfield,AM,£1.35m,AC Milan,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
Calcio Padova,Daniel Cappelletti,19,Italy,Centre-Back,CB,£158Th.,US Palermo,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/daniel-cappelletti/profil/spieler/130380
Calcio Padova,Marcos De Paula,27,Brazil,Centre-Forward,CF,£540Th.,Chievo Verona,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marcos-de-paula/profil/spieler/7103
Calcio Padova,Matteo Ardemagni,24,Italy,Centre-Forward,CF,£1.80m,Atalanta BC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/matteo-ardemagni/profil/spieler/85603
Calcio Padova,Xavier Hochstrasser,22,Switzerland,Central Midfield,CM,£765Th.,BSC Young Boys,Switzerland,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/xavier-hochstrasser/profil/spieler/40813
Calcio Padova,Davide Succi,29,Italy,Centre-Forward,CF,£1.62m,US Palermo,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/davide-succi/profil/spieler/29208
AS Gubbio 1910,Martino Borghese,24,Switzerland,Centre-Back,CB,£315Th.,AS Bari,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/martino-borghese/profil/spieler/62228
AS Gubbio 1910,Mattia Perelli,23,Italy,Right Midfield,RM,£45Th.,Virtus Castelfranco,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/mattia-perelli/profil/spieler/158929
AS Gubbio 1910,Emanuele Gaggiotti,23,Italy,Central Midfield,CM,£90Th.,Todi Calcio,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/emanuele-gaggiotti/profil/spieler/158896
AS Gubbio 1910,Matteo Manzo,22,Italy,midfield,midfield,-,,Unknown,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/matteo-manzo/profil/spieler/815325
AS Gubbio 1910,Pasquale Rea,20,Italy,Central Midfield,CM,£45Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/pasquale-rea/profil/spieler/120403
AS Gubbio 1910,Giuseppe Nazzani,21,Italy,Defensive Midfield,DM,£45Th.,Bologna FC 1909,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-nazzani/profil/spieler/139326
AS Gubbio 1910,Cristian Galano,20,Italy,Right Winger,RW,£405Th.,AS Bari,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/cristian-galano/profil/spieler/96766
AS Gubbio 1910,Eugenio Lamanna,21,Italy,Goalkeeper,GK,£360Th.,Genoa CFC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/eugenio-lamanna/profil/spieler/85240
AS Gubbio 1910,Antonio Caracciolo,21,Italy,Centre-Back,CB,£270Th.,Genoa CFC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/antonio-caracciolo/profil/spieler/149525
AS Gubbio 1910,Alfredo Donnarumma,20,Italy,Centre-Forward,CF,£270Th.,Calcio Catania,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alfredo-donnarumma/profil/spieler/130485
AS Gubbio 1910,Sergiu Suciu,21,Romania,Central Midfield,CM,£90Th.,Torino FC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/sergiu-suciu/profil/spieler/113612
AS Gubbio 1910,Ayub Daud,21,Somalia,Second Striker,SS,£270Th.,Juventus FC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/ayub-daud/profil/spieler/75405
AS Gubbio 1910,Raffaele Alcibiade,21,Italy,Centre-Back,CB,£158Th.,Juventus FC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/raffaele-alcibiade/profil/spieler/74033
AS Gubbio 1910,Juanito Gómez,26,Argentina,Left Winger,LW,£450Th.,Hellas Verona,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/juanito-gomez/profil/spieler/38592
AS Cittadella,Federico Piovaccari,26,Italy,Centre-Forward,CF,£1.17m,UC Sampdoria,Italy,£3.15m,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/federico-piovaccari/profil/spieler/44514
AS Cittadella,Manolo Gabbiadini,19,Italy,Centre-Forward,CF,£720Th.,Atalanta BC,Italy,£900Th.,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/manolo-gabbiadini/profil/spieler/112343
AS Cittadella,Daniel Semenzato,24,Italy,Right-Back,RB,£225Th.,US Cremonese,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/daniel-semenzato/profil/spieler/85894
AS Cittadella,Matteo Teoldi,26,Italy,Centre-Back,CB,£135Th.,SSD Mapello,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/matteo-teoldi/profil/spieler/82680
AS Cittadella,Joachim De Gasperi,29,Italy,Left Winger,LW,£315Th.,Taranto FC 1927,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/joachim-de-gasperi/profil/spieler/82688
AS Cittadella,Gianluca Nocentini,33,Italy,Centre-Back,CB,£135Th.,Sorrento FC,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/gianluca-nocentini/profil/spieler/85490
AS Cittadella,Massimo Melucci,32,Italy,Centre-Back,CB,£135Th.,Piacenza FC,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/massimo-melucci/profil/spieler/57436
AS Cittadella,Daniele Dalla Bona,27,Italy,Central Midfield,CM,£585Th.,Modena FC,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/daniele-dalla-bona/profil/spieler/116591
AS Cittadella,Davide Carteri,28,Italy,Central Midfield,CM,£450Th.,US Sambenedettese,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/davide-carteri/profil/spieler/82682
AS Cittadella,Raffaele Perna,25,Italy,Centre-Forward,CF,£225Th.,AC Pisa 1909,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/raffaele-perna/profil/spieler/28860
AS Cittadella,Maurizio Nassi,34,Italy,Centre-Forward,CF,£135Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/maurizio-nassi/profil/spieler/82701
AS Cittadella,Andrea Manucci,30,Italy,Right-Back,RB,£405Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-manucci/profil/spieler/30643
AS Cittadella,Gennaro Volpe,30,Italy,Right Midfield,RM,£315Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/gennaro-volpe/profil/spieler/32124
AS Cittadella,Fabio Giordano,27,Italy,Defensive Midfield,DM,£68Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/fabio-giordano/profil/spieler/22326
AS Cittadella,Simone Villanova,26,Italy,Goalkeeper,GK,£495Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/simone-villanova/profil/spieler/82675
ASG Nocerina,Federico Laens,23,Uruguay,Centre-Forward,CF,-,GC Biaschesi,Switzerland,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/federico-laens/profil/spieler/76703
ASG Nocerina,Tommaso Nieddu,20,Italy,Centre-Back,CB,-,Alghero 1945,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/tommaso-nieddu/profil/spieler/195580
ASG Nocerina,Paolo Sardo,24,Italy,Right Midfield,RM,£45Th.,Turris Calcio,Italy,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/paolo-sardo/profil/spieler/161087
ASG Nocerina,Pietro Terracciano,21,Italy,Goalkeeper,GK,-,Calcio Catania,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/pietro-terracciano/profil/spieler/96254
ASG Nocerina,Antonio Guarro,26,Italy,Centre-Back,CB,-,AC Savoia 1908,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/antonio-guarro/profil/spieler/365944
ASG Nocerina,Giuseppe Trezza,19,Italy,defence,defence,-,,Unknown,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-trezza/profil/spieler/832740
ASG Nocerina,Alessandro Bernardi,24,Italy,Right Midfield,RM,£90Th.,Ternana Calcio,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bernardi/profil/spieler/124928
ASG Nocerina,Francesco Ripa,25,Italy,Centre-Forward,CF,£225Th.,Calcio Como,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/francesco-ripa/profil/spieler/104754
ASG Nocerina,Luigi Amabile,27,Italy,Goalkeeper,GK,£45Th.,SS Virtus Lanciano,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/luigi-amabile/profil/spieler/164343
ASG Nocerina,Andrea Servi,27,Italy,Centre-Back,CB,£45Th.,Ebolitana Calcio 1925,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-servi/profil/spieler/164351
ASG Nocerina,Stefano Riccio,22,Italy,Centre-Back,CB,£45Th.,Arzanese Calcio,Italy,loan transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/stefano-riccio/profil/spieler/164350
ASG Nocerina,Alessandro Nigro,35,Italy,Right-Back,RB,£45Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-nigro/profil/spieler/164348
ASG Nocerina,Danilo Piroli,22,Italy,Centre-Back,CB,£45Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/danilo-piroli/profil/spieler/207197
ASG Nocerina,Raffaele De Martino,25,Italy,Defensive Midfield,DM,£45Th.,,Without Club,-,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/raffaele-de-martino/profil/spieler/17222
ASG Nocerina,Giuseppe Caraviello,25,Italy,defence,defence,-,Bacoli Sibilla Flegrea,Italy,,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-caraviello/profil/spieler/295036
ASG Nocerina,Marco Pomante,27,Italy,Centre-Back,CB,£180Th.,Delfino Pescara 1936,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-pomante/profil/spieler/22757
ASG Nocerina,Gaetano Carrieri,23,Italy,Centre-Back,CB,£45Th.,Torino FC,Italy,"End of loanJun 30, 2011",Out,2011,s,serie-b,https://www.transfermarkt.co.uk/gaetano-carrieri/profil/spieler/57045
UC AlbinoLeffe,Dario Passoni,37,Italy,Central Midfield,CM,£45Th.,,Unknown,free transfer,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/dario-passoni/profil/spieler/21234
UC AlbinoLeffe,Matteo Momentè,24,Italy,Centre-Forward,CF,£540Th.,Varese 1910,Italy,£225,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/matteo-momente/profil/spieler/36359
UC AlbinoLeffe,Mattia Valoti,17,Italy,Central Midfield,CM,£270Th.,AC Milan,Italy,?,Out,2011,s,serie-b,https://www.transfermarkt.co.uk/mattia-valoti/profil/spieler/167741
