Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Crotone,Roberto Cevoli,36,San Marino,Centre-Back,CB,£45Th.,,Retired,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/roberto-cevoli/profil/spieler/6040
FC Crotone,Takis Gonias,33,Greece,Right Midfield,RM,£270Th.,,Retired,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/takis-gonias/profil/spieler/9690
FC Crotone,Francesco Macrà,21,Italy,Goalkeeper,GK,-,,Without Club,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/francesco-macra/profil/spieler/398144
FC Crotone,Daniele Gastaldello,22,Italy,Centre-Back,CB,£315Th.,Juventus FC,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/daniele-gastaldello/profil/spieler/7096
FC Crotone,Matteo Paro,22,Italy,Central Midfield,CM,£315Th.,Juventus FC,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/matteo-paro/profil/spieler/7100
FC Crotone,Antonio Mirante,21,Italy,Goalkeeper,GK,£405Th.,Juventus FC,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/antonio-mirante/profil/spieler/22141
FC Crotone,Davide Matteini,23,Italy,Left Winger,LW,£90Th.,US Palermo,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
FC Crotone,Pasquale Foggia,22,Italy,Attacking Midfield,AM,£270Th.,FC Empoli,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/pasquale-foggia/profil/spieler/17175
AC Cesena,Riccardo Bocchini,32,Italy,Centre-Back,CB,£90Th.,AC Ancona,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/riccardo-bocchini/profil/spieler/24295
AC Cesena,Simone Confalone,31,Italy,Central Midfield,CM,£180Th.,AC Arezzo,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/simone-confalone/profil/spieler/24304
AC Cesena,Germán Denis,23,Argentina,Centre-Forward,CF,-,Arsenal Fútbol Club,Argentina,£37Th.,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/german-denis/profil/spieler/30873
AC Cesena,Ivano Della Morte,30,Italy,Central Midfield,CM,£180Th.,Ascoli Calcio 1898,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/ivano-della-morte/profil/spieler/5926
AC Cesena,Simone Groppi,29,Italy,Left-Back,LB,£180Th.,US Triestina,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/simone-groppi/profil/spieler/24309
AC Cesena,Giovanni Indiveri,30,Italy,Goalkeeper,GK,£180Th.,Città di Gela ,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giovanni-indiveri/profil/spieler/24310
AC Cesena,Simone Cavalli,26,Italy,Centre-Forward,CF,£1.17m,Reggina Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/simone-cavalli/profil/spieler/24301
AC Cesena,Marco Ambrogioni,30,Italy,Right-Back,RB,£135Th.,Genoa CFC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marco-ambrogioni/profil/spieler/24287
AC Cesena,Giuseppe Ingrosso,23,Italy,Left-Back,LB,£315Th.,Salernitana Calcio 1919,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-ingrosso/profil/spieler/22113
AC Cesena,Simone Masini,20,Italy,Second Striker,SS,£90Th.,AS Lucchese Libertas,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/simone-masini/profil/spieler/29592
AC Cesena,Nico Pulzetti,21,Italy,Central Midfield,CM,-,Hellas Verona,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/nico-pulzetti/profil/spieler/38602
AC Cesena,Doris Fuakuputu,20,DR Congo,Centre-Forward,CF,-,SSD Jesina Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/doris-fuakuputu/profil/spieler/159626
AC Cesena,Nicola Russomanno,16,Italy,attack,attack,-,AC Forlì,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/nicola-russomanno/profil/spieler/798237
AC Cesena,Mattia Farsoni,17,Italy,Goalkeeper,GK,-,AC Forlì,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mattia-farsoni/profil/spieler/564856
AC Cesena,Luca Mondardini,18,Italy,attack,attack,-,,Without Club,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luca-mondardini/profil/spieler/399138
AC Cesena,Leandro Rinaudo,22,Italy,Centre-Back,CB,£360Th.,US Palermo,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/leandro-rinaudo/profil/spieler/21988
US Triestina,Emanuele Bruni,26,Italy,defence,defence,£180Th.,AC Lumezzane,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/emanuele-bruni/profil/spieler/28863
US Triestina,Mirco Gubellini,35,Italy,Right Winger,RW,£68Th.,Vigor Lamezia Calcio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mirco-gubellini/profil/spieler/21927
US Triestina,Andrea Pinzan,26,Italy,Goalkeeper,GK,£270Th.,Perugia Calcio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-pinzan/profil/spieler/21951
US Triestina,Marco Pecorari,27,Italy,Centre-Back,CB,£450Th.,US Lecce,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marco-pecorari/profil/spieler/21950
US Triestina,Gianfranco Nardi,26,Italy,Right Midfield,RM,-,FC Südtirol-Alto Adige,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gianfranco-nardi/profil/spieler/22599
US Triestina,Marco Esposito,25,Italy,Centre-Back,CB,£270Th.,AS Bari,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marco-esposito/profil/spieler/16849
US Triestina,Nicola Princivalli,25,Italy,Central Midfield,CM,£180Th.,Salernitana Calcio 1919,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/nicola-princivalli/profil/spieler/19273
US Triestina,Fabio Macellari,30,Italy,Left-Back,LB,£1.08m,AS Lucchese Libertas,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/fabio-macellari/profil/spieler/5999
US Triestina,Andrea Parola,26,Italy,Defensive Midfield,DM,£180Th.,Ascoli Calcio 1898,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-parola/profil/spieler/21949
US Triestina,Andrea Campagnolo,27,Italy,Goalkeeper,GK,£360Th.,Cagliari Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-campagnolo/profil/spieler/21913
US Triestina,Massimo Tarantino,34,Italy,Left-Back,LB,£90Th.,FC Pavia 1911,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/massimo-tarantino/profil/spieler/28873
US Triestina,Gianni Munari,22,Italy,Central Midfield,CM,£360Th.,Hellas Verona,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gianni-munari/profil/spieler/22598
US Triestina,Davide Moscardelli,25,Italy,Centre-Forward,CF,-,Rimini FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/davide-moscardelli/profil/spieler/21942
US Triestina,Maurizio Peccarisi,27,Italy,Centre-Back,CB,£450Th.,Rimini FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/maurizio-peccarisi/profil/spieler/22327
US Triestina,Gabriele Giacomi,21,Italy,midfield,midfield,£45Th.,,Unknown,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gabriele-giacomi/profil/spieler/22595
US Triestina,Simone Piva,21,Italy,Left-Back,LB,£90Th.,AS Roma,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/simone-piva/profil/spieler/22601
US Triestina,Valentino Lai,21,Sweden,Central Midfield,CM,£180Th.,US Palermo,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/valentino-lai/profil/spieler/21985
Rimini FC,Emilio Docente,21,Italy,Centre-Forward,CF,£180Th.,US Avellino,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/emilio-docente/profil/spieler/30633
Rimini FC,Andrea Federici,27,Italy,Left-Back,LB,£90Th.,US Grosseto FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-federici/profil/spieler/30637
Rimini FC,Giuseppe Russo,22,Italy,Central Midfield,CM,£180Th.,US Catanzaro,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-russo/profil/spieler/30657
Rimini FC,Zlatan Muslimovic,24,Bosnia-Herzegovina,Centre-Forward,CF,£270Th.,Udinese Calcio,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/zlatan-muslimovic/profil/spieler/30650
US Cremonese,José Maria La Cagnina,32,Italy,attack,attack,£90Th.,FC Pavia 1911,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/jose-maria-la-cagnina/profil/spieler/30642
US Cremonese,Mauro Bertoni,35,Italy,Left-Back,LB,£45Th.,Uso Calcio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mauro-bertoni/profil/spieler/30620
US Cremonese,Renato Greco,36,Italy,Centre-Forward,CF,£45Th.,ASG Nocerina,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/renato-greco/profil/spieler/30641
US Cremonese,Cristian Trapella,33,Italy,Left-Back,LB,£45Th.,US Ivrea Calcio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/cristian-trapella/profil/spieler/30664
US Cremonese,Dino Giannascoli,30,Italy,midfield,midfield,£45Th.,Real Marcianise Calcio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/dino-giannascoli/profil/spieler/30640
US Cremonese,Andrea Polonini,20,Italy,midfield,midfield,£45Th.,AS Pizzighettone,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-polonini/profil/spieler/30652
US Cremonese,Pietro Strada,35,Italy,Left Midfield,LM,£45Th.,Brescia Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/pietro-strada/profil/spieler/30660
US Cremonese,Marcello Campolonghi,30,Italy,Second Striker,SS,£135Th.,AS Pizzighettone,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marcello-campolonghi/profil/spieler/30623
US Cremonese,Andrea Camussi,22,Italy,Centre-Back,CB,£45Th.,AC Loanesi San Francesco,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-camussi/profil/spieler/30624
US Cremonese,Giovanni Rossi,21,Italy,Left-Back,LB,-,Spezia Calcio 1906,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giovanni-rossi/profil/spieler/42090
US Cremonese,Mohamed Coly,21,Senegal,Centre-Back,CB,-,Polisportiva Castellarano Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mohamed-coly/profil/spieler/67199
US Cremonese,Fabio Chiappani,20,Italy,attack,attack,-,,Retired,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/fabio-chiappani/profil/spieler/491785
US Cremonese,Stefano Garzon,24,Italy,Defensive Midfield,DM,£180Th.,Chievo Verona,Italy,"End of loanJun 30, 2006",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/stefano-garzon/profil/spieler/28836
US Cremonese,Mario Rebecchi,21,Italy,Central Midfield,CM,£180Th.,FC Internazionale,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mario-rebecchi/profil/spieler/7331
US Avellino,Gaetano Vastola,27,Italy,Centre-Back,CB,-,Salernitana Calcio 1919,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gaetano-vastola/profil/spieler/32112
US Avellino,Fábio César Montezine,26,Qatar,Left Midfield,LM,-,Al-Arabi SC,Qatar,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/fabio-cesar-montezine/profil/spieler/32099
US Avellino,Vincenzo Platone,21,Italy,Defensive Midfield,DM,-,Potenza Sport Club,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-platone/profil/spieler/32104
US Avellino,Rudy Nicoletto,26,Italy,Right-Back,RB,-,Novara Calcio 1908,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/rudy-nicoletto/profil/spieler/32102
US Avellino,Stefano Ghirardello,32,Italy,Centre-Forward,CF,-,AS Cittadella,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/stefano-ghirardello/profil/spieler/32088
US Avellino,Ciro Sirignano,19,Italy,Centre-Back,CB,-,FC Giugliano 1928,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/ciro-sirignano/profil/spieler/61360
US Avellino,Luca Pini,20,Italy,midfield,midfield,-,ASD Solofra,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luca-pini/profil/spieler/407894
US Avellino,Riccardo Rodomonti,21,Italy,Goalkeeper,GK,-,Cavese 1919,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/riccardo-rodomonti/profil/spieler/476919
US Avellino,Gianluca Russo,20,Italy,midfield,midfield,-,Unione Sanremo,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gianluca-russo/profil/spieler/797849
US Avellino,Antonio Musella,24,Italy,Goalkeeper,GK,-,,Without Club,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/antonio-musella/profil/spieler/32101
AC Mantova 1911,Cristian Todea,26,Romania,Defensive Midfield,DM,£45Th.,AC Bellinzona,Switzerland,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/cristian-todea/profil/spieler/32123
AC Mantova 1911,Giovanni Arioli,29,Italy,Defensive Midfield,DM,-,US Pro Vercelli,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giovanni-arioli/profil/spieler/32114
AC Mantova 1911,Riccardo Contadini,31,Italy,defence,defence,-,US Pro Vercelli,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/riccardo-contadini/profil/spieler/32080
AC Mantova 1911,Dario Hübner,38,Italy,Centre-Forward,CF,£225Th.,AC Chiari 1912,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/dario-hubner/profil/spieler/6397
AC Mantova 1911,Nicola Lampugnani,30,Italy,Centre-Back,CB,-,AC Chiari 1912,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/nicola-lampugnani/profil/spieler/32090
AC Mantova 1911,Luca Milan,22,Italy,Goalkeeper,GK,-,AC Sambonifacese,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luca-milan/profil/spieler/32097
AC Mantova 1911,Michele Gelsi,36,Italy,Central Midfield,CM,-,Renato Curi Angolana,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/michele-gelsi/profil/spieler/32118
AC Mantova 1911,Emanuele Simoni,27,Italy,Right-Back,RB,-,US Pro Vercelli,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/emanuele-simoni/profil/spieler/32121
AC Mantova 1911,Cristian Baglieri,31,Italy,Centre-Forward,CF,-,AC Sambonifacese,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/cristian-baglieri/profil/spieler/32115
AC Mantova 1911,Alessandro De Poli,35,Italy,Right Winger,RW,-,,Retired,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/alessandro-de-poli/profil/spieler/32117
AC Mantova 1911,Gastón Liendo,31,Argentina,Right Midfield,RM,-,,Without Club,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gaston-liendo/profil/spieler/21845
Bologna FC 1909,Nicola Mingazzini,25,Italy,Central Midfield,CM,£630Th.,Atalanta BC,Italy,£900Th.,In,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-mingazzini/profil/spieler/19445
Bologna FC 1909,Carlo Nervo,34,Italy,Right Midfield,RM,£180Th.,US Catanzaro,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/carlo-nervo/profil/spieler/5997
Bologna FC 1909,Lamberto Zauli,34,Italy,Attacking Midfield,AM,£1.35m,UC Sampdoria,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/lamberto-zauli/profil/spieler/6396
Bologna FC 1909,Massimo Marazzina,31,Italy,Centre-Forward,CF,£1.35m,Robur Siena,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/massimo-marazzina/profil/spieler/5930
Brescia Calcio,Nicola Santoni,26,Italy,Goalkeeper,GK,£90Th.,US Palermo,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-santoni/profil/spieler/17159
Brescia Calcio,Raffaele Schiavi,19,Italy,Centre-Back,CB,-,US Lecce,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/raffaele-schiavi/profil/spieler/28857
Brescia Calcio,Rok Straus,18,Slovenia,Defensive Midfield,DM,-,FC Messina Peloro,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/rok-straus/profil/spieler/41080
Brescia Calcio,Andrea Milani,25,Italy,Right-Back,RB,-,AS Cittadella,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/andrea-milani/profil/spieler/38598
Brescia Calcio,Michele Arcari,27,Italy,Goalkeeper,GK,-,Pro Patria Gallaratese GB,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/michele-arcari/profil/spieler/38578
Brescia Calcio,George Mourad,23,Syria,Centre-Forward,CF,£675Th.,IFK Göteborg,Sweden,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/george-mourad/profil/spieler/19258
Brescia Calcio,Giordano Paganotto,20,Italy,defence,defence,-,Città di Gela ,Italy,"End of loanJan 1, 2006",In,2005,w,serie-b,https://www.transfermarkt.co.uk/giordano-paganotto/profil/spieler/277803
Atalanta BC,Riccardo Zampagna,31,Italy,Centre-Forward,CF,£1.62m,FC Messina Peloro,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/riccardo-zampagna/profil/spieler/20895
Atalanta BC,Luis Fernando Centi,29,Italy,Central Midfield,CM,£360Th.,AS Livorno,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/luis-fernando-centi/profil/spieler/28864
Atalanta BC,Daniel Osvaldo,20,Italy,Centre-Forward,CF,-,Club Atlético Huracán,Argentina,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/daniel-osvaldo/profil/spieler/37389
Atalanta BC,Igor Budan,26,Croatia,Centre-Forward,CF,£2.70m,Ascoli Calcio 1898,Italy,"End of loanJun 30, 2006",In,2005,w,serie-b,https://www.transfermarkt.co.uk/igor-budan/profil/spieler/19437
US Catanzaro,Fabrizio Ferrigno,32,Italy,Left Midfield,LM,£45Th.,SS Juve Stabia,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/fabrizio-ferrigno/profil/spieler/24323
US Catanzaro,Davide Cordone,34,Italy,Central Midfield,CM,-,US Ivrea Calcio,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/davide-cordone/profil/spieler/21917
US Catanzaro,Orlando Urbano,21,Italy,Centre-Back,CB,-,Juventus FC,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/orlando-urbano/profil/spieler/39687
US Catanzaro,Alessandro Radi,23,Italy,Centre-Back,CB,-,FC Rieti,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-radi/profil/spieler/102541
US Catanzaro,Vinzenzo Di Miceli,19,Italy,midfield,midfield,-,Sorrento FC,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/vinzenzo-di-miceli/profil/spieler/56938
US Catanzaro,Italo Mattioli,20,Italy,Centre-Forward,CF,£270Th.,US Lecce,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/italo-mattioli/profil/spieler/32987
US Catanzaro,Matthew Olorunleke,22,Nigeria,Centre-Back,CB,£45Th.,FC Messina Peloro,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/matthew-olorunleke/profil/spieler/34320
US Catanzaro,Ronaldo Vanin,22,Brazil,Right-Back,RB,£270Th.,US Avellino,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/ronaldo-vanin/profil/spieler/32111
US Catanzaro,Claudio De Sousa,20,Italy,Centre-Forward,CF,-,Torino FC,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/claudio-de-sousa/profil/spieler/22620
US Catanzaro,Emanuele Venturelli,33,Italy,Centre-Back,CB,£90Th.,AC Arezzo,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/emanuele-venturelli/profil/spieler/23339
US Catanzaro,Giuseppe Greco,22,Italy,Centre-Forward,CF,-,Genoa CFC,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-greco/profil/spieler/44137
US Catanzaro,Alessandro Del Grosso,33,Italy,Right-Back,RB,-,ASD Chieti,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-del-grosso/profil/spieler/88317
US Catanzaro,Pasquale Talarico,19,Italy,midfield,midfield,-,Vigor Lamezia Calcio,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/pasquale-talarico/profil/spieler/173836
US Catanzaro,Davide Tedoldi,30,Italy,Right Midfield,RM,-,US Sambenedettese,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/davide-tedoldi/profil/spieler/39685
US Catanzaro,Rocco Giannone,22,Italy,Defensive Midfield,DM,£180Th.,Ternana Calcio,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/rocco-giannone/profil/spieler/21819
US Catanzaro,Nicodemo Caroleo,18,Italy,defence,defence,-,US Catanzaro Youth,Italy,-,In,2005,w,serie-b,https://www.transfermarkt.co.uk/nicodemo-caroleo/profil/spieler/156515
Torino FC,Elvis Abbruscato,24,Italy,Centre-Forward,CF,£630Th.,AC Arezzo,Italy,Loan fee:£720Th.,In,2005,w,serie-b,https://www.transfermarkt.co.uk/elvis-abbruscato/profil/spieler/23163
Torino FC,Nikola Lazetic,27,Serbia,Right Winger,RW,£1.35m,AS Livorno,Italy,£648Th.,In,2005,w,serie-b,https://www.transfermarkt.co.uk/nikola-lazetic/profil/spieler/5919
Torino FC,Matteo Melara,26,Italy,Right-Back,RB,£720Th.,AS Livorno,Italy,£198Th.,In,2005,w,serie-b,https://www.transfermarkt.co.uk/matteo-melara/profil/spieler/21187
Torino FC,Zisis Vryzas,32,Greece,Centre-Forward,CF,£1.80m,ACF Fiorentina,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/zisis-vryzas/profil/spieler/6095
Torino FC,Fabio Gallo,35,Italy,Defensive Midfield,DM,-,Treviso FBC 1993,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/fabio-gallo/profil/spieler/23358
Torino FC,Claudio Ferrarese,27,Italy,Right Winger,RW,£360Th.,Cagliari Calcio,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/claudio-ferrarese/profil/spieler/28852
Torino FC,Diaw Doudou,30,Senegal,Centre-Back,CB,£360Th.,AS Bari,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/diaw-doudou/profil/spieler/22108
Torino FC,Stefano Sorrentino,26,Italy,Goalkeeper,GK,£1.44m,AEK Athens,Greece,"End of loanDec 31, 2005",In,2005,w,serie-b,https://www.transfermarkt.co.uk/stefano-sorrentino/profil/spieler/21891
Torino FC,Vito Falconieri,19,Italy,Centre-Forward,CF,-,AS Casale Calcio,Italy,"End of loanDec 1, 2005",In,2005,w,serie-b,https://www.transfermarkt.co.uk/vito-falconieri/profil/spieler/84589
Delfino Pescara 1936,Alessandro Zoppetti,26,Italy,Centre-Back,CB,£225Th.,Reggina Calcio,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-zoppetti/profil/spieler/28876
Delfino Pescara 1936,Damián Giménez,23,Argentina,Left-Back,LB,-,Club Atlético Newell's Old Boys,Argentina,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/damian-gimenez/profil/spieler/42859
Delfino Pescara 1936,Carmine Gautieri,35,Italy,Right Winger,RW,£90Th.,Piacenza FC,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/carmine-gautieri/profil/spieler/19440
Delfino Pescara 1936,Natale Gonnella,29,Italy,Centre-Back,CB,£270Th.,Atalanta BC,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/natale-gonnella/profil/spieler/19441
Delfino Pescara 1936,Daniele Cinelli,30,Italy,Defensive Midfield,DM,£90Th.,US Avellino,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/daniele-cinelli/profil/spieler/32078
Delfino Pescara 1936,Eder Baù,23,Italy,Right Winger,RW,£135Th.,US Triestina,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/eder-bau/profil/spieler/21903
Delfino Pescara 1936,Vincenzo Pepe,18,Italy,Right Winger,RW,-,US Sambenedettese,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-pepe/profil/spieler/90200
Hellas Verona,Craig Davies,19,Wales,Centre-Forward,CF,-,Oxford United,England,£104Th.,In,2005,w,serie-b,https://www.transfermarkt.co.uk/craig-davies/profil/spieler/38586
Hellas Verona,Ferdinando Sforzini,21,Italy,Centre-Forward,CF,£90Th.,Udinese Calcio,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/ferdinando-sforzini/profil/spieler/33349
Hellas Verona,Gladstone,20,Brazil,Centre-Back,CB,£1.80m,Cruzeiro Esporte Clube,Brazil,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/gladstone/profil/spieler/20386
Hellas Verona,Aniello Cutolo,22,Italy,Second Striker,SS,-,AC Arezzo,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/aniello-cutolo/profil/spieler/38585
Hellas Verona,Andrea Doardo,22,Italy,midfield,midfield,£45Th.,ASD Castelnuovo Vomano,Italy,"End of loanDec 1, 2005",In,2005,w,serie-b,https://www.transfermarkt.co.uk/andrea-doardo/profil/spieler/28865
Modena FC,Roberto Chiappara,32,Italy,Right Midfield,RM,-,Treviso FBC 1993,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/roberto-chiappara/profil/spieler/23349
Modena FC,Riccardo Nardini,22,Italy,Central Midfield,CM,-,Calcio Catania,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/riccardo-nardini/profil/spieler/38600
Ternana Calcio,Gianni Comandini,28,Italy,Centre-Forward,CF,£270Th.,Atalanta BC,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/gianni-comandini/profil/spieler/21683
Ternana Calcio,Marco Rigoni,25,Italy,Central Midfield,CM,-,US Triestina,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/marco-rigoni/profil/spieler/21954
