Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Triestina,Juanito Gómez,22,Argentina,Left Winger,LW,£68Th.,AC Bellaria Igea Marina,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/juanito-gomez/profil/spieler/38592
US Triestina,Ettore Marchi,21,Italy,Centre-Forward,CF,-,AS Gubbio 1910,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/ettore-marchi/profil/spieler/140084
Spezia Calcio 1906,Giovanni Fietta,22,Italy,Defensive Midfield,DM,-,AS Pizzighettone,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/giovanni-fietta/profil/spieler/23354
Spezia Calcio 1906,Rocco Pellegrino,23,Italy,Goalkeeper,GK,-,SS Rende,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/rocco-pellegrino/profil/spieler/39155
Spezia Calcio 1906,Alfonso Camorani,29,Italy,Central Midfield,CM,£270Th.,Treviso FBC 1993,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/alfonso-camorani/profil/spieler/6419
Spezia Calcio 1906,Mattia Porro,17,Italy,midfield,midfield,-,US Massese 1919,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/mattia-porro/profil/spieler/812722
Spezia Calcio 1906,Francesco Maiorani,19,Italy,Goalkeeper,GK,-,Roma Primavera,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-maiorani/profil/spieler/343092
Spezia Calcio 1906,Mauricio Sanguinetti,28,Chile,Centre-Forward,CF,-,FC Rieti,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/mauricio-sanguinetti/profil/spieler/482694
Spezia Calcio 1906,Vito Michele Antonelli,27,Italy,midfield,midfield,-,Valenzana Mado SSD,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/vito-michele-antonelli/profil/spieler/407752
Spezia Calcio 1906,Giorgio Di Vicino,26,Italy,Attacking Midfield,AM,£450Th.,Ternana Calcio,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/giorgio-di-vicino/profil/spieler/6426
Spezia Calcio 1906,Alessio Manzoni,20,Italy,Central Midfield,CM,£45Th.,Atalanta BC,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/alessio-manzoni/profil/spieler/23022
Spezia Calcio 1906,Alberto Bianchi,26,Italy,Centre-Back,CB,-,US Grosseto FC,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/alberto-bianchi/profil/spieler/61595
Spezia Calcio 1906,Ivan Dazzi,21,Italy,Goalkeeper,GK,-,US Castelnuovo Garfagnana,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/ivan-dazzi/profil/spieler/61599
Spezia Calcio 1906,Isah Eliakwu,21,Nigeria,Centre-Forward,CF,£720Th.,US Triestina,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/isah-eliakwu/profil/spieler/18245
Spezia Calcio 1906,Luca Ceccarelli,24,Italy,Centre-Back,CB,£68Th.,FC Internazionale,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-ceccarelli/profil/spieler/39675
Spezia Calcio 1906,Marco Zaninelli,30,Italy,Centre-Back,CB,£180Th.,AC Cesena,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-zaninelli/profil/spieler/28875
Spezia Calcio 1906,Sebastián Ribas,19,Uruguay,Centre-Forward,CF,£45Th.,Inter Milan Primavera,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/sebastian-ribas/profil/spieler/45577
Spezia Calcio 1906,Mattia Biso,30,Italy,Central Midfield,CM,£765Th.,Calcio Catania,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/mattia-biso/profil/spieler/22309
Spezia Calcio 1906,Gal Simic,18,Slovenia,Centre-Forward,CF,-,NK Interblock Ljubljana,Slovenia,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/gal-simic/profil/spieler/48390
Spezia Calcio 1906,Nicolò Barabino,18,Italy,Centre-Back,CB,-,Spezia Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/nicolo-barabino/profil/spieler/67536
Spezia Calcio 1906,Andrea Senese,16,Italy,Defensive Midfield,DM,-,Spezia Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-senese/profil/spieler/75304
Spezia Calcio 1906,Alessandro Triglia,19,Italy,attack,attack,-,Spezia Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-triglia/profil/spieler/144027
Spezia Calcio 1906,Matteo Pelatti,29,Italy,Centre-Forward,CF,-,US Sassuolo,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/matteo-pelatti/profil/spieler/42121
Spezia Calcio 1906,Davide Dionigi,33,Italy,Centre-Forward,CF,£720Th.,FC Crotone,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-dionigi/profil/spieler/28015
Spezia Calcio 1906,Eder Baù,24,Italy,Right Winger,RW,£180Th.,FC Crotone,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/eder-bau/profil/spieler/21903
Spezia Calcio 1906,Francesco Zizzari,25,Italy,Centre-Forward,CF,-,US Grosseto FC,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-zizzari/profil/spieler/68308
Ravenna Calcio,Marco Semprini,23,Italy,Left Midfield,LM,-,Sporting Verucchio,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-semprini/profil/spieler/389090
Ravenna Calcio,Mattia Serafini,23,Italy,Centre-Back,CB,-,UC AlbinoLeffe,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mattia-serafini/profil/spieler/59657
Ravenna Calcio,Carlo Cherubini,30,Italy,Left-Back,LB,-,Perugia Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/carlo-cherubini/profil/spieler/85135
Ravenna Calcio,Matteo Cavagna,21,Italy,Central Midfield,CM,-,AC Pro Sesto,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/matteo-cavagna/profil/spieler/85472
Ravenna Calcio,Luca Gerbino Polo,19,Italy,Centre-Forward,CF,-,Giulianova Calcio,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-gerbino-polo/profil/spieler/85478
Ravenna Calcio,Tommaso Dei,30,Italy,Right-Back,RB,£90Th.,AS Lucchese Libertas,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/tommaso-dei/profil/spieler/24322
Ravenna Calcio,Stefano Dicuonzo,21,Italy,Left-Back,LB,-,AC Pro Sesto,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/stefano-dicuonzo/profil/spieler/160975
Ravenna Calcio,Angelo Affatigato,31,Italy,midfield,midfield,-,SS Juve Stabia,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/angelo-affatigato/profil/spieler/373281
Ravenna Calcio,Lorenzo Fancello,18,Italy,Centre-Forward,CF,-,AC Belluno 1905,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-fancello/profil/spieler/340766
Ravenna Calcio,Alessio Cossu,21,Italy,attack,attack,-,AC Monopoli,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessio-cossu/profil/spieler/421745
Ravenna Calcio,Edoardo Gorini,33,Italy,Centre-Back,CB,£45Th.,AS Cittadella,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/edoardo-gorini/profil/spieler/22242
Ravenna Calcio,Mauro Bonomi,34,Italy,Centre-Back,CB,£180Th.,,Retired,-,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mauro-bonomi/profil/spieler/24296
Ravenna Calcio,Christian Giuffrida,22,Italy,Right Winger,RW,£45Th.,,Without Club,-,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/christian-giuffrida/profil/spieler/33766
Ravenna Calcio,Francesco Volpe,21,Italy,Right Winger,RW,-,Juventus FC,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-volpe/profil/spieler/55002
AC Pisa 1909,Vincenzo Palumbo,33,Germany,attack,attack,-,Olbia Calcio,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-palumbo/profil/spieler/132797
AC Pisa 1909,Riccardo Bolzan,22,Italy,Left-Back,LB,£68Th.,AS Lucchese Libertas,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/riccardo-bolzan/profil/spieler/38581
AC Pisa 1909,Marco Giambruno,22,Italy,Goalkeeper,GK,-,Calcio Portogruaro-Summaga,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-giambruno/profil/spieler/139528
AC Pisa 1909,Nicola Papeschi,18,Italy,Goalkeeper,GK,-,US Massese 1919,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/nicola-papeschi/profil/spieler/434286
AC Pisa 1909,Federico Bini,18,Italy,Goalkeeper,GK,-,US Poggibonsi,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/federico-bini/profil/spieler/435994
AC Pisa 1909,Milos Dobrijevic,27,Serbia,Right-Back,RB,-,US Poggibonsi,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/milos-dobrijevic/profil/spieler/295212
AC Pisa 1909,Giuseppe Morfù,29,Italy,midfield,midfield,-,Perugia Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-morfu/profil/spieler/268780
AC Pisa 1909,Alan Carlet,30,Italy,Left Winger,LW,-,SEF Torres 1903,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alan-carlet/profil/spieler/134173
AC Pisa 1909,Alessandro Gambadori,26,Italy,Defensive Midfield,DM,£225Th.,US Pistoiese 1921,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-gambadori/profil/spieler/28018
AC Pisa 1909,Giovanni Indiveri,32,Italy,Goalkeeper,GK,£180Th.,Delfino Pescara 1936,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giovanni-indiveri/profil/spieler/24310
AC Pisa 1909,Simone Calori,26,Italy,Centre-Back,CB,-,AC Mantova 1911,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/simone-calori/profil/spieler/57365
AC Pisa 1909,Vincenzo Pellecchia,21,Italy,attack,attack,-,Taranto FC 1927,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-pellecchia/profil/spieler/29618
AC Pisa 1909,Cristian Biancone,29,Italy,Centre-Forward,CF,£54Th.,US Foggia,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/cristian-biancone/profil/spieler/24293
AC Pisa 1909,Fabrizio Ferrigno,34,Italy,Left Midfield,LM,£45Th.,Catanzaro FC,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-ferrigno/profil/spieler/24323
AC Pisa 1909,Domenico De Simone,32,Italy,Defensive Midfield,DM,£180Th.,AS Lucchese Libertas,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/domenico-de-simone/profil/spieler/24321
AC Pisa 1909,Gianluca Zattarin,33,Italy,Centre-Back,CB,£54Th.,Bassano Virtus 55 ST,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gianluca-zattarin/profil/spieler/24334
AC Pisa 1909,Michele Gallaccio,21,Italy,Centre-Forward,CF,-,,Without Club,-,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/michele-gallaccio/profil/spieler/547773
AC Pisa 1909,Fabio Ceravolo,20,Italy,Centre-Forward,CF,£180Th.,Reggina Calcio,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/fabio-ceravolo/profil/spieler/35743
AC Pisa 1909,Emanuele D'Anna,25,Italy,Right Midfield,RM,-,AC Arezzo,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/emanuele-danna/profil/spieler/56605
US Grosseto FC,Carlo Mammarella,25,Italy,Left-Back,LB,£113Th.,Salernitana Calcio 1919,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/carlo-mammarella/profil/spieler/38595
US Grosseto FC,Tonino Sorrentino,22,Italy,Centre-Forward,CF,£720Th.,Perugia Calcio,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/tonino-sorrentino/profil/spieler/16904
US Grosseto FC,Edoardo Catinali,24,Italy,Defensive Midfield,DM,£23Th.,Perugia Calcio,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/edoardo-catinali/profil/spieler/82698
US Grosseto FC,Andrea Ghidini,26,Italy,Left Midfield,LM,£90Th.,FC Südtirol-Alto Adige,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-ghidini/profil/spieler/28821
US Grosseto FC,Giovanni Giuseppe Di Meglio,32,Italy,Centre-Back,CB,-,Catanzaro FC,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giovanni-giuseppe-di-meglio/profil/spieler/55807
US Grosseto FC,Alì Lolli,25,Iran,Right-Back,RB,-,Ternana Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/ali-lolli/profil/spieler/55805
US Grosseto FC,Andrea Galeotti,27,Italy,Centre-Back,CB,-,US Sambenedettese,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-galeotti/profil/spieler/55804
US Grosseto FC,Enrico Maria Amore,32,Italy,Left Winger,LW,-,Perugia Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/enrico-maria-amore/profil/spieler/55808
US Grosseto FC,Alberto Bianchi,26,Italy,Centre-Back,CB,-,Spezia Calcio 1906,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alberto-bianchi/profil/spieler/61595
US Grosseto FC,Salvatore Pinna,31,Italy,Goalkeeper,GK,-,Salernitana Calcio 1919,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/salvatore-pinna/profil/spieler/82839
US Grosseto FC,Giovanni Cipolla,32,Italy,attack,attack,-,AS Lucchese Libertas,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giovanni-cipolla/profil/spieler/102267
US Grosseto FC,Dario Bova,23,Italy,Centre-Back,CB,-,AC Cesena,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/dario-bova/profil/spieler/38645
US Grosseto FC,Martino Melis,33,Italy,Left Winger,LW,£45Th.,SS Villacidrese,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/martino-melis/profil/spieler/21868
US Grosseto FC,Lorenzo Dal Rio,26,Italy,attack,attack,-,FC Crotone,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-dal-rio/profil/spieler/409120
US Grosseto FC,Emiliano Melis,28,Italy,Second Striker,SS,-,Benevento Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/emiliano-melis/profil/spieler/223351
US Grosseto FC,Alberto Galuppo,21,Italy,Centre-Back,CB,£45Th.,Parma FC,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alberto-galuppo/profil/spieler/25320
US Grosseto FC,Andrea Mengoni,23,Italy,Centre-Back,CB,-,Chievo Verona,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-mengoni/profil/spieler/38657
US Grosseto FC,Francesco Zizzari,25,Italy,Centre-Forward,CF,-,Spezia Calcio 1906,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-zizzari/profil/spieler/68308
US Avellino,Felice Evacuo,24,Italy,Centre-Forward,CF,£450Th.,Frosinone Calcio,Italy,£405Th.,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/felice-evacuo/profil/spieler/5852
US Avellino,Vincenzo Moretti,30,Italy,Left-Back,LB,£225Th.,US Cremonese,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-moretti/profil/spieler/32100
US Avellino,Alessandro Belleri,22,Italy,Centre-Forward,CF,-,Solbiatese Arno Calcio,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-belleri/profil/spieler/59591
US Avellino,Davide Evacuo,20,Italy,Centre-Forward,CF,-,USD Lavagnese 1919,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-evacuo/profil/spieler/283274
US Avellino,Marco Tufano,23,Italy,Central Midfield,CM,-,Benevento Calcio,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-tufano/profil/spieler/102983
US Avellino,Andrea Mengoni,24,Italy,Centre-Back,CB,£405Th.,Chievo Verona,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-mengoni/profil/spieler/38657
US Avellino,Damiano Milan,23,Italy,Goalkeeper,GK,-,SS Juve Stabia,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/damiano-milan/profil/spieler/23361
US Avellino,Raffaele Ametrano,34,Italy,Right-Back,RB,£90Th.,SS Virtus Lanciano,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/raffaele-ametrano/profil/spieler/20896
US Avellino,Domenico Cecere,34,Italy,Goalkeeper,GK,£90Th.,Cavese 1919,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/domenico-cecere/profil/spieler/32077
US Avellino,Marco Ascenzi,25,Italy,Centre-Forward,CF,£90Th.,Taranto FC 1927,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-ascenzi/profil/spieler/22308
US Avellino,Salvatore Sullo,35,Italy,Attacking Midfield,AM,£90Th.,AC Martina 1947,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/salvatore-sullo/profil/spieler/19291
US Avellino,Alessio D'Andrea,25,Italy,Centre-Back,CB,£72Th.,Perugia Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessio-dandrea/profil/spieler/32085
US Avellino,Vincenzo Riccio,33,Italy,Central Midfield,CM,£135Th.,Cavese 1919,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-riccio/profil/spieler/15343
US Avellino,Giacomo Paniccia,30,Italy,midfield,midfield,-,Eretum Monterotondo,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giacomo-paniccia/profil/spieler/264526
US Avellino,Andrea Luciani,25,Italy,midfield,midfield,-,AS Pescina Valle del Giovenco,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-luciani/profil/spieler/151722
US Avellino,Ludovico Moresi,27,Italy,Left Midfield,LM,-,AC Martina 1947,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/ludovico-moresi/profil/spieler/69433
US Avellino,Gabriele Ulivi,28,Italy,defence,defence,-,Calcio Lecco 1912,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gabriele-ulivi/profil/spieler/110945
US Avellino,Gabriele Aldegani,31,Italy,Goalkeeper,GK,£68Th.,Chievo Verona,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gabriele-aldegani/profil/spieler/28828
US Avellino,Michele Bacis,27,Italy,Centre-Back,CB,£270Th.,US Cremonese,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/michele-bacis/profil/spieler/21143
US Avellino,Raffaele Biancolino,29,Italy,Centre-Forward,CF,£270Th.,FC Messina Peloro,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/raffaele-biancolino/profil/spieler/25486
US Avellino,Gaetano Grieco,24,Italy,Centre-Forward,CF,£225Th.,SSC Napoli,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gaetano-grieco/profil/spieler/6032
US Avellino,Rivaldo González,19,Paraguay,Attacking Midfield,AM,£270Th.,Genoa CFC,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/rivaldo-gonzalez/profil/spieler/21851
US Avellino,Stefano Garzon,25,Italy,Defensive Midfield,DM,£180Th.,Chievo Verona,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/stefano-garzon/profil/spieler/28836
US Avellino,Raffaele Poziello,19,Italy,Attacking Midfield,AM,-,FC Giugliano 1928,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/raffaele-poziello/profil/spieler/109285
Chievo Verona,Franco Semioli,27,Italy,Right Winger,RW,£8.10m,ACF Fiorentina,Italy,£5.40m,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/franco-semioli/profil/spieler/6154
Chievo Verona,Enrico Alfonso,19,Italy,Goalkeeper,GK,£90Th.,FC Internazionale,Italy,£1.17m,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/enrico-alfonso/profil/spieler/34334
Chievo Verona,Salvatore Lanna,30,Italy,Left-Back,LB,£2.12m,Torino FC,Italy,£900Th.,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/salvatore-lanna/profil/spieler/5916
Chievo Verona,Erjon Bogdani,30,Albania,Centre-Forward,CF,£5.85m,AS Livorno,Italy,Loan fee:£90Th.,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/erjon-bogdani/profil/spieler/6075
Chievo Verona,Xhulian Rrudho,19,Albania,Centre-Forward,CF,£45Th., ACD Olimpic Sansovino,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/xhulian-rrudho/profil/spieler/48746
Chievo Verona,Marcus N'Ze,21,Italy,Centre-Back,CB,-, ACD Olimpic Sansovino,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marcus-nze/profil/spieler/78505
Chievo Verona,Carlo Ferrario,20,Italy,Centre-Forward,CF,-,AC Prato,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/carlo-ferrario/profil/spieler/105676
Chievo Verona,César Prates,32,Brazil,Right-Back,RB,£1.89m,Figueirense Futebol Clube,Brazil,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/cesar-prates/profil/spieler/7206
Chievo Verona,Andrea Mengoni,23,Italy,Centre-Back,CB,-,US Avellino,Italy,£9Th.,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-mengoni/profil/spieler/38657
Chievo Verona,Mattia Marchesetti,23,Italy,Left Winger,LW,£585Th.,Vicenza Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mattia-marchesetti/profil/spieler/21691
Chievo Verona,Yuri Breviario,24,Italy,Central Midfield,CM,£45Th.,AC Monza Brianza,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/yuri-breviario/profil/spieler/37396
Chievo Verona,Emanuele Concetti,29,Italy,Goalkeeper,GK,£45Th.,AC Monza Brianza,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/emanuele-concetti/profil/spieler/5828
Chievo Verona,Lorenzo D'Anna,35,Italy,Centre-Back,CB,£720Th.,Piacenza FC,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-danna/profil/spieler/5913
Chievo Verona,Vincenzo Sicignano,32,Italy,Goalkeeper,GK,£765Th.,Frosinone Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-sicignano/profil/spieler/16978
Chievo Verona,Diego Oliveira,20,Brazil,Right Winger,RW,-,AS Cittadella,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/diego-oliveira/profil/spieler/82689
Chievo Verona,Giuseppe Scurto,23,Italy,Centre-Back,CB,£1.35m,Treviso FBC 1993,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-scurto/profil/spieler/24052
Chievo Verona,Dario Scardina,19,Italy,Right-Back,RB,-,FC Canavese,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/dario-scardina/profil/spieler/789754
Chievo Verona,Francesco Carbone,27,Italy,Right-Back,RB,£90Th.,US Avellino,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-carbone/profil/spieler/7106
