Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Salernitana 1919,Milan Djuric,28,Bosnia-Herzegovina,Centre-Forward,CF,£810Th.,Bristol City,England,£585Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/milan-djuric/profil/spieler/67556
US Salernitana 1919,Luca Castiglia,29,Italy,Central Midfield,CM,£450Th.,FC Pro Vercelli 1892,Italy,£225Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-castiglia/profil/spieler/62358
US Salernitana 1919,Daniele Altobelli,25,Italy,Central Midfield,CM,£315Th.,FC Pro Vercelli 1892,Italy,£225Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/daniele-altobelli/profil/spieler/170085
US Salernitana 1919,Lamin Jallow,22,The Gambia,Centre-Forward,CF,£1.80m,Chievo Verona,Italy,Loan fee:£203Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/lamin-jallow/profil/spieler/337310
US Salernitana 1919,Guillaume Gigliotti,28,France,Centre-Back,CB,£270Th.,Ascoli Calcio,Italy,£180Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/guillaume-gigliotti/profil/spieler/60541
US Salernitana 1919,Gianmarco Vannucchi,23,Italy,Goalkeeper,GK,£203Th.,US Alessandria Calcio 1912,Italy,£90Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/gianmarco-vannucchi/profil/spieler/240157
US Salernitana 1919,Oliver Urso,19,Denmark,Central Midfield,CM,£90Th.,Cesena Juniores,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/oliver-urso/profil/spieler/390719
US Salernitana 1919,Marco Migliorini,26,Italy,Centre-Back,CB,£315Th.,US Avellino 1912,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/marco-migliorini/profil/spieler/167817
US Salernitana 1919,Davide Di Gennaro,30,Italy,Attacking Midfield,AM,£1.35m,SS Lazio,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
US Salernitana 1919,Francesco Di Tacchio,28,Italy,Defensive Midfield,DM,£405Th.,US Avellino 1912,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-di-tacchio/profil/spieler/84766
US Salernitana 1919,Daniele Lazzari,20,Italy,Goalkeeper,GK,£45Th.,Lupa Roma FC,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/daniele-lazzari/profil/spieler/340436
US Salernitana 1919,Alessandro Micai,25,Italy,Goalkeeper,GK,£450Th.,SSC Bari,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/alessandro-micai/profil/spieler/167685
US Salernitana 1919,Nicola Bellomo,27,Italy,Attacking Midfield,AM,£450Th.,US Sambenedettese,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/nicola-bellomo/profil/spieler/107958
US Salernitana 1919,Sedrick Kalombo,23,Italy,Right-Back,RB,£225Th.,AS Gubbio 1910,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/sedrick-kalombo/profil/spieler/260777
US Salernitana 1919,Agustín Vuletich,26,Argentina,Centre-Forward,CF,£540Th.,Rionegro Águilas,Colombia,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/agustin-vuletich/profil/spieler/182991
US Salernitana 1919,Romano Perticone,31,Italy,Centre-Back,CB,£270Th.,RC Cesena,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/romano-perticone/profil/spieler/44294
US Salernitana 1919,Andrea Mazzarani,28,Italy,Attacking Midfield,AM,£360Th.,Calcio Catania,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-mazzarani/profil/spieler/92880
US Salernitana 1919,Emilio Volpicelli,25,Italy,Right Winger,RW,£135Th.,FC Francavilla 1931,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/emilio-volpicelli/profil/spieler/163985
US Salernitana 1919,Francesco Orlando,21,Italy,Right Winger,RW,£270Th.,SS Lazio,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-orlando/profil/spieler/334341
US Salernitana 1919,Djavan Anderson,23,Netherlands,Right Midfield,RM,£270Th.,SS Lazio,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/djavan-anderson/profil/spieler/215089
US Salernitana 1919,André Anderson,18,Italy,Attacking Midfield,AM,£45Th.,SS Lazio,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/andre-anderson/profil/spieler/601577
US Salernitana 1919,Antonio Palumbo,21,Italy,Central Midfield,CM,£540Th.,UC Sampdoria,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/antonio-palumbo/profil/spieler/287863
US Salernitana 1919,Roberto,29,Portugal,Centre-Forward,CF,£225Th.,FC Arouca,Portugal,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/roberto/profil/spieler/194330
US Salernitana 1919,Maryan Gutsol,19,Ukraine,Centre-Back,CB,£45Th.,US Agropoli 1921,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/maryan-gutsol/profil/spieler/464940
US Salernitana 1919,Emanuele Cicerelli,23,Italy,Left Winger,LW,£225Th.,Pordenone Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/emanuele-cicerelli/profil/spieler/265320
US Salernitana 1919,Giuseppe Rizzo,27,Italy,Central Midfield,CM,£270Th.,Calcio Catania,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-rizzo/profil/spieler/130172
US Salernitana 1919,Sofiane Ahmed-Kadi,21,France,Attacking Midfield,AM,£90Th.,US Alessandria Calcio 1912,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/sofiane-ahmed-kadi/profil/spieler/358933
US Salernitana 1919,Alex,26,Portugal,Left Winger,LW,£360Th.,FC Pro Vercelli 1892,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/alex/profil/spieler/86811
US Salernitana 1919,Giovanni Cappiello,21,Italy,Left Winger,LW,£68Th.,Fidelis Andria,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/giovanni-cappiello/profil/spieler/334599
Spezia Calcio,Eugenio Lamanna,28,Italy,Goalkeeper,GK,£900Th.,Genoa CFC,Italy,£270Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/eugenio-lamanna/profil/spieler/85240
Spezia Calcio,Matteo Brero,21,Italy,Centre-Back,CB,£45Th.,US Pergolettese 1932,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/matteo-brero/profil/spieler/355807
Spezia Calcio,Roberto Crivello,26,Italy,Left-Back,LB,£540Th.,Frosinone Calcio,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/roberto-crivello/profil/spieler/130348
Spezia Calcio,Soufiane Bidaoui,28,Morocco,Left Winger,LW,£360Th.,US Avellino 1912,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/soufiane-bidaoui/profil/spieler/90118
Spezia Calcio,Matteo Ricci,24,Italy,Defensive Midfield,DM,£630Th.,AS Roma,Italy,£900,In,2018,s,serie-b,https://www.transfermarkt.co.uk/matteo-ricci/profil/spieler/198087
Spezia Calcio,Martin Erlic,20,Croatia,Centre-Back,CB,£180Th.,US Sassuolo,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/martin-erlic/profil/spieler/357003
Spezia Calcio,Paolo Bartolomei,28,Italy,Central Midfield,CM,£585Th.,AS Cittadella,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/paolo-bartolomei/profil/spieler/281900
Spezia Calcio,Elio Capradossi,22,Italy,Centre-Back,CB,£720Th.,AS Roma,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/elio-capradossi/profil/spieler/238947
Spezia Calcio,Sveinn Aron Gudjohnsen,20,Iceland,Centre-Forward,CF,£90Th.,Breidablik Kópavogur,Iceland,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/sveinn-aron-gudjohnsen/profil/spieler/332527
Spezia Calcio,Nicholas Pierini,19,Italy,Left Winger,LW,£360Th.,US Sassuolo,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/nicholas-pierini/profil/spieler/372720
Spezia Calcio,Andrey Galabinov,29,Bulgaria,Centre-Forward,CF,£1.08m,Genoa CFC,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/andrey-galabinov/profil/spieler/67639
Spezia Calcio,Marco Crimi,28,Italy,Central Midfield,CM,£630Th.,Virtus Entella,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/marco-crimi/profil/spieler/149526
Spezia Calcio,Matteo Bachini,23,Italy,Centre-Back,CB,£180Th.,,Without Club,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/matteo-bachini/profil/spieler/113797
Spezia Calcio,Jacopo Pagnini,21,Italy,Goalkeeper,GK,£23Th.,AS Lucchese Libertas,Italy,"End of loanAug 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/jacopo-pagnini/profil/spieler/341088
Spezia Calcio,Suleiman Abdullahi,20,Nigeria,Second Striker,SS,£45Th.,Spezia Primavera,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/suleiman-abdullahi/profil/spieler/427583
Spezia Calcio,Simone Barone,19,Italy,Goalkeeper,GK,£23Th.,Spezia Primavera,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/simone-barone/profil/spieler/392001
Spezia Calcio,Axel Desjardins,18,Canada,Goalkeeper,GK,-,Spezia Primavera,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/axel-desjardins/profil/spieler/459300
Spezia Calcio,Matteo Figoli,17,Italy,Central Midfield,CM,-,Spezia Primavera,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/matteo-figoli/profil/spieler/457420
Spezia Calcio,Gregorio Morachioli,18,Italy,Left Winger,LW,-,Juventus Primavera,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/gregorio-morachioli/profil/spieler/420472
Spezia Calcio,Stefano Antezza,22,Italy,Central Midfield,CM,£135Th.,AC Renate,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/stefano-antezza/profil/spieler/238941
Spezia Calcio,Federico Proia,22,Italy,Central Midfield,CM,£113Th.,Bassano Virtus 55 ST,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/federico-proia/profil/spieler/287651
Spezia Calcio,Pier Francesco Greci,18,Italy,Goalkeeper,GK,-,US Fezzanese,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/pier-francesco-greci/profil/spieler/392021
Spezia Calcio,Emmanuel Gyasi,24,Ghana,Left Winger,LW,£203Th.,FC Südtirol,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/emmanuel-gyasi/profil/spieler/241076
Spezia Calcio,Marco Crocchianti,22,Italy,Centre-Back,CB,£135Th.,AC Reggiana 1919,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/marco-crocchianti/profil/spieler/280414
Spezia Calcio,Simone Bastoni,21,Italy,Left-Back,LB,£203Th.,Trapani Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/simone-bastoni/profil/spieler/257751
Spezia Calcio,Luca Vignali,22,Italy,Right-Back,RB,£315Th.,AC Reggiana 1919,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-vignali/profil/spieler/287367
Spezia Calcio,Irakli Shekiladze,26,Georgia,Second Striker,SS,£180Th.,AS Lucchese Libertas,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/irakli-shekiladze/profil/spieler/163689
Spezia Calcio,Gennaro Acampora,24,Italy,Central Midfield,CM,£540Th.,Virtus Entella,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/gennaro-acampora/profil/spieler/230826
Spezia Calcio,David Okereke,20,Nigeria,Centre-Forward,CF,£315Th.,Cosenza Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/david-okereke/profil/spieler/413605
Spezia Calcio,Thomas Saloni,21,Italy,Goalkeeper,GK,£68Th.,Virtus Francavilla Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/thomas-saloni/profil/spieler/337703
Spezia Calcio,Jacopo Pagnini,21,Italy,Goalkeeper,GK,£23Th.,US Gavorrano,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/jacopo-pagnini/profil/spieler/341088
Venezia FC,Francesco Di Mariano,22,Italy,Left Winger,LW,£675Th.,Novara Calcio 1908,Italy,£675Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-di-mariano/profil/spieler/238950
Venezia FC,Gianmarco Zigoni,27,Italy,Centre-Forward,CF,£450Th.,AC Milan,Italy,£360Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/gianmarco-zigoni/profil/spieler/100176
Venezia FC,Harvey St Clair,19,Scotland,Left Winger,LW,-,Chelsea FC U23,England,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/harvey-st-clair/profil/spieler/339238
Venezia FC,Andrea Schiavone,25,Italy,Defensive Midfield,DM,£810Th.,RC Cesena,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-schiavone/profil/spieler/136133
Venezia FC,Luca Lezzerini,23,Italy,Goalkeeper,GK,£450Th.,US Avellino 1912,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-lezzerini/profil/spieler/135747
Venezia FC,Youssef Maleh,19,Italy,Central Midfield,CM,£68Th.,RC Cesena,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/youssef-maleh/profil/spieler/324377
Venezia FC,Jacopo Segre,21,Italy,Central Midfield,CM,£113Th.,Torino FC,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/jacopo-segre/profil/spieler/373899
Venezia FC,Mauro Coppolaro,21,Italy,Centre-Back,CB,£900Th.,Udinese Calcio,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/mauro-coppolaro/profil/spieler/250921
Venezia FC,Giacomo Vrioni,19,Albania,Centre-Forward,CF,£270Th.,UC Sampdoria,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/giacomo-vrioni/profil/spieler/363178
Venezia FC,Lorenzo Migliorelli,20,Italy,Left-Back,LB,£135Th.,Atalanta Primavera,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-migliorelli/profil/spieler/352663
Venezia FC,Marco Pinato,23,Italy,Central Midfield,CM,£900Th.,US Sassuolo,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/marco-pinato/profil/spieler/164020
Venezia FC,Nicola Citro,29,Italy,Centre-Forward,CF,£540Th.,Frosinone Calcio,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/nicola-citro/profil/spieler/94943
Venezia FC,Riccardo Pigozzo,18,Italy,Goalkeeper,GK,-,Venezia Primavera,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/riccardo-pigozzo/profil/spieler/529833
Venezia FC,Filippo Serena,18,Italy,Central Midfield,CM,£68Th.,Venezia Primavera,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/filippo-serena/profil/spieler/433881
Venezia FC,Samuele Chicchiarelli,20,Italy,Centre-Forward,CF,£45Th.,Viareggio 2014,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/samuele-chicchiarelli/profil/spieler/340261
Venezia FC,Davide Facchin,31,Italy,Goalkeeper,GK,£248Th.,AC Reggiana 1919,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/davide-facchin/profil/spieler/45570
Venezia FC,Paolo Pellicanò,22,Italy,Centre-Back,CB,£68Th.,UC AlbinoLeffe,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/paolo-pellicano/profil/spieler/402326
Venezia FC,Alex Pederzoli,34,Italy,Defensive Midfield,DM,£113Th.,Piacenza Calcio 1919,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/alex-pederzoli/profil/spieler/85015
Venezia FC,Alberto Acquadro,22,Italy,Central Midfield,CM,£135Th.,US Triestina,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/alberto-acquadro/profil/spieler/307344
Venezia FC,Stefano Moreo,25,Italy,Centre-Forward,CF,£630Th.,US Palermo,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/stefano-moreo/profil/spieler/279823
Venezia FC,Giuseppe Caccavallo,31,Italy,Right Winger,RW,£113Th.,Calcio Catania,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-caccavallo/profil/spieler/102625
Venezia FC,Luigi Luciani,22,Italy,Centre-Back,CB,£23Th.,US Gavorrano,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/luigi-luciani/profil/spieler/238969
Venezia FC,Francesco Signori,29,Italy,Central Midfield,CM,£225Th.,Ternana Unicusano Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-signori/profil/spieler/61792
Venezia FC,Vittorio Fabris,25,Italy,Central Midfield,CM,£203Th.,Calcio Padova,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/vittorio-fabris/profil/spieler/167446
Venezia FC,Loris Tortori,29,Italy,Left Winger,LW,£225Th.,Carrarese Calcio 1908,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/loris-tortori/profil/spieler/139638
Venezia FC,Alessandro Malomo,27,Italy,Centre-Back,CB,£180Th.,Vicenza Calcio,Italy,"End of loanJun 21, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/alessandro-malomo/profil/spieler/104332
Ascoli Calcio,Andrea Favilli,21,Italy,Centre-Forward,CF,£3.60m,Juventus FC,Italy,£6.75m,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-favilli/profil/spieler/340151
Ascoli Calcio,Guillaume Gigliotti,28,France,Centre-Back,CB,£270Th.,US Salernitana 1919,Italy,£180Th.,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/guillaume-gigliotti/profil/spieler/60541
Ascoli Calcio,Ignacio Lores,27,Uruguay,Right Winger,RW,£360Th.,CA Peñarol,Uruguay,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/ignacio-lores/profil/spieler/139535
Ascoli Calcio,Andrea Mengoni,34,Italy,Centre-Back,CB,£90Th.,Virtus Francavilla Calcio,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-mengoni/profil/spieler/38657
Ascoli Calcio,Raphael Martinho,30,Brazil,Left Midfield,LM,£270Th.,Virtus Entella,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/raphael-martinho/profil/spieler/149946
Ascoli Calcio,Carte Said,21,Italy,Attacking Midfield,AM,£338Th.,AC Cuneo 1905,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/carte-said/profil/spieler/337373
Ascoli Calcio,Vasile Mogos,25,Romania,Right-Back,RB,£270Th.,US Cremonese,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/vasile-mogos/profil/spieler/324214
Ascoli Calcio,Andrea D'Egidio,22,Italy,Goalkeeper,GK,£23Th.,AC Pisa 1909,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-degidio/profil/spieler/331062
Ascoli Calcio,Tommaso Bianchi,29,Italy,Central Midfield,CM,£360Th.,Novara Calcio 1908,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/tommaso-bianchi/profil/spieler/43085
Ascoli Calcio,Sulayman Jallow,21,The Gambia,Centre-Forward,CF,£45Th.,AC Cuneo 1905,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/sulayman-jallow/profil/spieler/388258
Ascoli Calcio,Claudio Santini,26,Italy,Second Striker,SS,£225Th.,US Alessandria Calcio 1912,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/claudio-santini/profil/spieler/281872
Ascoli Calcio,Filippo Florio,22,Italy,Right-Back,RB,£113Th.,Pordenone Calcio,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/filippo-florio/profil/spieler/288211
Ascoli Calcio,Fabio Castellano,20,Italy,Central Midfield,CM,£113Th.,SS Juve Stabia,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/fabio-castellano/profil/spieler/265074
Ascoli Calcio,Vincenzo Venditti,21,Italy,Goalkeeper,GK,£23Th.,SS Juve Stabia,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-venditti/profil/spieler/396315
Ascoli Calcio,Edoardo Tassi,20,Italy,Centre-Forward,CF,£90Th.,Urbs Reggina 1914 ,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/edoardo-tassi/profil/spieler/347587
Ascoli Calcio,Gianmarco De Feo,24,Italy,Right Winger,RW,£180Th.,AS Lucchese Libertas,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/gianmarco-de-feo/profil/spieler/199645
Ascoli Calcio,Matteo Perri,19,Italy,Left-Back,LB,£68Th.,AS Viterbese Castrense,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/matteo-perri/profil/spieler/410473
Ascoli Calcio,Daniele Buzzegoli,35,Italy,Central Midfield,CM,£180Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/daniele-buzzegoli/profil/spieler/35717
Ascoli Calcio,Manuel Manari,21,Italy,Left Winger,LW,£68Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/manuel-manari/profil/spieler/396311
Ascoli Calcio,Michael Agazzi,33,Italy,Goalkeeper,GK,£315Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/michael-agazzi/profil/spieler/28862
Ascoli Calcio,Christian D'Urso,20,Italy,Central Midfield,CM,£360Th.,AS Roma,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/christian-durso/profil/spieler/340444
Ascoli Calcio,Luca Clemenza,20,Italy,Attacking Midfield,AM,£900Th.,Juventus FC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-clemenza/profil/spieler/291520
