Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Atalanta BC,Piá,21,Brazil,Left Winger,LW,-,Ascoli Calcio 1898,Italy,Loan fee:£32Th.,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/piatm/profil/spieler/21695
Atalanta BC,Cristiano Doni,30,Italy,Attacking Midfield,AM,-,UC Sampdoria,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/cristiano-doni/profil/spieler/6195
Atalanta BC,Daniele Berretta,31,Italy,Defensive Midfield,DM,-,Ancona Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/daniele-berretta/profil/spieler/6716
Atalanta BC,Fausto Rossini,25,Italy,Centre-Forward,CF,-,Bologna FC 1909,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/fausto-rossini/profil/spieler/16872
Atalanta BC,Paolo Foglio,27,Italy,Right-Back,RB,-,Robur Siena,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/paolo-foglio/profil/spieler/15337
Atalanta BC,Ivan Javorcic,24,Croatia,Defensive Midfield,DM,-,AC Arezzo,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/ivan-javorcic/profil/spieler/23227
Atalanta BC,Simone Padoin,19,Italy,Left Midfield,LM,-,Vicenza Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/simone-padoin/profil/spieler/56703
Atalanta BC,Nicholas Caglioni,20,Italy,Goalkeeper,GK,-,Aglianese Calcio 1923,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/nicholas-caglioni/profil/spieler/28010
Atalanta BC,Alessandro Rinaldi,28,Italy,Right-Back,RB,-,US Triestina,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-rinaldi/profil/spieler/147455
Atalanta BC,Federico Pettinà,21,Italy,midfield,midfield,-,Spezia Calcio 1906,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/federico-pettina/profil/spieler/315487
Atalanta BC,Cesare Natali,24,Italy,Centre-Back,CB,-,Bologna FC 1909,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/cesare-natali/profil/spieler/16870
Atalanta BC,Massimo Carrera,39,Italy,Centre-Back,CB,-,,Without Club,-,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimo-carrera/profil/spieler/23348
Atalanta BC,Santos,21,Brazil,Centre-Back,CB,-,Comercial Futebol Clube (SP),Brazil,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/santos/profil/spieler/19439
Atalanta BC,Sebastiano Siviglia,30,Italy,Centre-Back,CB,-,AC Parma,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/sebastiano-siviglia/profil/spieler/5864
Atalanta BC,Paolo Tramezzani,32,Italy,Left-Back,LB,-,Piacenza FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/paolo-tramezzani/profil/spieler/6406
AC Venezia 1907,Generoso Rossi,24,Italy,Goalkeeper,GK,-,Robur Siena,Italy,£720Th.,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/generoso-rossi/profil/spieler/6443
AC Venezia 1907,Federico Magallanes,26,Uruguay,Centre-Forward,CF,-,Sevilla FC,Spain,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/federico-magallanes/profil/spieler/16266
AC Venezia 1907,Eliomar,27,Brazil,Centre-Forward,CF,-,Tecos de la UAG,Mexico,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/eliomar/profil/spieler/14543
AC Venezia 1907,Robert Ibertsberger,26,Austria,Right-Back,RB,-,SC Interwetten.com,Austria,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/robert-ibertsberger/profil/spieler/16482
AC Venezia 1907,Daniel Andersson,25,Sweden,Centre-Back,CB,-,Ancona Calcio,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/daniel-andersson/profil/spieler/3456
AC Venezia 1907,Roberto Merenda,19,Italy,Centre-Back,CB,-,Juventus FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/roberto-merenda/profil/spieler/463185
AC Venezia 1907,Tomislav Rukavina,28,Croatia,Right Midfield,RM,-,HNK Hajduk Split,Croatia,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/tomislav-rukavina/profil/spieler/25772
AC Venezia 1907,David Solari,17,Argentina,Second Striker,SS,-,AC Chioggia Sottomarina,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/david-solari/profil/spieler/55953
AC Venezia 1907,Kolawole Agodirin,20,Nigeria,Right Winger,RW,-,AC Mantova 1911,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/kolawole-agodirin/profil/spieler/102052
AC Venezia 1907,Giancarlo Cinetto,31,Italy,defence,defence,-,FC Südtirol-Alto Adige,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/giancarlo-cinetto/profil/spieler/280447
AC Venezia 1907,Gaetano Mancino,22,Italy,attack,attack,-,Fermana Calcio 1920,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/gaetano-mancino/profil/spieler/373849
AC Venezia 1907,Fabio Marino,22,Italy,midfield,midfield,-,US Palmese,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/fabio-marino/profil/spieler/582594
AC Venezia 1907,Stefano Bellè,26,Italy,Left Winger,LW,-,Delfino Pescara 1936,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/stefano-belle/profil/spieler/22266
AC Venezia 1907,Christophe Sanchez,30,France,Centre-Forward,CF,-,,Without Club,-,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/christophe-sanchez/profil/spieler/5386
AC Venezia 1907,Nicola De Rossi,20,Italy,midfield,midfield,-,,Retired,-,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/nicola-de-rossi/profil/spieler/249059
AC Venezia 1907,Alberto Masiero,18,Italy,Goalkeeper,GK,-,,Without Club,-,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alberto-masiero/profil/spieler/448449
AC Venezia 1907,Mohammed Gargo,28,Ghana,Centre-Back,CB,-,Udinese Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/mohammed-gargo/profil/spieler/5887
AC Venezia 1907,Paulo Costa,23,Portugal,Attacking Midfield,AM,-,FC Porto,Portugal,"End of loanJun 1, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/paulo-costa/profil/spieler/6177
AC Venezia 1907,Drazen Brncic,31,Croatia,Attacking Midfield,AM,-,FC Internazionale,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/drazen-brncic/profil/spieler/6105
AC Venezia 1907,Massimo Malerba,21,Italy,Defensive Midfield,DM,-,L'Aquila Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimo-malerba/profil/spieler/405240
AC Venezia 1907,Giorgio Frezzolini,27,Italy,Goalkeeper,GK,-,US Lecce,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/giorgio-frezzolini/profil/spieler/7102
AC Venezia 1907,Fabio Firmani,25,Italy,Central Midfield,CM,-,Chievo Verona,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/fabio-firmani/profil/spieler/22083
AC Venezia 1907,Paolo Poggi,32,Italy,Centre-Forward,CF,-,AC Parma,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/paolo-poggi/profil/spieler/7432
AC Venezia 1907,Evans Soligo,24,Italy,Central Midfield,CM,-,US Palermo,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/evans-soligo/profil/spieler/21771
AC Venezia 1907,Kenneth Zeigbo,26,Nigeria,Centre-Forward,CF,-,L'Aquila Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/kenneth-zeigbo/profil/spieler/228810
US Palermo,Igor Budan,23,Croatia,Centre-Forward,CF,-,Atalanta BC,Italy,Loan fee:£900Th.,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/igor-budan/profil/spieler/19437
US Palermo,Matteo Pivotto,28,Italy,Right-Back,RB,-,Modena FC,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/matteo-pivotto/profil/spieler/17150
US Palermo,Davide Matteini,21,Italy,Left Winger,LW,-,AS Livorno,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
US Palermo,Manolo Pestrin,24,Italy,Defensive Midfield,DM,-,AC Cesena,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/manolo-pestrin/profil/spieler/24312
US Palermo,Vincenzo Sicignano,28,Italy,Goalkeeper,GK,-,AC Parma,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-sicignano/profil/spieler/16978
US Palermo,Leandro Rinaudo,20,Italy,Centre-Back,CB,-,US Salernitana,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/leandro-rinaudo/profil/spieler/21988
US Palermo,Alessandro Lucarelli,26,Italy,Centre-Back,CB,-,ACF Fiorentina,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-lucarelli/profil/spieler/28022
US Palermo,Antonio Marasco,33,Italy,Defensive Midfield,DM,-,Modena FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/antonio-marasco/profil/spieler/17147
US Palermo,Francesco Milano,19,Italy,attack,attack,-,Città di Isernia,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/francesco-milano/profil/spieler/398465
US Palermo,Luigi Giardina,20,Italy,midfield,midfield,-,Città di Isernia,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luigi-giardina/profil/spieler/603287
US Palermo,Michelangelo Palazzo,19,Italy,defence,defence,-,ASD Sora Calcio 1907,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/michelangelo-palazzo/profil/spieler/434287
US Palermo,Valentino Lai,19,Sweden,Central Midfield,CM,-,US Salernitana,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/valentino-lai/profil/spieler/21985
US Palermo,Marco Viola,19,Italy,Goalkeeper,GK,-,FBC Calangianus,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/marco-viola/profil/spieler/446210
US Palermo,William Viali,28,Italy,Centre-Back,CB,-,Ancona Calcio,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/william-viali/profil/spieler/6082
US Palermo,Franck Ongfiang,18,Cameroon,Left Midfield,LM,-,AC Cesena,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/franck-ongfiang/profil/spieler/49847
US Palermo,Mario Santana,21,Argentina,Second Striker,SS,-,Chievo Verona,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/mario-santana/profil/spieler/6721
US Palermo,Filippo Maniero,30,Italy,Centre-Forward,CF,-,Brescia Calcio,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/filippo-maniero/profil/spieler/7275
US Palermo,Giuseppe Mascara,24,Italy,Second Striker,SS,-,Calcio Catania,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-mascara/profil/spieler/22085
US Palermo,Cristian La Grotteria,28,Argentina,Centre-Forward,CF,-,Calcio Padova,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/cristian-la-grotteria/profil/spieler/84403
US Palermo,Paolo Tricoli,20,Italy,Centre-Back,CB,-,AC Cesena,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/paolo-tricoli/profil/spieler/85897
US Palermo,Antonio Calascibetta,19,Italy,Defensive Midfield,DM,-,Città di Isernia,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/antonio-calascibetta/profil/spieler/27810
US Palermo,Luca Ferri,23,Italy,Right-Back,RB,-,Ascoli Calcio 1898,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luca-ferri/profil/spieler/22316
US Palermo,Oscar Brevi,35,Italy,Centre-Back,CB,-,Ascoli Calcio 1898,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/oscar-brevi/profil/spieler/22302
US Palermo,Arturo Di Napoli,29,Italy,Centre-Forward,CF,-,FC Messina Peloro,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/arturo-di-napoli/profil/spieler/19123
US Palermo,Stefano Morrone,24,Italy,Central Midfield,CM,-,Chievo Verona,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/stefano-morrone/profil/spieler/6722
US Palermo,Simone Del Nero,21,Italy,Left Winger,LW,-,Brescia Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/simone-del-nero/profil/spieler/5982
ACF Fiorentina,Ezequiel González,22,Argentina,Attacking Midfield,AM,-,Club Atlético Rosario Central,Argentina,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/ezequiel-gonzalez/profil/spieler/19054
ACF Fiorentina,Alessandro Radi,20,Italy,Centre-Back,CB,-,AS Cisco Lodigiani,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-radi/profil/spieler/102541
ACF Fiorentina,Daniel Niccolini,20,Italy,Centre-Back,CB,-,Fano Calcio,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/daniel-niccolini/profil/spieler/282935
ACF Fiorentina,Michelangelo Minieri,22,Italy,Centre-Back,CB,-,US Triestina,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/michelangelo-minieri/profil/spieler/21940
ACF Fiorentina,Luigi Panarelli,27,Italy,Right-Back,RB,-,Taranto FC 1927,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luigi-panarelli/profil/spieler/102633
ACF Fiorentina,Raffaele Longo,25,Italy,Central Midfield,CM,-,US Salernitana,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/raffaele-longo/profil/spieler/21986
ACF Fiorentina,Francesco Scotti,20,Italy,Goalkeeper,GK,-,Montevarchi Calcio Aquila 1902,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/francesco-scotti/profil/spieler/140635
ACF Fiorentina,Martino Traversa,29,Italy,Right-Back,RB,-,AC Martina 1947,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/martino-traversa/profil/spieler/222786
ACF Fiorentina,Jacopo Galbiati,21,Italy,midfield,midfield,-,Imolese Calcio 1919,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/jacopo-galbiati/profil/spieler/444799
ACF Fiorentina,Niccolò Casini,18,Italy,Goalkeeper,GK,-,,Unknown,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/niccolo-casini/profil/spieler/48707
ACF Fiorentina,Marco De Cristofano,20,Italy,Defensive Midfield,DM,-,Cuoiopelli Cappiano Romaiano,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/marco-de-cristofano/profil/spieler/38587
ACF Fiorentina,Alessandro Brancaccio,19,Italy,midfield,midfield,-,Fano Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-brancaccio/profil/spieler/580005
ACF Fiorentina,Cristiano Masitto,31,Italy,Centre-Forward,CF,-,Tivoli Calcio 1919,Italy,-,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/cristiano-masitto/profil/spieler/318367
ACF Fiorentina,Alessandro Diamanti,20,Italy,Attacking Midfield,AM,-,AC Prato,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-diamanti/profil/spieler/23197
ACF Fiorentina,Felice Evacuo,20,Italy,Centre-Forward,CF,-,SS Lazio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/felice-evacuo/profil/spieler/5852
Torino Calcio,Luca Bucci,34,Italy,Goalkeeper,GK,-,FC Empoli,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luca-bucci/profil/spieler/6407
Torino Calcio,Daniele Delli Carri,31,Italy,Centre-Back,CB,-,Robur Siena,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/daniele-delli-carri/profil/spieler/15336
Torino Calcio,Riccardo Maspero,32,Italy,Attacking Midfield,AM,-,ACF Fiorentina,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/riccardo-maspero/profil/spieler/167091
Torino Calcio,Alexander Manninger,26,Austria,Goalkeeper,GK,-,Bologna FC 1909,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alexander-manninger/profil/spieler/5278
Torino Calcio,Franco Semioli,23,Italy,Right Winger,RW,-,FC Internazionale,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/franco-semioli/profil/spieler/6154
Torino Calcio,Riccardo Fissore,23,Italy,Centre-Back,CB,-,Vicenza Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/riccardo-fissore/profil/spieler/22209
Torino Calcio,Segun Omolade,20,Nigeria,attack,attack,-,Novara Calcio 1908,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/segun-omolade/profil/spieler/169824
Torino Calcio,Stefano Bianciardi,18,Italy,Left-Back,LB,-,USD Città di Cossato,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/stefano-bianciardi/profil/spieler/161069
Torino Calcio,Giovanni Lopez,36,Italy,Centre-Back,CB,-,AS Cisco Lodigiani,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/giovanni-lopez/profil/spieler/151881
Torino Calcio,Francesco Statuto,31,Italy,Central Midfield,CM,-,Calcio Padova,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/francesco-statuto/profil/spieler/151891
Torino Calcio,Luigi Garzya,33,Italy,Centre-Back,CB,-,US Grosseto FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luigi-garzya/profil/spieler/151872
Torino Calcio,Fernando Abreu,18,Brazil,Centre-Back,CB,-,Racing de Santander B,Spain,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/fernando-abreu/profil/spieler/72003
Torino Calcio,Fabio Giordano,19,Italy,Defensive Midfield,DM,-,Vis Pesaro 1898,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/fabio-giordano/profil/spieler/22326
Torino Calcio,Gianluca Comotto,24,Italy,Right-Back,RB,-,ACF Fiorentina,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/gianluca-comotto/profil/spieler/16685
Torino Calcio,Federico Marchetti,20,Italy,Goalkeeper,GK,-,FC Crotone,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/federico-marchetti/profil/spieler/22318
Torino Calcio,Andrea Mantovani,19,Italy,Centre-Back,CB,-,US Triestina,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/andrea-mantovani/profil/spieler/21935
Torino Calcio,Stefano Fattori,31,Italy,Centre-Back,CB,-,Piacenza FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/stefano-fattori/profil/spieler/21760
Torino Calcio,Vincenzo Sommese,27,Italy,Right Winger,RW,-,Ancona Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-sommese/profil/spieler/16854
Torino Calcio,Cristian Adami,27,Italy,Right-Back,RB,-,Vicenza Calcio,Italy,"End of loanJun 30, 2004",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/cristian-adami/profil/spieler/21875
Torino Calcio,Raffaele Rubino,26,Italy,Centre-Forward,CF,-,Novara Calcio 1908,Italy,"End of loanJun 30, 2004",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/raffaele-rubino/profil/spieler/15341
Torino Calcio,Carlos Marinelli,21,Argentina,Attacking Midfield,AM,-,Middlesbrough FC,England,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/carlos-marinelli/profil/spieler/29613
Torino Calcio,Massimo Donati,22,Italy,Defensive Midfield,DM,-,Milan AC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimo-donati/profil/spieler/5870
Torino Calcio,Federico Magallanes,26,Uruguay,Centre-Forward,CF,-,AC Venezia 1907,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/federico-magallanes/profil/spieler/16266
Ascoli Calcio 1898,Sebastián Cejas,28,Argentina,Goalkeeper,GK,-,ACF Fiorentina,Italy,£720Th.,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/sebastian-cejas/profil/spieler/21146
Ascoli Calcio 1898,Andrea Barzagli,22,Italy,Centre-Back,CB,-,Chievo Verona,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/andrea-barzagli/profil/spieler/7109
Ascoli Calcio 1898,Riccardo Bonetto,24,Italy,Left-Back,LB,-,FC Empoli,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/riccardo-bonetto/profil/spieler/17173
Ascoli Calcio 1898,Luigi Lavecchia,21,Italy,Right Midfield,RM,-,Juventus FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luigi-lavecchia/profil/spieler/19244
Ascoli Calcio 1898,Luis Liendo,25,Bolivia,Central Midfield,CM,-,Spezia Calcio 1906,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luis-liendo/profil/spieler/59716
Ascoli Calcio 1898,Salvatore Bruno,23,Italy,Centre-Forward,CF,-,Chievo Verona,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/salvatore-bruno/profil/spieler/7108
Ascoli Calcio 1898,Danilo Zini,25,Italy,Centre-Back,CB,-,Rimini FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/danilo-zini/profil/spieler/84575
Ascoli Calcio 1898,Vincenzo Montalbano,34,Italy,Centre-Back,CB,-,US Pistoiese 1921,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-montalbano/profil/spieler/224581
Ascoli Calcio 1898,Massimiliano Tangorra,33,Italy,defence,defence,-,Giulianova Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-tangorra/profil/spieler/104847
Ascoli Calcio 1898,Salvatore Chiaramonte,20,Italy,midfield,midfield,-,SS Virtus Lanciano,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/salvatore-chiaramonte/profil/spieler/367114
Ascoli Calcio 1898,Fabio Leopardi,18,Italy,midfield,midfield,-,Cavese 1919,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/fabio-leopardi/profil/spieler/787360
Ascoli Calcio 1898,Cataldo Montesanto,26,Italy,Defensive Midfield,DM,-,SSC Napoli,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/cataldo-montesanto/profil/spieler/30648
Ascoli Calcio 1898,Franco Brienza,24,Italy,Attacking Midfield,AM,-,US Palermo,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/franco-brienza/profil/spieler/16137
Ascoli Calcio 1898,Salvatore Aronica,25,Italy,Centre-Back,CB,-,FC Crotone,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/salvatore-aronica/profil/spieler/19182
Ascoli Calcio 1898,Roberto Maurantonio,22,Italy,Goalkeeper,GK,-,AC Martina 1947,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/roberto-maurantonio/profil/spieler/22305
