Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Carpi FC 1909,Filippo Mugelli,20,Italy,Attacking Midfield,AM,-,CS Scandicci 1908,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/filippo-mugelli/profil/spieler/409583
Carpi FC 1909,Aníbal Capela,26,Portugal,Centre-Back,CB,£180Th.,Rio Ave FC,Portugal,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/anibal-capela/profil/spieler/139606
Carpi FC 1909,Giancarlo Malcore,23,Italy,Centre-Forward,CF,£113Th.,ASD Manfredonia Calcio,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/giancarlo-malcore/profil/spieler/199717
Carpi FC 1909,Giovanni Boggian,20,Italy,attack,attack,£45Th.,Savona FBC,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/giovanni-boggian/profil/spieler/285918
Carpi FC 1909,Niccolò Belloni,23,Italy,Right Winger,RW,£360Th.,Inter Milan,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/niccolo-belloni/profil/spieler/240190
Carpi FC 1909,Jacopo Manconi,23,Italy,Right Winger,RW,£405Th.,Novara Calcio 1908,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/jacopo-manconi/profil/spieler/240206
Carpi FC 1909,Kevin Yamga,20,France,Left Winger,LW,£293Th.,Chievo Verona,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/kevin-yamga/profil/spieler/290768
Carpi FC 1909,Alessandro Ligi,27,Italy,Centre-Back,CB,£315Th.,AC Cesena,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/alessandro-ligi/profil/spieler/160630
Carpi FC 1909,Riccardo Brosco,26,Italy,Centre-Back,CB,£675Th.,Hellas Verona,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/riccardo-brosco/profil/spieler/89034
Carpi FC 1909,Luca Bittante,24,Italy,Right-Back,RB,£765Th.,FC Empoli,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/luca-bittante/profil/spieler/163062
Carpi FC 1909,Matteo Brunelli,23,Italy,Goalkeeper,GK,£135Th.,Chievo Verona,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/matteo-brunelli/profil/spieler/199244
Carpi FC 1909,Luca Verna,24,Italy,Central Midfield,CM,£270Th.,AC Pisa 1909,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/luca-verna/profil/spieler/167826
Carpi FC 1909,Matteo Solini,24,Italy,Centre-Back,CB,£158Th.,Chievo Verona,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/matteo-solini/profil/spieler/136135
Carpi FC 1909,Antonio Romano,21,Italy,Central Midfield,CM,£135Th.,SSC Napoli,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/antonio-romano/profil/spieler/238989
Carpi FC 1909,Armando Anastasio,20,Italy,Left-Back,LB,£113Th.,SSC Napoli,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/armando-anastasio/profil/spieler/286275
Carpi FC 1909,Lamine Fofana,18,Cote d'Ivoire,Central Midfield,CM,£45Th.,Carpi Primavera,Italy,-,In,2017,s,serie-b,https://www.transfermarkt.co.uk/lamine-fofana/profil/spieler/461481
Carpi FC 1909,Matteo Fedele,24,Switzerland,Central Midfield,CM,£405Th.,FC Bari 1908,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/matteo-fedele/profil/spieler/111438
Carpi FC 1909,Federico Palmieri,21,Italy,Centre-Forward,CF,£113Th.,SS Maceratese,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/federico-palmieri/profil/spieler/311331
Carpi FC 1909,Lamin Jawo,22,The Gambia,Centre-Forward,CF,£68Th.,Robur Siena,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/lamin-jawo/profil/spieler/444387
Carpi FC 1909,Marco Crimi,27,Italy,Central Midfield,CM,£900Th.,AC Cesena,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/marco-crimi/profil/spieler/149526
Carpi FC 1909,Leonardo Blanchard,29,Italy,Centre-Back,CB,£720Th.,Brescia Calcio,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/leonardo-blanchard/profil/spieler/119366
Carpi FC 1909,Michael De Marchi,22,Italy,Centre-Forward,CF,£45Th.,AC Prato,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/michael-de-marchi/profil/spieler/445884
Carpi FC 1909,Simone Della Latta,24,Italy,Central Midfield,CM,£225Th.,US Città di Pontedera,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/simone-della-latta/profil/spieler/163645
Carpi FC 1909,Gianmario Comi,25,Italy,Centre-Forward,CF,£270Th.,FC Pro Vercelli 1892,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/gianmario-comi/profil/spieler/130324
Carpi FC 1909,Emmanuele Tedesco,19,Italy,Centre-Forward,CF,£45Th.,AZ Picerno,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/emmanuele-tedesco/profil/spieler/398377
Carpi FC 1909,Cristian Zaccardo,35,Italy,Centre-Back,CB,£90Th.,Vicenza Calcio,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/cristian-zaccardo/profil/spieler/5993
Carpi FC 1909,Daniele Sarzi Puttini,21,Italy,Left-Back,LB,£113Th.,FC Südtirol-Alto Adige,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/daniele-sarzi-puttini/profil/spieler/287344
Carpi FC 1909,Ferdinando Mastroianni,25,Italy,Centre-Forward,CF,£158Th.,UC AlbinoLeffe,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/ferdinando-mastroianni/profil/spieler/146642
Carpi FC 1909,Alex Rolfini,20,Italy,Centre-Forward,CF,£45Th.,Carrarese Calcio 1908,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/alex-rolfini/profil/spieler/395714
Carpi FC 1909,Federico Franchini,23,Italy,Right Midfield,RM,£113Th.,SS Maceratese,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/federico-franchini/profil/spieler/162942
Carpi FC 1909,Dario Saric,20,Bosnia-Herzegovina,Central Midfield,CM,£45Th.,Robur Siena,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/dario-saric/profil/spieler/293228
Carpi FC 1909,Ryan Hiwat,21,Netherlands,Right Midfield,RM,£45Th.,FC Chiasso,Switzerland,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/ryan-hiwat/profil/spieler/312710
Carpi FC 1909,Alberto Torelli,22,Italy,Central Midfield,CM,£68Th.,Carrarese Calcio 1908,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/alberto-torelli/profil/spieler/330313
Carpi FC 1909,Luigi Zinani,18,Italy,Centre-Back,CB,£68Th.,Virtus Castelfranco,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/luigi-zinani/profil/spieler/383783
Carpi FC 1909,Nicolò Sperotto,25,Italy,Left-Back,LB,£113Th.,Calcio Como,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/nicolo-sperotto/profil/spieler/163599
AC Cesena,Alessio Vita,24,Italy,Central Midfield,CM,£450Th.,US Sassuolo,Italy,£900Th.,In,2017,s,serie-b,https://www.transfermarkt.co.uk/alessio-vita/profil/spieler/163606
AC Cesena,Matteo Gasperoni,18,Italy,Defensive Midfield,DM,£135Th.,Atalanta Primavera,Italy,£594Th.,In,2017,s,serie-b,https://www.transfermarkt.co.uk/matteo-gasperoni/profil/spieler/297635
AC Cesena,Karim Laribi,26,Tunisia,Attacking Midfield,AM,£900Th.,US Sassuolo,Italy,£450Th.,In,2017,s,serie-b,https://www.transfermarkt.co.uk/karim-laribi/profil/spieler/124911
AC Cesena,Marco Crimi,27,Italy,Central Midfield,CM,£900Th.,Carpi FC 1909,Italy,£225Th.,In,2017,s,serie-b,https://www.transfermarkt.co.uk/marco-crimi/profil/spieler/149526
AC Cesena,Giovanni Di Noia,23,Italy,Central Midfield,CM,£360Th.,FC Bari 1908,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/giovanni-di-noia/profil/spieler/163264
AC Cesena,Andrea Fulignati,22,Italy,Goalkeeper,GK,£360Th.,US Palermo,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/andrea-fulignati/profil/spieler/231381
AC Cesena,Carmine Setola,18,Italy,Left-Back,LB,£180Th.,US Palermo,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/carmine-setola/profil/spieler/394851
AC Cesena,Fabio Eguelfi,22,Italy,Left-Back,LB,£360Th.,Atalanta BC,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/fabio-eguelfi/profil/spieler/200192
AC Cesena,Daniele Cacia,34,Italy,Centre-Forward,CF,£450Th.,Ascoli Picchio,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/daniele-cacia/profil/spieler/21780
AC Cesena,Nicolò Fazzi,22,Italy,Right Midfield,RM,£315Th.,Atalanta BC,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/nicolo-fazzi/profil/spieler/197744
AC Cesena,Davide Mordini,20,Italy,Left-Back,LB,£68Th.,US Recanatese,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/davide-mordini/profil/spieler/288570
AC Cesena,Tomasz Kupisz,27,Poland,Right Midfield,RM,£630Th.,Chievo Verona,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/tomasz-kupisz/profil/spieler/45185
AC Cesena,Ettore Gliozzi,21,Italy,Centre-Forward,CF,£450Th.,US Sassuolo,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/ettore-gliozzi/profil/spieler/209936
AC Cesena,Giovanni Sbrissa,20,Italy,Central Midfield,CM,£630Th.,US Sassuolo,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/giovanni-sbrissa/profil/spieler/284636
AC Cesena,Isaac Donkor,21,Ghana,Centre-Back,CB,£540Th.,Inter Milan,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/isaac-donkor/profil/spieler/240197
AC Cesena,Andrea Esposito,31,Italy,Centre-Back,CB,£180Th.,Vicenza Calcio,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/andrea-esposito/profil/spieler/35849
AC Cesena,Lamin Jallow,21,The Gambia,Centre-Forward,CF,£450Th.,Chievo Verona,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/lamin-jallow/profil/spieler/337310
AC Cesena,Ernesto Starita,21,Italy,Left Winger,LW,£90Th.,FC Pro Vercelli 1892,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/ernesto-starita/profil/spieler/288061
AC Cesena,Michele Rigione,26,Italy,Centre-Back,CB,£270Th.,Chievo Verona,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/michele-rigione/profil/spieler/88705
AC Cesena,Gennaro Scognamiglio,30,Italy,Centre-Back,CB,£540Th.,Novara Calcio 1908,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/gennaro-scognamiglio/profil/spieler/119082
AC Cesena,Tommaso Farabegoli,18,Italy,Centre-Back,CB,£45Th.,Cesena Primavera,Italy,-,In,2017,s,serie-b,https://www.transfermarkt.co.uk/tommaso-farabegoli/profil/spieler/394855
AC Cesena,Youssef Maleh,18,Italy,Central Midfield,CM,£90Th.,Cesena Primavera,Italy,-,In,2017,s,serie-b,https://www.transfermarkt.co.uk/youssef-maleh/profil/spieler/324377
AC Cesena,Davide Adorni,24,Italy,Centre-Back,CB,£270Th.,Santarcangelo Calcio,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/davide-adorni/profil/spieler/163212
AC Cesena,Gianmarco Fabbri,20,Italy,Left-Back,LB,£68Th.,AC Delta Porto Tolle,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/gianmarco-fabbri/profil/spieler/339940
AC Cesena,Andrea Tabanelli,27,Italy,Central Midfield,CM,£90Th.,AC Pisa 1909,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/andrea-tabanelli/profil/spieler/134369
AC Cesena,Tommaso Arrigoni,23,Italy,Central Midfield,CM,£248Th.,AC Lumezzane,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/tommaso-arrigoni/profil/spieler/199070
AC Cesena,Federico Varano,22,Italy,Attacking Midfield,AM,£90Th.,US Pistoiese 1921,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/federico-varano/profil/spieler/197484
AC Cesena,Carlo Crialese,24,Italy,Left-Back,LB,£180Th.,Bassano Virtus 55 ST,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/carlo-crialese/profil/spieler/280832
AC Cesena,Matteo Ronchi,21,Italy,Centre-Back,CB,£45Th.,Santarcangelo Calcio,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/matteo-ronchi/profil/spieler/408485
AC Cesena,Salvatore Maiorana,21,Italy,Centre-Forward,CF,£23Th.,Santarcangelo Calcio,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/salvatore-maiorana/profil/spieler/265959
AC Cesena,Riccardo Melgrati,23,Italy,Goalkeeper,GK,£180Th.,AC Prato,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/riccardo-melgrati/profil/spieler/162951
AC Cesena,Marco Djuric,24,Italy,Central Midfield,CM,£68Th.,US Ancona,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/marco-djuric/profil/spieler/154174
AC Cesena,Lorenzo Ferretti,20,Italy,Central Midfield,CM,£68Th.,Forlì FC,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-ferretti/profil/spieler/333228
AC Cesena,Mirco Severini,20,Italy,Attacking Midfield,AM,£113Th.,Castelvetro Calcio,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/mirco-severini/profil/spieler/314383
AC Cesena,Matteo Grandi,24,Italy,Goalkeeper,GK,£135Th.,US Latina Calcio,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/matteo-grandi/profil/spieler/155038
AS Cittadella,Christian Kouamé,19,Cote d'Ivoire,Centre-Forward,CF,£360Th.,AC Prato,Italy,£117Th.,In,2017,s,serie-b,https://www.transfermarkt.co.uk/christian-kouame/profil/spieler/337725
AS Cittadella,Andrea Arrighini,27,Italy,Centre-Forward,CF,£720Th.,US Avellino 1912,Italy,£72Th.,In,2017,s,serie-b,https://www.transfermarkt.co.uk/andrea-arrighini/profil/spieler/110823
AS Cittadella,Enrico Pezzi,27,Italy,Left-Back,LB,£225Th.,Benevento Calcio,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/enrico-pezzi/profil/spieler/91058
AS Cittadella,Andrea Settembrini,25,Italy,Central Midfield,CM,£405Th.,Feralpisalò,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/andrea-settembrini/profil/spieler/273526
AS Cittadella,Amedeo Benedetti,25,Italy,Left-Back,LB,£360Th.,Chievo Verona,Italy,£9Th.,In,2017,s,serie-b,https://www.transfermarkt.co.uk/amedeo-benedetti/profil/spieler/148585
AS Cittadella,Agostino Camigliano,22,Italy,Centre-Back,CB,£225Th.,Udinese Calcio,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/agostino-camigliano/profil/spieler/240400
AS Cittadella,Nicholas Siega,26,Italy,Attacking Midfield,AM,£270Th.,Vicenza Calcio,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/nicholas-siega/profil/spieler/97192
AS Cittadella,Davide Adorni,24,Italy,Centre-Back,CB,£270Th.,AC Cesena,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/davide-adorni/profil/spieler/163212
AS Cittadella,Pietro Maronilli,19,Italy,Centre-Back,CB,£68Th.,Inter Milan Primavera,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/pietro-maronilli/profil/spieler/404961
AS Cittadella,Nicola Mattiuzzi,20,Italy,Goalkeeper,GK,£23Th.,Union Feltre,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/nicola-mattiuzzi/profil/spieler/340010
AS Cittadella,Massimiliano Busellato,24,Italy,Central Midfield,CM,£900Th.,US Salernitana 1919,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-busellato/profil/spieler/134408
AS Cittadella,Giulio Bizzotto,20,Italy,Second Striker,SS,£225Th.,AC Renate,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/giulio-bizzotto/profil/spieler/315500
US Cremonese,Francesco Renzetti,29,Italy,Left-Back,LB,£630Th.,Genoa CFC,Italy,Loan fee:£59Th.,In,2017,s,serie-b,https://www.transfermarkt.co.uk/francesco-renzetti/profil/spieler/84845
US Cremonese,Michele Cavion,22,Italy,Central Midfield,CM,£293Th.,Juventus FC,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/michele-cavion/profil/spieler/199971
US Cremonese,Paulinho,31,Brazil,Centre-Forward,CF,£2.25m,Al-Arabi SC,Qatar,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/paulinho/profil/spieler/29424
US Cremonese,Eduardo D'Avino,20,Italy,Goalkeeper,GK,£45Th.,AltoVicentino,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/eduardo-davino/profil/spieler/341492
US Cremonese,Claiton,32,Brazil,Centre-Back,CB,£360Th.,FC Crotone,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/claiton/profil/spieler/139169
US Cremonese,Samir Ujkani,29,Kosovo,Goalkeeper,GK,£675Th.,Genoa CFC,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/samir-ujkani/profil/spieler/42744
US Cremonese,Daniele Croce,34,Italy,Central Midfield,CM,£450Th.,FC Empoli,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/daniele-croce/profil/spieler/22749
US Cremonese,Nicola Talamo,21,Italy,Centre-Forward,CF,£90Th.,Latina Calcio 1932,Italy,free transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/nicola-talamo/profil/spieler/330928
US Cremonese,Giacomo Zecca,20,Italy,Right Winger,RW,£180Th.,Sassuolo Primavera,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/giacomo-zecca/profil/spieler/320456
US Cremonese,Alberto Almici,24,Italy,Right-Back,RB,£405Th.,Atalanta BC,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/alberto-almici/profil/spieler/163542
US Cremonese,Benjamin Mokulu,27,DR Congo,Centre-Forward,CF,£540Th.,US Avellino 1912,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/benjamin-mokulu/profil/spieler/55595
US Cremonese,Gaetano Castrovilli,20,Italy,Central Midfield,CM,£630Th.,ACF Fiorentina,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/gaetano-castrovilli/profil/spieler/303116
US Cremonese,Mariano Arini,30,Italy,Central Midfield,CM,£1.26m,SPAL 2013,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/mariano-arini/profil/spieler/183460
US Cremonese,Roman Macek,20,Czech Republic,Central Midfield,CM,£450Th.,Juventus FC,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/roman-macek/profil/spieler/256085
US Cremonese,Pol García,22,Spain,Centre-Back,CB,£495Th.,Juventus FC,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/pol-garcia/profil/spieler/178217
US Cremonese,Antonio Cinelli,27,Italy,Central Midfield,CM,£540Th.,Chievo Verona,Italy,loan transfer,In,2017,s,serie-b,https://www.transfermarkt.co.uk/antonio-cinelli/profil/spieler/73920
US Cremonese,Antonio Piccolo,29,Italy,Right Winger,RW,£1.35m,Spezia Calcio,Italy,?,In,2017,s,serie-b,https://www.transfermarkt.co.uk/antonio-piccolo/profil/spieler/41986
US Cremonese,Nicola Ciccone,21,Italy,Centre-Forward,CF,£68Th.,ACR Messina,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/nicola-ciccone/profil/spieler/287632
US Cremonese,Stefan Bajic,19,Montenegro,Right-Back,RB,-,US Triestina,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/stefan-bajic/profil/spieler/424675
US Cremonese,Federico Baschirotto,20,Italy,Right-Back,RB,£68Th.,Forlì FC,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/federico-baschirotto/profil/spieler/351955
US Cremonese,Gregorio Luperini,23,Italy,Central Midfield,CM,£180Th.,US Pistoiese 1921,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/gregorio-luperini/profil/spieler/162946
US Cremonese,Giacomo Gambaretti,24,Italy,Centre-Back,CB,£90Th.,Feralpisalò,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/giacomo-gambaretti/profil/spieler/189342
US Cremonese,Abed Haouhache,21,Algeria,Right Winger,RW,£68Th.,AC Mantova,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/abed-haouhache/profil/spieler/354329
US Cremonese,Daniele Galloppa,32,Italy,Central Midfield,CM,£113Th.,Carrarese Calcio 1908,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/daniele-galloppa/profil/spieler/22594
US Cremonese,Michele Moroni,22,Italy,Attacking Midfield,AM,£45Th.,SS Maceratese,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/michele-moroni/profil/spieler/240257
US Cremonese,Alessio Ruçi,21,Albania,Central Midfield,CM,£45Th.,Bassano Virtus 55 ST,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/alessio-ruci/profil/spieler/291728
US Cremonese,Nicholas Battaiola,20,Italy,Goalkeeper,GK,£68Th.,SSD Monza 1912,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/nicholas-battaiola/profil/spieler/311065
US Cremonese,Walter Zullo,27,Italy,Centre-Back,CB,£90Th.,Alma Juventus Fano 1906,Italy,"End of loanJun 30, 2017",In,2017,s,serie-b,https://www.transfermarkt.co.uk/walter-zullo/profil/spieler/123617
FC Empoli,Francesco Caputo,30,Italy,Centre-Forward,CF,£1.26m,Virtus Entella,Italy,£2.70m,In,2017,s,serie-b,https://www.transfermarkt.co.uk/francesco-caputo/profil/spieler/84765
