Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Spezia Calcio,Gianluca Musacci,26,Italy,Central Midfield,CM,£540Th.,Parma FC,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gianluca-musacci/profil/spieler/71302
Spezia Calcio,Simone Romagnoli,23,Italy,Centre-Back,CB,£540Th.,Delfino Pescara 1936,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/simone-romagnoli/profil/spieler/88706
Brescia Calcio,Fabio Daprelà,22,Switzerland,Centre-Back,CB,£1.35m,US Palermo,Italy,£1.62m,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/fabio-daprela/profil/spieler/66109
Brescia Calcio,Fabrizio Paghera,21,Italy,Defensive Midfield,DM,£450Th.,SS Virtus Lanciano,Italy,£54Th.,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-paghera/profil/spieler/127799
Brescia Calcio,Sebastien De Maio,26,France,Centre-Back,CB,£540Th.,Genoa CFC,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/sebastien-de-maio/profil/spieler/56830
Brescia Calcio,Antonio Picci,27,Italy,Centre-Forward,CF,£180Th.,SS Barletta Calcio,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/antonio-picci/profil/spieler/213823
Brescia Calcio,Denis Maccan,29,Italy,Centre-Forward,CF,£68Th.,Pordenone Calcio,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/denis-maccan/profil/spieler/23256
Brescia Calcio,Nicola Lancini,19,Italy,Left-Back,LB,£68Th.,FBC Unione Venezia,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/nicola-lancini/profil/spieler/197899
Brescia Calcio,Edoardo Defendi,21,Italy,Centre-Forward,CF,£135Th.,Calcio Como,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/edoardo-defendi/profil/spieler/163389
Brescia Calcio,Antonio Caracciolo,23,Italy,Centre-Back,CB,£270Th.,US Cremonese,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/antonio-caracciolo/profil/spieler/149525
Brescia Calcio,Federico Rosso,26,Argentina,Centre-Back,CB,£90Th.,Club Mutual Crucero del Norte,Argentina,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/federico-rosso/profil/spieler/76249
Brescia Calcio,Nicola Falasco,19,Italy,Left-Back,LB,£68Th.,FC Esperia Viareggio,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/nicola-falasco/profil/spieler/176180
Brescia Calcio,Davide Ferrari,21,Italy,Left-Back,LB,£68Th.,FC Esperia Viareggio,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/davide-ferrari/profil/spieler/128294
Brescia Calcio,Stefano Russo,24,Italy,Goalkeeper,GK,£45Th.,Parma FC,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/stefano-russo/profil/spieler/121047
Brescia Calcio,Nicolò Quaggiotto,19,Italy,Central Midfield,CM,£45Th.,AC Lumezzane,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/nicolo-quaggiotto/profil/spieler/136127
Brescia Calcio,Andrea Caroppo,22,Italy,Goalkeeper,GK,£45Th.,,Without Club,-,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-caroppo/profil/spieler/88587
Brescia Calcio,Maximiliano Arias,24,Uruguay,Centre-Back,CB,£225Th.,,Career break,-,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/maximiliano-arias/profil/spieler/74235
Brescia Calcio,Frank Kamalu,22,Ghana,Centre-Back,CB,£135Th.,,Without Club,-,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/frank-kamalu/profil/spieler/115676
Brescia Calcio,Fausto Rossi,22,Italy,Central Midfield,CM,£450Th.,Juventus FC,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/fausto-rossi/profil/spieler/81743
Brescia Calcio,Ouasim Bouy,20,Morocco,Defensive Midfield,DM,£630Th.,Juventus Primavera,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/ouasim-bouy/profil/spieler/126412
Brescia Calcio,Daniele Corvia,28,Italy,Centre-Forward,CF,£900Th.,US Lecce,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/daniele-corvia/profil/spieler/16863
Brescia Calcio,Luca Caldirola,22,Italy,Centre-Back,CB,£2.70m,AC Cesena,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-caldirola/profil/spieler/88680
Delfino Pescara 1936,Juan Fernando Quintero,20,Colombia,Attacking Midfield,AM,£6.30m,FC Porto,Portugal,£9.00m,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/juan-fernando-quintero/profil/spieler/122582
Delfino Pescara 1936,Gianluca Caprari,19,Italy,Left Winger,LW,£1.53m,AS Roma,Italy,£1.80m,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gianluca-caprari/profil/spieler/146752
Delfino Pescara 1936,Birkir Bjarnason,25,Iceland,Central Midfield,CM,£900Th.,UC Sampdoria,Italy,£900Th.,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/birkir-bjarnason/profil/spieler/34453
Delfino Pescara 1936,Mervan Celik,23,Sweden,Left Winger,LW,£990Th.,Genclerbirligi Ankara,Turkey,£450Th.,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/mervan-celik/profil/spieler/72237
Delfino Pescara 1936,Mario Bizzarri,20,Italy,Central Midfield,CM,£45Th.,Rosetana Calcio,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/mario-bizzarri/profil/spieler/179646
Delfino Pescara 1936,Daniele Sciarra,21,Italy,Second Striker,SS,£45Th.,Delfino Flacco Porto,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/daniele-sciarra/profil/spieler/130371
Delfino Pescara 1936,Emmanuel Cascione,29,Italy,Central Midfield,CM,£810Th.,Parma FC,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/emmanuel-cascione/profil/spieler/8206
Delfino Pescara 1936,Luca Lulli,21,Italy,Defensive Midfield,DM,£90Th.,Teramo Calcio 1913,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-lulli/profil/spieler/164105
Delfino Pescara 1936,Simone Romagnoli,23,Italy,Centre-Back,CB,£405Th.,Carpi FC 1909,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/simone-romagnoli/profil/spieler/88706
Delfino Pescara 1936,Luca Berardocco,22,Italy,Defensive Midfield,DM,£293Th.,Parma FC,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-berardocco/profil/spieler/164088
Delfino Pescara 1936,Damiano Zanon,30,Italy,Right-Back,RB,£315Th.,Benevento Calcio,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/damiano-zanon/profil/spieler/110577
Delfino Pescara 1936,Vladimir Weiss,23,Slovakia,Left Winger,LW,£3.15m,Olympiacos Piraeus,Greece,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/vladimir-weiss/profil/spieler/92701
Delfino Pescara 1936,Eugenio Calvarese,21,Italy,Right-Back,RB,£180Th.,US Catanzaro,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/eugenio-calvarese/profil/spieler/164090
Delfino Pescara 1936,Romulo Togni,30,Brazil,Defensive Midfield,DM,£450Th.,AS Avellino 1912,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/romulo-togni/profil/spieler/103004
Delfino Pescara 1936,Manuele Blasi,32,Italy,Central Midfield,CM,£270Th.,Varese 1910,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/manuele-blasi/profil/spieler/6090
Delfino Pescara 1936,Riccardo Brosco,22,Italy,Centre-Back,CB,£360Th.,Parma FC,Italy,£450,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/riccardo-brosco/profil/spieler/89034
Delfino Pescara 1936,Alessio Bruno,19,Italy,Central Midfield,CM,£135Th.,ASD Olbia 1905,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/alessio-bruno/profil/spieler/190202
Delfino Pescara 1936,Christian Terlizzi,33,Italy,Centre-Back,CB,£270Th.,Trapani Calcio,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/christian-terlizzi/profil/spieler/20941
Delfino Pescara 1936,Marco Perrotta,19,Italy,Centre-Back,CB,£158Th.,Paganese Calcio 1926,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/marco-perrotta/profil/spieler/171696
Delfino Pescara 1936,Jonathas,24,Brazil,Centre-Forward,CF,£1.44m,US Latina Calcio,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/jonathas/profil/spieler/58345
Delfino Pescara 1936,Federico Di Francesco,19,Italy,Left Winger,LW,£90Th.,Parma Primavera,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/federico-di-francesco/profil/spieler/38607
Delfino Pescara 1936,Filippo Di Maira,19,Italy,Centre-Forward,CF,£45Th.,SC Vallée d’Aoste,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/filippo-di-maira/profil/spieler/203052
Delfino Pescara 1936,Salvatore Falso,19,Italy,Goalkeeper,GK,£45Th.,Pro Sulmona,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/salvatore-falso/profil/spieler/203054
Delfino Pescara 1936,David Mbody,18,Senegal,defence,defence,-,FC Aprilia Racing Club,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/david-mbody/profil/spieler/503216
Delfino Pescara 1936,Gianluca Di Bartolomeo,20,Italy,Centre-Forward,CF,£45Th.,SSD Cynthia 1920,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gianluca-di-bartolomeo/profil/spieler/183034
Delfino Pescara 1936,Massimiliano Barbone,21,Italy,defence,defence,£23Th.,,Unknown,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-barbone/profil/spieler/164087
Delfino Pescara 1936,Emanuele Saladino,20,Italy,Left-Back,LB,£23Th.,ASD Alitalia Calcio,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/emanuele-saladino/profil/spieler/164111
Delfino Pescara 1936,Nicolás Bianchi Arce,26,Argentina,Centre-Back,CB,£630Th.,Club Atlético Banfield,Argentina,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/nicolas-bianchi-arce/profil/spieler/54488
Delfino Pescara 1936,Danilo Soddimo,25,Italy,Left Midfield,LM,£315Th.,Frosinone Calcio,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/danilo-soddimo/profil/spieler/39690
Delfino Pescara 1936,Riccardo Ragni,22,Italy,Goalkeeper,GK,£113Th.,FC Aprilia Racing Club,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/riccardo-ragni/profil/spieler/195197
Delfino Pescara 1936,Elvis Abbruscato,32,Italy,Centre-Forward,CF,£360Th.,US Cremonese,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/elvis-abbruscato/profil/spieler/23163
Delfino Pescara 1936,Per Kröldrup,33,Denmark,Centre-Back,CB,£180Th.,,Without Club,-,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/per-kroldrup/profil/spieler/12112
Delfino Pescara 1936,Birkir Bjarnason,25,Iceland,Central Midfield,CM,£900Th.,Standard Liège,Belgium,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/birkir-bjarnason/profil/spieler/34453
Delfino Pescara 1936,Uros Cosic,20,Serbia,Centre-Back,CB,£1.08m,CSKA Moscow II,Russia,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/uros-cosic/profil/spieler/94305
Delfino Pescara 1936,Juan Fernando Quintero,20,Colombia,Attacking Midfield,AM,£6.30m,Atlético Nacional,Colombia,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/juan-fernando-quintero/profil/spieler/122582
Delfino Pescara 1936,Mattia Perin,20,Italy,Goalkeeper,GK,£5.85m,Genoa CFC,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/mattia-perin/profil/spieler/110923
Delfino Pescara 1936,Francesco Modesto,31,Italy,Left-Back,LB,£720Th.,Parma FC,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-modesto/profil/spieler/22320
Delfino Pescara 1936,Gaetano D'Agostino,31,Italy,Central Midfield,CM,£1.35m,Robur Siena,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gaetano-dagostino/profil/spieler/6157
Delfino Pescara 1936,Giuseppe Rizzo,22,Italy,Central Midfield,CM,£1.17m,Reggina Calcio,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-rizzo/profil/spieler/130172
Delfino Pescara 1936,Giuseppe Sculli,32,Italy,Left Winger,LW,£540Th.,SS Lazio,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-sculli/profil/spieler/6046
Delfino Pescara 1936,Milton Caraglio,24,Argentina,Centre-Forward,CF,£1.08m,Rangers de Talca,Chile,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/milton-caraglio/profil/spieler/55156
AS Avellino 1912,Luigi Pezzella,32,Italy,Centre-Back,CB,£68Th.,Casertana FC,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/luigi-pezzella/profil/spieler/102780
AS Avellino 1912,Ermanno Fumagalli,31,Italy,Goalkeeper,GK,£158Th.,Casertana FC,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/ermanno-fumagalli/profil/spieler/104993
AS Avellino 1912,Walter Zullo,23,Italy,Centre-Back,CB,£90Th.,AC Monza Brianza,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/walter-zullo/profil/spieler/123617
AS Avellino 1912,Gilberto Guerriero,19,Italy,Centre-Forward,CF,£45Th.,,Unknown,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gilberto-guerriero/profil/spieler/213998
AS Avellino 1912,Pasquale Porcaro,25,Italy,Centre-Back,CB,£113Th.,SF Aversa Normanna,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/pasquale-porcaro/profil/spieler/102336
AS Avellino 1912,Fabrizio Lasagna,25,Italy,Centre-Forward,CF,£68Th.,AC Rinascita Messina,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-lasagna/profil/spieler/102645
AS Avellino 1912,Gianluca De Angelis,32,Italy,Centre-Forward,CF,£180Th.,Nuova Cosenza Calcio,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gianluca-de-angelis/profil/spieler/21993
AS Avellino 1912,Michel Panatti,19,Italy,Defensive Midfield,DM,£68Th.,Calcio Como,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/michel-panatti/profil/spieler/163085
AS Avellino 1912,Salvatore Capotosto,18,Italy,Goalkeeper,GK,£45Th.,US Agropoli 1921,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/salvatore-capotosto/profil/spieler/220984
AS Avellino 1912,Emanuele Catania,32,Italy,Right Winger,RW,£90Th.,Sorrento FC,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/emanuele-catania/profil/spieler/140423
AS Avellino 1912,Federico Orlandi,32,Italy,Goalkeeper,GK,£23Th.,,Retired,-,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/federico-orlandi/profil/spieler/84752
AS Avellino 1912,Gianluigi Bianco,24,Italy,Left-Back,LB,£203Th.,,Without Club,-,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gianluigi-bianco/profil/spieler/61778
AS Avellino 1912,Renato Ricci,22,Italy,Defensive Midfield,DM,£68Th.,,Without Club,-,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/renato-ricci/profil/spieler/195460
AS Avellino 1912,Luca Bittante,19,Italy,Right-Back,RB,£203Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-bittante/profil/spieler/163062
AS Avellino 1912,Antonio Giosa,29,Italy,Centre-Back,CB,£90Th.,Reggina Calcio,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/antonio-giosa/profil/spieler/22112
AS Avellino 1912,Davide Bariti,21,Italy,Right Winger,RW,£270Th.,SSC Napoli,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/davide-bariti/profil/spieler/120458
AS Avellino 1912,Gianmarco Zigoni,22,Italy,Centre-Forward,CF,£315Th.,AC Milan,Italy,"End of loanJun 30, 2013",Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gianmarco-zigoni/profil/spieler/100176
AC Cesena,Marco Parolo,28,Italy,Central Midfield,CM,£4.05m,Parma FC,Italy,£2.70m,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/marco-parolo/profil/spieler/84545
AC Cesena,Damjan Djokovic,23,Croatia,Central Midfield,CM,£270Th.,Bologna FC 1909,Italy,£1.26m,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/damjan-djokovic/profil/spieler/143039
AC Cesena,Luca Caldirola,22,Italy,Centre-Back,CB,£2.70m,FC Internazionale,Italy,£675Th.,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-caldirola/profil/spieler/88680
AC Cesena,Caio De Cenco,24,Brazil,Centre-Forward,CF,£135Th.,FC Pavia 1911,Italy,£315Th.,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/caio-de-cenco/profil/spieler/199888
AC Cesena,Angelo Gregorio,22,Italy,Centre-Back,CB,£45Th.,Bologna FC 1909,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/angelo-gregorio/profil/spieler/268228
AC Cesena,Niccolò Rosseti,23,Italy,Centre-Back,CB,£45Th.,SPAL 2013,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/niccolo-rosseti/profil/spieler/103003
AC Cesena,Simone Dallamano,29,Italy,Left-Back,LB,£270Th.,L'Aquila Calcio,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/simone-dallamano/profil/spieler/21684
AC Cesena,Jonathan Di Carlo,20,Italy,Right Winger,RW,£45Th.,SSD Vis Pesaro 1898,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/jonathan-di-carlo/profil/spieler/199083
AC Cesena,Nicola Del Pivo,21,Italy,Central Midfield,CM,£68Th.,AC Bellaria Igea Marina,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/nicola-del-pivo/profil/spieler/226425
AC Cesena,Gianluigi Bamonte,29,Italy,Centre-Back,CB,£90Th.,San Marino,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gianluigi-bamonte/profil/spieler/215740
AC Cesena,Fabio Cusaro,28,Italy,Centre-Back,CB,£68Th.,SSD Vis Pesaro 1898,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/fabio-cusaro/profil/spieler/74037
AC Cesena,Marcello Scarponi,21,Italy,Central Midfield,CM,£68Th.,Sammaurese Calcio,Italy,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/marcello-scarponi/profil/spieler/163474
AC Cesena,Dominique Malonga,24,Congo,Centre-Forward,CF,£630Th.,Real Murcia CF,Spain,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/dominique-malonga/profil/spieler/45532
AC Cesena,Riccardo Melgrati,19,Italy,Goalkeeper,GK,£90Th.,Calcio Como,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/riccardo-melgrati/profil/spieler/162951
AC Cesena,Filippo Capitanio,20,Italy,Centre-Back,CB,£158Th.,AC Reggiana 1919,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/filippo-capitanio/profil/spieler/195593
AC Cesena,Denis Tonucci,24,Italy,Centre-Back,CB,£135Th.,AC Ajaccio,France,free transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/denis-tonucci/profil/spieler/60732
AC Cesena,Louise Parfait,23,Cameroon,Defensive Midfield,DM,£630Th.,US Lecce,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/louise-parfait/profil/spieler/112464
AC Cesena,Andrea Gessa,33,Italy,Right Midfield,RM,£90Th.,Frosinone Calcio,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-gessa/profil/spieler/55811
AC Cesena,Luca Ceccarelli,30,Italy,Right-Back,RB,£405Th.,Calcio Padova,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-ceccarelli/profil/spieler/41994
AC Cesena,Fabrizio Bramati,20,Italy,Central Midfield,CM,£45Th.,SSD Chieti Calcio,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-bramati/profil/spieler/176105
AC Cesena,Tibor Cica,19,Croatia,Central Midfield,CM,£90Th.,SC Olhanense,Portugal,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/tibor-cica/profil/spieler/141043
AC Cesena,Nicola Ravaglia,24,Italy,Goalkeeper,GK,£135Th.,Vicenza Calcio,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/nicola-ravaglia/profil/spieler/42796
AC Cesena,Sacha Cori,24,Italy,Centre-Forward,CF,£180Th.,FBC Unione Venezia,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/sacha-cori/profil/spieler/83374
AC Cesena,Luca Ricci,24,Italy,Centre-Back,CB,£315Th.,Varese 1910,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-ricci/profil/spieler/75613
AC Cesena,Daniele Fioretti,22,Italy,Centre-Forward,CF,£90Th.,AC Bellaria Igea Marina,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/daniele-fioretti/profil/spieler/231376
AC Cesena,David Meza Colli,25,Paraguay,Defensive Midfield,DM,£135Th.,FK Inter Baku,Azerbaijan,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/david-meza-colli/profil/spieler/54328
AC Cesena,Yohan Benalouane,26,Tunisia,Centre-Back,CB,£900Th.,Parma FC,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/yohan-benalouane/profil/spieler/50477
AC Cesena,Thomas Fabbri,22,Italy,Right-Back,RB,£23Th.,Calcio Del Duca Ribelle,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/thomas-fabbri/profil/spieler/163394
AC Cesena,César Meza Colli,21,Paraguay,Attacking Midfield,AM,£68Th.,FK Inter Baku,Azerbaijan,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/cesar-meza-colli/profil/spieler/163443
AC Cesena,Alessandro Tonti,21,Italy,Goalkeeper,GK,£45Th.,Forlì FC,Italy,loan transfer,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/alessandro-tonti/profil/spieler/199078
AC Cesena,Gianluca Lapadula,23,Peru,Centre-Forward,CF,£225Th.,Parma FC,Italy,?,Out,2013,s,serie-b,https://www.transfermarkt.co.uk/gianluca-lapadula/profil/spieler/130394
